procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0  10667    152   4800    0    0     0    16  547  567 25  1 73  0  0 2025-09-16 23:57:03
 2  0      0  10668    152   4800    0    0     0     0  523  553 25  1 74  0  0 2025-09-16 23:57:04
 2  0      0  10668    152   4800    0    0     0     0  513  513 25  0 74  0  0 2025-09-16 23:57:05
 2  0      0  10668    152   4800    0    0     0     0  496  478 25  1 74  0  0 2025-09-16 23:57:06
 2  0      0  10668    152   4800    0    0     0     0  482  480 25  0 74  0  0 2025-09-16 23:57:07
 1  0      0  10666    152   4800    0    0     0    16  600  695 25  1 73  0  0 2025-09-16 23:57:08
 1  0      0  10453    152   4800    0    0     0     0 1119 1526 36  5 59  0  0 2025-09-16 23:57:09
 2  0      0  10395    152   4800    0    0     0     0  663  527 36  1 63  0  0 2025-09-16 23:57:10
 3  0      0  10372    152   4800    0    0     0    40  818  551 48  1 52  0  0 2025-09-16 23:57:11
 3  0      0  10371    152   4800    0    0     0     0  790  504 48  0 52  0  0 2025-09-16 23:57:12
 2  0      0  10370    152   4801    0    0     0    52  884  750 47  1 52  0  0 2025-09-16 23:57:13
 2  0      0  10370    152   4801    0    0     0     0  819  606 47  1 52  0  0 2025-09-16 23:57:14
 2  0      0  10370    152   4801    0    0     0     0  770  486 49  0 51  0  0 2025-09-16 23:57:15
 3  0      0  10369    152   4801    0    0     0    16  747  578 44  1 55  0  0 2025-09-16 23:57:16
 3  0      0  10368    152   4802    0    0     0     0  794  516 50  0 49  0  0 2025-09-16 23:57:17
 3  0      0  10368    152   4802    0    0     0    32  853  657 48  1 51  0  0 2025-09-16 23:57:18
 3  0      0  10368    152   4802    0    0     0     0  872  749 46  0 53  0  0 2025-09-16 23:57:19
 3  0      0  10367    152   4802    0    0     0     0  790  565 47  0 52  0  0 2025-09-16 23:57:20
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10367    152   4802    0    0     0     8  810  650 46  0 54  0  0 2025-09-16 23:57:21
 2  0      0  10367    152   4802    0    0     0     0  837  616 48  1 51  0  0 2025-09-16 23:57:22
 3  0      0  10366    152   4803    0    0     0    32  922  783 46  1 53  0  0 2025-09-16 23:57:23
 4  0      0  10366    152   4803    0    0     0     0  865  718 45  1 54  0  0 2025-09-16 23:57:24
 3  0      0  10366    152   4803    0    0     0     0  813  614 47  0 53  0  0 2025-09-16 23:57:25
 3  0      0  10365    152   4803    0    0     0    56  792  545 46  1 53  0  0 2025-09-16 23:57:26
 2  0      0  10365    152   4803    0    0     0     0  785  455 51  0 49  0  0 2025-09-16 23:57:27
 5  0      0  10365    152   4803    0    0     0    20  872  736 46  1 54  0  0 2025-09-16 23:57:28
 2  0      0  10364    152   4804    0    0     0     0  794  499 49  1 51  0  0 2025-09-16 23:57:29
 3  0      0  10364    152   4804    0    0     0     0  843  817 42  1 58  0  0 2025-09-16 23:57:30
 3  0      0  10364    152   4804    0    0     0     0  747  523 46  0 54  0  0 2025-09-16 23:57:31
 3  0      0  10363    152   4804    0    0     0     0  848  703 47  0 53  0  0 2025-09-16 23:57:32
 2  0      0  10363    152   4805    0    0     0    20  821  469 51  1 49  0  0 2025-09-16 23:57:33
 3  0      0  10362    152   4805    0    0     0     0  836  653 46  1 54  0  0 2025-09-16 23:57:34
 2  0      0  10362    152   4805    0    0     0     0  826  611 48  1 52  0  0 2025-09-16 23:57:35
 3  0      0  10362    152   4805    0    0     0     0  840  662 46  0 54  0  0 2025-09-16 23:57:36
 3  0      0  10362    152   4805    0    0     0     0  891  887 41  0 59  0  0 2025-09-16 23:57:37
 3  0      0  10362    152   4805    0    0     0    20  926  818 45  1 54  0  0 2025-09-16 23:57:38
 1  0      0  10362    152   4806    0    0     0     0  865  749 46  0 54  0  0 2025-09-16 23:57:39
 3  0      0  10362    152   4806    0    0     0     0  788  534 49  0 51  0  0 2025-09-16 23:57:40
 2  0      0  10362    152   4806    0    0     0  5380  768  504 49  1 50  0  0 2025-09-16 23:57:41
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  1      0  10362    152   4806    0    0     0    24  803  701 45  1 54  0  0 2025-09-16 23:57:42
 2  0      0  10361    152   4806    0    0     0     4  854  708 46  1 53  0  0 2025-09-16 23:57:43
 2  0      0  10361    152   4806    0    0     0     0  851  667 46  1 53  0  0 2025-09-16 23:57:44
 3  0      0  10360    152   4807    0    0     0     0  825  619 47  0 53  0  0 2025-09-16 23:57:45
 3  0      0  10359    152   4807    0    0     0     0  780  640 46  0 54  0  0 2025-09-16 23:57:46
 3  2      0  10359    152   4807    0    0     0    48  745  458 49  1 51  0  0 2025-09-16 23:57:47
 2  0      0  10359    152   4807    0    0     0     4  877  692 47  2 52  0  0 2025-09-16 23:57:48
 3  0      0  10359    152   4807    0    0     0     0  816  565 49  1 50  0  0 2025-09-16 23:57:49
 2  0      0  10359    152   4808    0    0     0     0  805  567 49  0 51  0  0 2025-09-16 23:57:50
 4  0      0  10358    152   4808    0    0     0     0  797  601 47  0 53  0  0 2025-09-16 23:57:51
 3  1      0  10358    152   4808    0    0     0    40  856  664 47  0 52  0  0 2025-09-16 23:57:52
 2  0      0  10358    152   4808    0    0     0     0  865  687 48  1 51  0  0 2025-09-16 23:57:53
 2  0      0  10358    152   4809    0    0     0     0  875  690 47  1 53  0  0 2025-09-16 23:57:54
 3  0      0  10358    152   4809    0    0     0     0  801  657 47  0 53  0  0 2025-09-16 23:57:55
 1  0      0  10357    152   4809    0    0     0     0  814  665 47  0 53  0  0 2025-09-16 23:57:56
 2  0      0  10357    152   4809    0    0     0    24  755  483 49  0 51  0  0 2025-09-16 23:57:57
 4  0      0  10357    152   4809    0    0     0     0  857  642 49  1 51  0  0 2025-09-16 23:57:58
 3  0      0  10357    152   4809    0    0     0     0  798  466 50  0 50  0  0 2025-09-16 23:57:59
 4  0      0  10357    152   4809    0    0     0     0  822  616 47  1 52  0  0 2025-09-16 23:58:00
 2  0      0  10356    152   4810    0    0     0     0  805  600 47  0 53  0  0 2025-09-16 23:58:01
 1  0      0  10356    152   4810    0    0     0    44  784  451 50  0 50  0  0 2025-09-16 23:58:02
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0  10356    152   4810    0    0     0     0  842  532 50  1 50  0  0 2025-09-16 23:58:03
 1  0      0  10355    152   4811    0    0     0     0  853  714 47  0 53  0  0 2025-09-16 23:58:04
 2  0      0  10355    152   4810    0    0     0     0  800  628 47  1 52  0  0 2025-09-16 23:58:05
 2  0      0  10355    152   4811    0    0     0     0  837  725 45  0 55  0  0 2025-09-16 23:58:06
 3  0      0  10354    152   4811    0    0     0    20  808  733 44  0 55  0  0 2025-09-16 23:58:07
 2  0      0  10354    152   4811    0    0     0     0  917  953 43  1 56  0  0 2025-09-16 23:58:08
 4  0      0  10354    152   4811    0    0     0     0  818  560 48  1 51  0  0 2025-09-16 23:58:09
 3  0      0  10354    152   4812    0    0     0     0  795  550 49  0 51  0  0 2025-09-16 23:58:10
 2  0      0  10354    152   4812    0    0     0     0  743  478 48  0 51  0  0 2025-09-16 23:58:11
 2  0      0  10354    152   4812    0    0     0  5664  811  592 48  0 51  1  0 2025-09-16 23:58:12
 2  0      0  10354    152   4812    0    0     0     0  839  512 51  0 49  0  0 2025-09-16 23:58:13
 2  0      0  10354    152   4812    0    0     0     0  874  669 47  1 52  0  0 2025-09-16 23:58:14
 2  0      0  10353    152   4812    0    0     0     0  785  645 45  1 54  0  0 2025-09-16 23:58:15
 4  0      0  10353    152   4813    0    0     0     0  846  675 46  0 54  0  0 2025-09-16 23:58:16
 2  0      0  10353    152   4813    0    0     0    20  819  691 45  1 55  0  0 2025-09-16 23:58:17
 2  0      0  10353    152   4813    0    0     0     0  890  731 46  1 54  0  0 2025-09-16 23:58:18
 2  0      0  10353    152   4813    0    0     0     0  848  676 47  1 53  0  0 2025-09-16 23:58:19
 3  0      0  10352    152   4813    0    0     0     0  902  875 42  0 58  0  0 2025-09-16 23:58:20
 2  0      0  10352    152   4813    0    0     0     0  741  387 50  0 50  0  0 2025-09-16 23:58:21
 3  0      0  10352    152   4813    0    0     0    56  856  709 46  1 53  0  0 2025-09-16 23:58:22
 3  0      0  10351    152   4814    0    0     0     0  839  554 50  1 49  0  0 2025-09-16 23:58:23
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10351    152   4814    0    0     0     0  844  638 47  0 53  0  0 2025-09-16 23:58:24
 3  0      0  10351    152   4814    0    0     0     0  796  502 49  0 50  0  0 2025-09-16 23:58:25
 2  0      0  10351    152   4815    0    0     0     0  834  619 47  0 53  0  0 2025-09-16 23:58:26
 2  0      0  10351    152   4815    0    0     0    40  828  648 47  0 53  0  0 2025-09-16 23:58:27
 5  0      0  10351    152   4815    0    0     0     0  908  651 50  1 50  0  0 2025-09-16 23:58:28
 3  0      0  10351    152   4815    0    0     0     0  857  722 47  0 52  0  0 2025-09-16 23:58:29
 2  0      0  10351    152   4815    0    0     0     0  863  705 46  0 54  0  0 2025-09-16 23:58:30
 1  0      0  10350    152   4815    0    0     0     0  807  801 47  1 53  0  0 2025-09-16 23:58:31
 2  0      0  10350    152   4816    0    0     0    20  809  610 47  0 52  0  0 2025-09-16 23:58:32
 3  0      0  10350    152   4816    0    0     0  3640  851  598 49  1 51  0  0 2025-09-16 23:58:33
 2  0      0  10350    152   4816    0    0     0     0  851  612 49  1 50  0  0 2025-09-16 23:58:34
 3  0      0  10350    152   4816    0    0     0     0  827  654 46  0 54  0  0 2025-09-16 23:58:35
 4  0      0  10350    152   4816    0    0     0     0  829  664 45  1 55  0  0 2025-09-16 23:58:36
 2  0      0  10350    152   4816    0    0     0    36  844  758 45  0 54  0  0 2025-09-16 23:58:37
 2  0      0  10349    152   4817    0    0     0     0  891  739 46  1 53  0  0 2025-09-16 23:58:38
 4  0      0  10349    152   4817    0    0     0     0  841  683 45  1 54  0  0 2025-09-16 23:58:39
 2  0      0  10349    152   4817    0    0     0     0  863  617 48  1 51  0  0 2025-09-16 23:58:40
 4  0      0  10348    152   4817    0    0     0     0  842  702 47  0 53  0  0 2025-09-16 23:58:41
 2  0      0  10348    152   4817    0    0     0    20  781  500 49  0 51  0  0 2025-09-16 23:58:42
 2  0      0  10348    152   4818    0    0     0     0  814  575 48  1 51  0  0 2025-09-16 23:58:43
 2  0      0  10349    152   4818    0    0     0     0  832  642 47  1 52  0  0 2025-09-16 23:58:44
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10348    152   4818    0    0     0     0  793  540 48  1 52  0  0 2025-09-16 23:58:45
 2  0      0  10348    152   4818    0    0     0     0  832  582 48  0 52  0  0 2025-09-16 23:58:46
 2  0      0  10348    152   4818    0    0     0    20  788  600 47  1 53  0  0 2025-09-16 23:58:47
 2  0      0  10347    152   4819    0    0     0     0  849  576 48  1 51  0  0 2025-09-16 23:58:48
 1  0      0  10347    152   4819    0    0     0     0  799  517 49  0 51  0  0 2025-09-16 23:58:49
 3  0      0  10347    152   4819    0    0     0     0  865  667 47  0 52  0  0 2025-09-16 23:58:50
 3  0      0  10347    152   4819    0    0     0     0  830  686 46  0 54  0  0 2025-09-16 23:58:51
 2  0      0  10347    152   4819    0    0     0    20  854  689 46  0 53  0  0 2025-09-16 23:58:52
 2  0      0  10346    152   4819    0    0     0     0  894  812 45  0 54  0  0 2025-09-16 23:58:53
 3  0      0  10346    152   4820    0    0     0     0  914  847 45  0 55  0  0 2025-09-16 23:58:54
 2  0      0  10346    152   4820    0    0     0     0  815  610 46  1 53  0  0 2025-09-16 23:58:55
 3  0      0  10346    152   4820    0    0     0     0  800  554 48  0 52  0  0 2025-09-16 23:58:56
 2  0      0  10346    152   4820    0    0     0    20  781  518 49  0 51  0  0 2025-09-16 23:58:57
 2  0      0  10345    152   4820    0    0     0  4384  851  554 49  1 50  0  0 2025-09-16 23:58:58
 2  0      0  10345    152   4820    0    0     0     0  834  612 48  1 52  0  0 2025-09-16 23:58:59
 1  0      0  10345    152   4821    0    0     0     0  825  593 48  0 51  0  0 2025-09-16 23:59:00
 2  0      0  10345    152   4821    0    0     0     0  822  715 43  0 57  0  0 2025-09-16 23:59:01
 1  0      0  10344    152   4821    0    0     0    68  876  813 43  1 56  0  0 2025-09-16 23:59:02
 2  0      0  10343    152   4821    0    0     0     0  954  980 41  1 59  0  0 2025-09-16 23:59:03
 2  0      0  10646    152   4822    0    0     0     0  913 2028 21  5 74  0  0 2025-09-16 23:59:04
 3  0      0  10645    152   4822    0    0     0     0  584  688 25  1 74  0  0 2025-09-16 23:59:05
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0  10644    152   4822    0    0     0     0  475  508 25  0 74  0  0 2025-09-16 23:59:06
 2  0      0  10644    152   4822    0    0     0    52  479  521 25  0 74  0  0 2025-09-16 23:59:07
 2  0      0  10644    152   4822    0    0     0     0  562  590 26  1 74  0  0 2025-09-16 23:59:08
 2  0      0  10643    152   4822    0    0     0     0  482  531 25  1 74  0  0 2025-09-16 23:59:09
 2  0      0  10643    152   4822    0    0     0     0  483  543 25  0 75  0  0 2025-09-16 23:59:10
 2  0      0  10642    152   4822    0    0     0     0  442  459 25  0 75  0  0 2025-09-16 23:59:11
 2  0      0  10642    152   4822    0    0     0    20  474  534 25  1 75  0  0 2025-09-16 23:59:12
 2  0      0  10642    152   4822    0    0     0     0  554  599 26  1 74  0  0 2025-09-16 23:59:13
 2  0      0  10641    152   4822    0    0     0     0  562  605 25  2 73  0  0 2025-09-16 23:59:14
 2  0      0  10641    152   4822    0    0     0     0  468  516 25  0 75  0  0 2025-09-16 23:59:15
 2  0      0  10641    152   4822    0    0     0     0  494  540 25  0 75  0  0 2025-09-16 23:59:16
 3  0      0  10641    152   4822    0    0     0    20  482  525 25  0 75  0  0 2025-09-16 23:59:17
 2  0      0  10641    152   4822    0    0     0     0  570  584 26  1 73  0  0 2025-09-16 23:59:18
 2  0      0  10641    152   4822    0    0     0  2316  561  632 25  0 74  0  0 2025-09-16 23:59:19
 3  0      0  10641    152   4822    0    0     0     0  497  544 25  1 74  0  0 2025-09-16 23:59:20
 1  0      0  10641    152   4822    0    0     0     0  460  506 25  0 75  0  0 2025-09-16 23:59:21
 1  0      0  10641    152   4822    0    0     0    36  475  531 25  1 74  0  0 2025-09-16 23:59:22
 2  0      0  10641    152   4823    0    0     0     0  568  628 26  1 73  0  0 2025-09-16 23:59:23
 2  0      0  10641    152   4823    0    0     0     0  536  564 25  1 74  0  0 2025-09-16 23:59:24
 2  0      0  10641    152   4823    0    0     0     0  462  531 25  0 75  0  0 2025-09-16 23:59:25
 1  0      0  10641    152   4823    0    0     0     0  481  533 25  0 74  0  0 2025-09-16 23:59:26
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10641    152   4823    0    0     0    20  469  538 26  0 74  0  0 2025-09-16 23:59:27
 2  0      0  10640    152   4823    0    0     0     0  548  595 25  2 74  0  0 2025-09-16 23:59:28
 2  0      0  10641    152   4823    0    0     0     0  522  575 25  1 74  0  0 2025-09-16 23:59:29
 2  0      0  10640    152   4823    0    0     0     0  490  522 25  0 75  0  0 2025-09-16 23:59:30
 3  0      0  10640    152   4823    0    0     0     0  446  466 25  0 74  0  0 2025-09-16 23:59:31
 2  0      0  10640    152   4823    0    0     0    20  487  515 25  0 74  0  0 2025-09-16 23:59:32
 2  0      0  10640    152   4823    0    0     0     0  564  589 26  1 74  0  0 2025-09-16 23:59:33
 2  0      0  10640    152   4823    0    0     0     0  511  546 26  0 74  0  0 2025-09-16 23:59:34
 2  0      0  10640    152   4823    0    0     0     0  450  482 25  0 74  0  0 2025-09-16 23:59:35
 1  0      0  10640    152   4824    0    0     0     0  464  494 25  0 75  0  0 2025-09-16 23:59:36
 3  0      0  10640    152   4824    0    0     0    20  474  528 25  0 74  0  0 2025-09-16 23:59:37
 2  0      0  10640    152   4824    0    0     0     0  581  627 25  1 74  0  0 2025-09-16 23:59:38
 1  0      0  10639    152   4824    0    0     0     0  481  534 25  0 74  0  0 2025-09-16 23:59:39
 1  0      0  10639    152   4824    0    0     0     0  490  530 25  0 75  0  0 2025-09-16 23:59:40
 2  0      0  10639    152   4824    0    0     0     0  449  496 25  0 75  0  0 2025-09-16 23:59:41
 2  0      0  10639    152   4824    0    0     0    20  479  510 25  0 75  0  0 2025-09-16 23:59:42
 3  0      0  10639    152   4824    0    0     0     0  541  540 25  2 73  0  0 2025-09-16 23:59:43
 2  0      0  10639    152   4825    0    0     0     0  520  662 25  1 74  0  0 2025-09-16 23:59:44
 2  0      0  10639    152   4824    0    0     0     0  461  500 25  0 75  0  0 2025-09-16 23:59:45
 2  0      0  10638    152   4825    0    0     0     0  459  574 26  0 75  0  0 2025-09-16 23:59:46
 2  0      0  10638    152   4825    0    0     0    20  456  501 25  0 75  0  0 2025-09-16 23:59:47
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0  10639    152   4825    0    0     0     0  549  561 26  1 74  0  0 2025-09-16 23:59:48
 2  0      0  10639    152   4825    0    0     0     0  529  600 26  0 74  0  0 2025-09-16 23:59:49
 2  0      0  10639    152   4825    0    0     0    24  485  480 25  0 74  0  0 2025-09-16 23:59:50
 2  0      0  10639    152   4825    0    0     0     0  449  460 25  0 75  0  0 2025-09-16 23:59:51
 2  0      0  10638    152   4825    0    0     0    36  497  595 25  1 74  0  0 2025-09-16 23:59:52
 2  0      0  10638    152   4825    0    0     0     0  527  566 25  1 74  0  0 2025-09-16 23:59:53
 2  0      0  10638    152   4825    0    0     0     0  543  554 25  2 73  0  0 2025-09-16 23:59:54
 2  0      0  10560    152   4826    0    0     0  2848 1047 1566 30  4 66  0  0 2025-09-16 23:59:55
 2  0      0  10395    152   4826    0    0     0     0  736  665 36  2 63  0  0 2025-09-16 23:59:56
 2  0      0  10348    152   4826    0    0     0    60  823  653 47  0 53  0  0 2025-09-16 23:59:57
 2  0      0  10346    152   4826    0    0     0     0  887  753 47  1 52  0  0 2025-09-16 23:59:58
 1  0      0  10345    152   4826    0    0     0     0  880  675 48  1 51  0  0 2025-09-16 23:59:59
 1  0      0  10344    152   4826    0    0     0     0  831  588 48  1 51  0  0 2025-09-17 00:00:00
 2  0      0  10344    152   4826    0    0     0     0  815  644 46  0 54  0  0 2025-09-17 00:00:01
 2  0      0  10343    152   4827    0    0     0    28  843  725 46  0 54  0  0 2025-09-17 00:00:02
 2  0      0  10343    152   4827    0    0     0     0  852  697 46  1 53  0  0 2025-09-17 00:00:03
 2  0      0  10342    152   4827    0    0     0     0  855  917 45  1 54  0  0 2025-09-17 00:00:04
 2  0      0  10342    152   4827    0    0     0     0  839  665 47  0 53  0  0 2025-09-17 00:00:05
 3  0      0  10342    152   4827    0    0     0     0  827  646 46  0 53  0  0 2025-09-17 00:00:06
 3  0      0  10341    152   4827    0    0     0    20  786  584 47  0 52  0  0 2025-09-17 00:00:07
 2  0      0  10341    152   4828    0    0     0     0  873  645 48  1 51  0  0 2025-09-17 00:00:08
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10341    152   4828    0    0     0     0  853  731 46  1 54  0  0 2025-09-17 00:00:09
 3  0      0  10341    152   4828    0    0     0     0  794  602 48  1 51  0  0 2025-09-17 00:00:10
 2  0      0  10340    152   4828    0    0     0     0  814  722 46  0 54  0  0 2025-09-17 00:00:11
 1  0      0  10340    152   4828    0    0     0    20  780  764 44  0 56  0  0 2025-09-17 00:00:12
 3  0      0  10340    152   4829    0    0     0     0  867  715 46  1 53  0  0 2025-09-17 00:00:13
 2  0      0  10340    152   4829    0    0     0     0  829  545 49  1 50  0  0 2025-09-17 00:00:14
12  0      0  10337    152   4829    0    0     0     0  822  675 47  1 53  0  0 2025-09-17 00:00:15
 2  0      0  10321    152   4829    0    0     0  3188 1915 3003 51  7 40  2  0 2025-09-17 00:00:16
 2  0      0  10321    152   4829    0    0     0     0  754  490 48  0 52  0  0 2025-09-17 00:00:17
 2  0      0  10320    152   4829    0    0     0     0  918  938 43  1 56  0  0 2025-09-17 00:00:18
 3  0      0  10336    152   4830    0    0     0     0  829  671 48  2 51  0  0 2025-09-17 00:00:19
 2  0      0  10336    152   4830    0    0     0    16  824  638 47  0 53  0  0 2025-09-17 00:00:20
 2  0      0  10335    152   4830    0    0     0   108  844  871 45  0 54  0  0 2025-09-17 00:00:21
 3  0      0  10335    152   4830    0    0     0     0  829  672 46  0 53  0  0 2025-09-17 00:00:22
 2  0      0  10335    152   4831    0    0     0     0  918  903 41  1 57  0  0 2025-09-17 00:00:23
 1  0      0  10335    152   4831    0    0     0     0  906  821 44  1 55  0  0 2025-09-17 00:00:24
 2  0      0  10335    152   4831    0    0     0  5180  878  823 44  1 56  0  0 2025-09-17 00:00:25
 2  0      0  10335    152   4831    0    0     0    40  793  479 49  0 51  0  0 2025-09-17 00:00:26
 5  0      0  10334    152   4831    0    0     0     0  821  644 47  1 53  0  0 2025-09-17 00:00:27
 3  0      0  10334    152   4832    0    0     0     0  851  720 45  1 54  0  0 2025-09-17 00:00:28
 1  0      0  10334    152   4832    0    0     0     0  817  672 46  0 54  0  0 2025-09-17 00:00:29
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10333    152   4832    0    0     0     0  865  695 47  0 53  0  0 2025-09-17 00:00:30
 3  0      0  10333    152   4832    0    0     0   364  825  712 43  1 57  0  0 2025-09-17 00:00:31
 3  0      0  10333    152   4832    0    0     0     0  831  637 48  1 51  0  0 2025-09-17 00:00:32
 3  0      0  10332    152   4832    0    0     0     0  881  721 48  1 51  0  0 2025-09-17 00:00:33
 2  0      0  10332    152   4833    0    0     0     0  847  611 48  0 52  0  0 2025-09-17 00:00:34
 2  0      0  10332    152   4833    0    0     0     0  800  600 48  0 52  0  0 2025-09-17 00:00:35
 2  0      0  10332    152   4833    0    0     0   252  817  642 45  0 54  0  0 2025-09-17 00:00:36
 1  0      0  10332    152   4833    0    0     0     0  801  616 47  0 52  0  0 2025-09-17 00:00:37
 3  0      0  10331    152   4833    0    0     0     0  868  738 46  1 53  0  0 2025-09-17 00:00:38
 3  0      0  10331    152   4834    0    0     0     0  836  655 47  0 53  0  0 2025-09-17 00:00:39
 3  0      0  10331    152   4834    0    0     0     0  826  649 47  0 53  0  0 2025-09-17 00:00:40
 2  0      0  10331    152   4834    0    0     0    20  840  723 47  1 53  0  0 2025-09-17 00:00:41
 3  0      0  10330    152   4834    0    0     0     0  835  714 45  0 54  0  0 2025-09-17 00:00:42
 2  0      0  10330    152   4834    0    0     0     0  828  690 47  1 52  0  0 2025-09-17 00:00:43
 3  0      0  10330    152   4835    0    0     0     0  838  629 49  1 50  0  0 2025-09-17 00:00:44
 2  0      0  10330    152   4835    0    0     0     0  797  529 49  0 51  0  0 2025-09-17 00:00:45
 3  0      0  10330    152   4835    0    0     0  3896  810  563 47  1 52  0  0 2025-09-17 00:00:46
 3  0      0  10329    152   4835    0    0     0     0  790  534 48  0 52  0  0 2025-09-17 00:00:47
 2  0      0  10329    152   4835    0    0     0     0  857  657 48  1 52  0  0 2025-09-17 00:00:48
 2  0      0  10329    152   4836    0    0     0     0  876  640 48  1 51  0  0 2025-09-17 00:00:49
 2  0      0  10328    152   4836    0    0     0     0  842  637 48  0 52  0  0 2025-09-17 00:00:50
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10328    152   4836    0    0     0    40  782  604 48  0 52  0  0 2025-09-17 00:00:51
 2  0      0  10328    152   4836    0    0     0     0  867  765 45  0 55  0  0 2025-09-17 00:00:52
 4  0      0  10328    152   4836    0    0     0     0  882  684 48  1 51  0  0 2025-09-17 00:00:53
 2  0      0  10328    152   4836    0    0     0     0  906  819 44  1 55  0  0 2025-09-17 00:00:54
 3  0      0  10327    152   4837    0    0     0     0  850  686 47  0 53  0  0 2025-09-17 00:00:55
 4  0      0  10327    152   4837    0    0     0    20  831  574 48  0 51  0  0 2025-09-17 00:00:56
 1  0      0  10327    152   4837    0    0     0     0  777  511 49  0 51  0  0 2025-09-17 00:00:57
 3  0      0  10327    152   4837    0    0     0     0  834  570 49  1 50  0  0 2025-09-17 00:00:58
 2  0      0  10327    152   4837    0    0     0     0  788  557 49  0 51  0  0 2025-09-17 00:00:59
 3  0      0  10326    152   4838    0    0     0     0  853  693 46  0 54  0  0 2025-09-17 00:01:00
 4  0      0  10326    152   4838    0    0     0    20  821  566 49  0 50  0  0 2025-09-17 00:01:01
 2  0      0  10326    152   4838    0    0     0     0  823  699 45  0 55  0  0 2025-09-17 00:01:02
 2  0      0  10326    152   4838    0    0     0     0  871  766 45  1 54  0  0 2025-09-17 00:01:03
 2  0      0  10326    152   4838    0    0     0     0  871  751 46  0 54  0  0 2025-09-17 00:01:04
 1  0      0  10326    152   4838    0    0     0     0  813  657 46  0 54  0  0 2025-09-17 00:01:05
 3  0      0  10326    152   4839    0    0     0    20  873  711 46  0 53  0  0 2025-09-17 00:01:06
 3  0      0  10326    152   4839    0    0     0  3628  849  700 46  0 54  0  0 2025-09-17 00:01:07
 2  0      0  10325    152   4839    0    0     0     0  903  799 45  1 54  0  0 2025-09-17 00:01:08
 2  0      0  10325    152   4839    0    0     0     0  867  732 46  1 53  0  0 2025-09-17 00:01:09
 3  0      0  10325    152   4839    0    0     0     0  846  676 47  0 53  0  0 2025-09-17 00:01:10
 4  0      0  10325    152   4839    0    0     0    44  729  492 48  0 52  0  0 2025-09-17 00:01:11
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0  10324    152   4840    0    0     0     0  814  669 47  1 53  0  0 2025-09-17 00:01:12
 4  0      0  10324    152   4840    0    0     0     0  845  724 46  1 53  0  0 2025-09-17 00:01:13
 5  0      0  10325    152   4840    0    0     0     0  888  769 46  1 54  0  0 2025-09-17 00:01:14
 2  0      0  10324    152   4840    0    0     0     0  776  560 49  0 51  0  0 2025-09-17 00:01:15
 2  0      0  10324    152   4840    0    0     0    20  812  582 48  1 51  0  0 2025-09-17 00:01:16
 2  0      0  10324    152   4841    0    0     0     0  801  634 48  0 53  0  0 2025-09-17 00:01:17
 4  0      0  10323    152   4841    0    0     0     0  870  704 46  1 53  0  0 2025-09-17 00:01:18
 4  0      0  10323    152   4841    0    0     0     0  831  598 49  0 51  0  0 2025-09-17 00:01:19
