  Time           ens2       
22:55:51      1.76      1.75
22:55:52      1.03      1.17
22:55:53      0.93      0.87
22:55:54      1.10      1.32
22:55:55      0.86      0.78
22:55:56      1.26      1.21
22:55:57      0.79      0.78
22:55:58      1.26      1.38
22:55:59      0.86      0.93
22:56:00      0.96      1.14
22:56:01      1.02      1.02
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:56:02      1.17      1.17
22:56:03      1.10      1.33
22:56:04      1.22      1.07
22:56:05      0.96      0.96
22:56:06      0.90      1.01
22:56:07      1.14      1.24
22:56:08      0.87      0.90
22:56:09      1.38      1.67
22:56:10      1.20      0.88
22:56:11      1.33      1.33
22:56:12      1.39      1.44
22:56:13      1.43      1.25
22:56:14      0.93      1.10
22:56:15      1.09      1.20
22:56:16      1.37      0.95
22:56:17      1.08      1.18
22:56:18      0.87      0.88
22:56:19      1.43      1.63
22:56:20      0.87      0.88
22:56:21      1.50      1.55
22:56:22      1.30      1.42
22:56:23      0.79      0.84
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:56:24      0.93      1.03
22:56:25      1.03      1.14
22:56:26      1.70      1.68
22:56:27      1.16      1.34
22:56:28      1.10      1.04
22:56:29      0.95      1.18
22:56:30      1.18      1.38
22:56:31      0.89      0.91
22:56:32      1.22      1.50
22:56:33      1.83      1.80
22:56:34      0.99      1.07
22:56:35      0.79      0.83
22:56:36      1.33      1.21
22:56:37      1.37      1.83
22:56:38      1.44      1.36
22:56:39      1.25      0.93
22:56:40      1.23      1.28
22:56:41      1.62      1.55
22:56:42      1.56      1.19
22:56:43      1.14      1.16
22:56:44      1.30      1.25
22:56:45      1.79      1.47
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:56:46      1.27      1.11
22:56:47      1.08      1.16
22:56:48      1.44      1.50
22:56:49      1.43      1.64
22:56:50      1.54      1.59
22:56:51      0.89      0.90
22:56:52      1.39      1.59
22:56:53      1.39      1.56
22:56:54      1.15      1.14
22:56:55      0.92      1.00
22:56:56      1.55      1.51
22:56:57      1.44      1.61
22:56:58      0.99      1.03
22:56:59      1.58      1.81
22:57:00      1.10      1.04
22:57:01      1.05      1.16
22:57:02      1.17      1.31
22:57:03      0.91      0.77
22:57:04      1.57      1.67
22:57:05      0.79      0.77
22:57:06      1.87      1.93
22:57:07      0.92      0.98
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:57:08      1.33      1.09
22:57:09      1.18      1.21
22:57:10      0.93      0.94
22:57:11      1.94      1.42
22:57:12      1.16      1.26
22:57:13      1.04      0.91
22:57:14      1.19      0.99
22:57:15      1.46      1.76
22:57:16      0.96      0.99
22:57:17      1.29      1.42
22:57:18      0.80      0.96
22:57:19      1.25      1.33
22:57:20      0.80      1.01
22:57:21      1.33      1.11
22:57:22      0.86      1.14
22:57:23      1.21      1.06
22:57:24      0.80      1.16
22:57:25      1.17      1.03
22:57:26      1.12      1.17
22:57:27      1.23      1.26
22:57:28      1.04      1.24
22:57:29      0.99      1.09
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:57:30      1.12      1.34
22:57:31      1.16      0.94
22:57:32      1.10      1.31
22:57:33      0.93      0.87
22:57:34      1.10      1.26
22:57:35      0.93      0.87
22:57:36      0.89      1.07
22:57:37      1.56      1.19
22:57:38      0.74      0.83
22:57:39      1.29      1.37
22:57:40      1.13      0.83
22:57:41      1.53      1.25
22:57:42      1.35      1.71
22:57:43      1.26      0.94
22:57:44      1.03      1.32
22:57:45      1.17      1.25
22:57:46      0.95      1.00
22:57:47      1.76      1.95
22:57:48      0.80      0.93
22:57:49      1.23      1.32
22:57:50      1.03      1.26
22:57:51      1.74      1.88
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:57:52      0.80      0.99
22:57:53      1.59      1.90
22:57:54      1.08      1.31
22:57:55      1.20      1.33
22:57:56      1.60      1.67
22:57:57      1.33      1.34
22:57:58      1.59      1.84
22:57:59      2.14      2.46
22:58:00      1.24      1.31
22:58:01      1.79      1.71
22:58:02      1.25      1.50
22:58:03      1.83      1.91
22:58:04      1.08      1.31
22:58:05      1.72      1.88
22:58:06      1.63      1.21
22:58:07      1.85      2.13
22:58:08      1.08      1.15
22:58:09      1.90      1.88
22:58:10      1.01      1.15
22:58:11      2.01      2.18
22:58:12      1.71      1.48
22:58:13      1.27      1.26
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:58:14      1.23      1.60
22:58:15      2.03      2.07
22:58:16      1.25      1.16
22:58:17      1.49      1.67
22:58:18      1.01      1.16
22:58:19      1.44      1.67
22:58:20      1.02      1.08
22:58:21      1.82      1.81
22:58:22      1.14      1.32
22:58:23      1.56      1.66
22:58:24      1.14      1.37
22:58:25      1.21      1.34
22:58:26      1.63      1.51
22:58:27      1.36      1.33
22:58:28      1.78      2.05
22:58:29      1.19      1.24
22:58:30      1.46      1.73
22:58:31      1.30      1.21
22:58:32      1.51      1.72
22:58:33      1.14      1.15
22:58:34      1.27      1.48
22:58:35      1.72      1.64
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:58:36      1.44      1.39
22:58:37      1.72      1.93
22:58:38      1.54      1.19
22:58:39      1.26      1.57
22:58:40      1.25      1.33
22:58:41      1.70      1.35
22:58:42      1.44      1.66
22:58:44      1.67      1.97
22:58:45      1.39      1.52
22:58:46      1.08      1.22
22:58:47      1.74      1.79
22:58:48      1.31      1.46
22:58:49      1.45      1.59
22:58:50      1.39      1.68
22:58:51      1.15      1.19
22:58:52      2.12      2.25
22:58:53      1.15      1.19
22:58:54      1.07      1.22
22:58:55      1.31      1.66
22:58:56      2.12      2.39
22:58:57      1.45      1.32
22:58:58      1.30      1.54
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:58:59      1.21      1.25
22:59:00      1.43      1.57
22:59:01      1.44      1.59
22:59:02      2.19      2.42
22:59:03      1.17      1.19
22:59:04      1.07      1.21
22:59:05      1.63      1.65
22:59:06      1.45      1.60
22:59:07      1.38      1.25
22:59:08      1.46      1.17
22:59:09      1.38      1.49
22:59:10      1.30      1.40
22:59:11      1.58      1.38
22:59:12      1.81      1.97
22:59:13      1.44      1.43
22:59:14      1.82      2.10
22:59:15      1.43      1.57
22:59:16      1.39      1.65
22:59:17      1.28      1.16
22:59:18      1.59      1.77
22:59:19      1.14      1.19
22:59:20      1.71      2.14
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:59:21      1.21      1.25
22:59:22      1.60      1.75
22:59:23      1.43      1.78
22:59:24      3.78      3.67
22:59:25      1.06      1.35
22:59:26      1.45      1.66
22:59:27      1.50      1.39
22:59:28      2.16      2.28
22:59:29      0.93      1.03
22:59:30      1.37      1.57
22:59:31      1.20      1.19
22:59:32      1.72      1.67
22:59:33      1.20      1.25
22:59:34      1.66      1.67
22:59:35      1.43      1.70
22:59:36      1.21      1.33
22:59:37      1.92      1.46
22:59:38      1.49      1.78
22:59:39      1.84      2.41
22:59:40      4.23      4.04
22:59:41      1.08      1.16
22:59:42      2.02      2.31
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:59:43      1.40      1.52
22:59:44      1.20      1.33
22:59:45      1.37      1.58
22:59:46      1.37      1.45
22:59:47      1.68      1.84
22:59:48      1.59      1.50
22:59:49      1.26      1.74
22:59:50      1.51      1.57
22:59:51      0.95      1.16
22:59:52      1.34      1.33
22:59:53      1.31      1.46
22:59:54      1.80      2.09
22:59:55      1.15      1.33
22:59:56      1.39      1.53
22:59:57      1.37      1.35
22:59:58      1.43      1.45
22:59:59      1.16      1.41
23:00:00      1.71      1.93
23:00:01      1.02      1.16
23:00:02      1.87      1.84
23:00:03      1.47      1.39
23:00:04      1.29      1.33
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:00:05      1.41      1.37
23:00:06      1.24      1.50
23:00:07      1.37      1.50
23:00:08      1.60      1.25
23:00:09      1.86      2.30
23:00:10      1.27      1.42
23:00:11      1.02      1.39
23:00:12      1.87      1.76
23:00:13      1.54      1.79
23:00:14      1.29      1.37
23:00:15      1.83      2.23
23:00:16      1.42      1.42
23:00:17      1.67      1.83
23:00:18      1.27      1.42
23:00:19      1.48      1.79
23:00:20      1.49      1.63
23:00:21      1.59      1.61
23:00:22      1.59      1.70
23:00:23      1.26      1.64
23:00:24      1.42      1.47
23:00:25      1.14      1.48
23:00:26      1.66      1.70
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:00:27      1.37      1.54
23:00:28      1.90      1.88
23:00:29      1.02      1.15
23:00:30      1.51      1.73
23:00:31      1.66      1.56
23:00:32      1.56      1.54
23:00:33      1.59      1.93
23:00:34      1.54      1.25
23:00:35      1.08      1.38
23:00:36      1.63      1.78
23:00:37      1.64      1.37
23:00:38      1.49      1.46
23:00:39      1.01      1.15
23:00:40      1.27      1.47
23:00:41      1.17      1.42
23:00:42      1.57      1.59
23:00:43      1.12      1.40
23:00:44      1.27      1.49
23:00:45      1.25      1.54
23:00:46      1.51      1.72
23:00:47      1.36      1.36
23:00:48      1.74      1.89
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:00:49      1.02      1.15
23:00:50      1.35      1.66
23:00:51      1.07      1.22
23:00:52      1.92      2.06
23:00:53      1.02      1.15
23:00:54      1.24      1.41
23:00:55      1.27      1.47
23:00:56      1.22      1.40
23:00:57      1.56      1.59
23:00:58      1.25      1.50
23:00:59      1.15      1.32
23:01:00      1.70      1.55
23:01:01      1.20      1.32
23:01:02      1.65      1.67
23:01:03      1.59      1.43
23:01:04      1.09      1.40
23:01:05      1.21      1.47
23:01:06      1.71      1.62
23:01:07      1.38      1.32
23:01:08      1.43      1.62
23:01:09      1.15      1.27
23:01:10      1.43      1.76
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:01:11      1.20      1.26
23:01:12      1.67      1.70
23:01:13      1.45      1.45
23:01:14      1.38      1.77
23:01:15      1.43      1.59
23:01:16      1.13      1.22
23:01:17      1.73      1.80
23:01:18      1.13      1.33
23:01:19      1.31      1.50
23:01:20      1.13      1.37
23:01:21      1.37      1.54
23:01:22      2.21      2.40
23:01:23      1.21      1.26
23:01:24      1.59      1.79
23:01:25      1.21      1.56
23:01:26      1.13      1.22
23:01:27      1.88      2.00
23:01:28      1.47      1.66
23:01:29      1.55      1.42
23:01:30      1.32      1.63
23:01:31      1.15      1.26
23:01:32      2.44      2.11
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:01:33      1.15      1.26
23:01:34      1.43      1.77
23:01:35      1.70      1.42
23:01:36      1.37      1.36
23:01:37      1.59      1.50
23:01:38      1.59      1.94
23:01:39      1.37      1.39
23:01:40      1.38      1.55
23:01:41      1.20      1.26
23:01:42      1.66      1.42
23:01:43      1.15      1.26
23:01:44      1.44      1.77
23:01:45      1.14      1.27
23:01:46      1.53      1.69
23:01:47      1.38      1.33
23:01:48      1.47      1.58
23:01:49      1.22      1.47
23:01:50      1.38      1.63
23:01:51      1.14      1.33
23:01:52      1.53      1.53
23:01:53      1.35      1.53
23:01:54      1.43      1.76
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:01:55      1.14      1.25
23:01:56      1.38      1.62
23:01:57      1.82      2.02
23:01:58      1.41      1.15
23:01:59      1.44      1.87
23:02:00      1.22      1.24
23:02:01      1.78      1.71
23:02:02      1.43      1.43
23:02:03      1.27      1.64
23:02:04      1.86      1.69
23:02:05      1.56      1.83
23:02:06      1.07      1.15
23:02:07      1.52      1.76
23:02:08      1.26      1.32
23:02:09      1.44      1.77
23:02:10      1.27      1.25
23:02:11      1.13      1.39
23:02:12      1.80      1.75
23:02:13      1.48      1.78
23:02:14      1.33      1.41
23:02:15      1.17      1.38
23:02:16      1.50      1.48
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:02:17      1.59      1.80
23:02:18      1.52      1.66
23:02:19      1.44      1.69
23:02:20      1.58      1.66
23:02:21      1.08      1.16
23:02:22      1.73      1.93
23:02:23      1.31      1.55
23:02:24      1.92      2.14
23:02:25      1.31      1.30
23:02:26      1.26      1.25
23:02:27      1.87      1.67
23:02:28      1.43      1.56
23:02:29      1.32      1.70
23:02:30      1.54      1.25
23:02:31      1.30      1.60
23:02:32      1.50      1.46
23:02:33      1.82      1.92
23:02:34      1.34      1.41
23:02:35      1.07      1.21
23:02:36      1.57      1.48
23:02:37      1.43      1.43
23:02:38      1.51      1.72
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:02:39      1.20      1.51
23:02:40      1.74      1.91
23:02:41      1.23      1.20
23:02:42      2.00      2.37
23:02:43      1.44      1.45
23:02:44      1.27      1.42
23:02:45      1.59      1.59
23:02:46      1.95      1.97
23:02:47      1.52      1.54
23:02:48      1.44      1.51
23:02:49      1.41      1.72
23:02:50      2.24      2.24
23:02:51      1.08      1.16
23:02:52      2.08      2.20
23:02:53      1.01      1.16
23:02:54      1.27      1.49
23:02:55      1.16      1.38
23:02:56      2.34      2.10
23:02:57      1.30      1.37
23:02:58      1.32      1.54
23:02:59      1.42      1.38
23:03:00      1.50      1.72
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:03:01      1.01      1.15
23:03:02      2.20      2.00
23:03:03      1.02      1.16
23:03:04      1.27      1.47
23:03:05      1.11      1.41
23:03:06      1.20      1.33
23:03:07      1.82      2.16
23:03:08      1.27      1.26
23:03:09      1.37      1.71
23:03:10      1.65      1.80
23:03:11      1.02      1.16
23:03:12      1.73      1.61
23:03:13      1.24      1.33
23:03:14      1.87      2.21
23:03:15      0.95      1.15
23:03:16      1.21      1.33
23:03:17      1.73      1.99
23:03:18      1.44      1.48
23:03:19      1.42      1.68
23:03:20      1.91      1.89
23:03:21      1.02      1.16
23:03:22      1.50      1.53
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:03:23      1.32      1.63
23:03:24      1.59      1.83
23:03:25      1.35      1.15
23:03:26      1.37      1.50
23:03:27      1.30      1.42
23:03:28      2.22      2.10
23:03:29      1.22      1.41
23:03:30      1.38      1.63
23:03:31      1.49      1.25
23:03:32      1.66      1.69
23:03:33      1.20      1.32
23:03:34      1.49      1.51
23:03:35      1.20      1.25
23:03:36      1.65      1.93
23:03:37      1.44      1.32
23:03:38      1.43      1.61
23:03:39      1.27      1.41
23:03:40      1.43      1.61
23:03:41      1.20      1.25
23:03:42      1.89      2.02
23:03:43      1.21      1.31
23:03:44      1.31      1.56
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:03:45      1.21      1.32
23:03:46      1.38      1.61
23:03:47      1.50      1.55
23:03:48      1.39      1.64
23:03:49      1.27      1.49
23:03:50      1.13      1.21
23:03:51      1.72      2.18
23:03:52      1.50      1.32
23:03:53      1.66      1.81
23:03:54      1.47      1.30
23:03:55      1.19      1.56
23:03:56      1.38      1.79
23:03:57      2.35      2.08
23:03:58      1.07      1.15
23:03:59      2.07      2.08
23:04:00      1.57      1.34
23:04:01      1.50      1.71
23:04:02      1.67      1.77
23:04:03      1.15      1.25
23:04:04      1.20      1.37
23:04:05      1.52      1.73
23:04:06      1.14      1.15
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:04:07      1.50      1.59
23:04:08      1.94      2.26
23:04:09      1.27      1.42
23:04:10      1.44      1.63
23:04:11      1.22      1.27
23:04:12      1.73      1.89
23:04:13      1.39      1.45
23:04:14      1.43      1.67
23:04:15      1.20      1.26
23:04:16      1.43      1.61
23:04:17      1.50      1.54
23:04:18      1.60      1.80
23:04:19      1.21      1.42
23:04:20      1.13      1.38
23:04:21      1.38      1.50
23:04:22      1.43      1.41
23:04:23      1.71      1.42
23:04:24      1.13      1.38
23:04:25      1.31      1.72
23:04:26      1.40      1.16
23:04:27      1.54      1.80
23:04:28      1.30      1.47
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:04:29      1.84      1.83
23:04:30      1.07      1.16
23:04:31      1.38      1.72
23:04:32      1.43      1.38
23:04:33      1.27      1.54
23:04:34      0.87      1.01
23:04:35      1.18      1.33
23:04:36      0.79      0.77
23:04:37      1.52      1.54
23:04:38      0.83      0.78
23:04:39      1.47      1.58
23:04:40      1.04      1.15
23:04:41      0.79      0.84
23:04:42      1.75      1.64
23:04:43      0.74      0.78
23:04:44      1.40      1.50
23:04:45      1.03      1.17
23:04:46      0.93      0.88
23:04:47      1.38      1.62
23:04:48      1.40      1.28
23:04:49      0.86      1.16
23:04:50      1.35      1.38
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:04:51      0.73      0.83
23:04:52      1.92      1.54
23:04:53      0.73      0.84
23:04:54      1.05      1.27
23:04:55      1.36      1.13
23:04:56      1.48      1.54
23:04:57      1.21      1.23
23:04:58      1.80      1.57
23:04:59      0.85      0.99
23:05:00      1.24      1.31
23:05:01      1.27      1.41
23:05:02      1.27      1.18
23:05:03      1.00      1.00
23:05:04      1.34      1.30
23:05:05      1.49      1.62
23:05:06      1.21      1.27
23:05:07      1.46      1.48
23:05:08      1.54      1.28
23:05:09      0.85      0.93
23:05:10      1.71      1.82
23:05:11      0.73      0.77
23:05:12      1.87      1.73
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:05:13      1.16      1.33
23:05:14      1.28      1.25
23:05:15      1.31      1.48
23:05:16      0.93      0.87
23:05:17      1.25      1.38
23:05:18      0.92      0.87
23:05:19      1.10      1.31
23:05:20      0.92      0.87
23:05:21      1.65      1.48
23:05:22      1.16      0.96
23:05:23      0.86      0.95
23:05:24      1.62      1.32
23:05:25      1.09      1.16
23:05:26      0.92      0.89
23:05:27      1.66      1.55
23:05:28      1.44      1.28
23:05:29      0.86      0.99
23:05:30      1.03      1.13
23:05:31      0.74      0.77
23:05:32      1.52      1.49
23:05:33      0.79      0.78
23:05:34      1.34      1.36
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:05:35      0.79      0.77
23:05:36      1.51      1.58
23:05:37      0.96      0.91
23:05:38      1.28      1.27
23:05:39      0.85      0.92
23:05:40      0.98      0.94
23:05:41      1.18      1.15
23:05:42      1.16      0.96
23:05:43      1.33      1.57
23:05:44      0.98      1.03
23:05:45      0.90      1.02
23:05:46      0.92      0.87
23:05:47      1.20      1.47
23:05:48      1.16      1.11
23:05:49      1.10      1.38
23:05:50      1.25      0.94
23:05:51      1.03      1.16
23:05:52      1.00      1.02
23:05:53      1.59      1.48
23:05:54      0.86      0.92
23:05:55      1.18      1.27
23:05:56      1.12      0.77
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:05:57      1.40      1.42
23:05:58      0.79      0.77
23:05:59      1.52      1.80
23:06:00      0.79      0.77
23:06:01      1.18      1.27
23:06:02      0.96      0.91
23:06:03      1.18      1.26
23:06:04      0.86      0.92
23:06:05      1.18      1.27
23:06:06      0.79      0.77
23:06:07      1.40      1.42
23:06:08      0.85      0.77
23:06:09      1.23      1.44
23:06:10      0.79      0.78
23:06:11      0.93      1.11
23:06:12      1.45      1.23
23:06:13      0.87      0.92
23:06:14      1.32      1.63
23:06:15      0.87      0.96
23:06:16      1.61      1.66
23:06:17      1.46      1.29
23:06:18      1.01      0.99
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:06:19      1.57      1.49
23:06:20      1.01      1.06
23:06:21      1.29      1.51
23:06:22      1.75      1.48
23:06:23      0.99      1.11
23:06:24      1.20      1.16
23:06:25      1.20      0.88
23:06:26      0.85      0.84
23:06:27      1.75      1.61
23:06:28      1.09      1.02
23:06:29      1.17      1.50
23:06:30      0.79      0.83
23:06:31      1.21      1.29
23:06:32      1.01      0.87
23:06:33      1.54      1.57
23:06:34      0.86      0.93
23:06:35      1.03      1.15
23:06:36      0.84      0.78
23:06:37      1.31      1.43
23:06:38      0.84      0.78
23:06:39      1.28      1.56
23:06:40      1.13      1.16
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:06:41      1.41      1.51
23:06:42      1.16      1.11
23:06:43      1.39      1.46
23:06:44      1.20      1.36
23:06:45      1.18      1.30
23:06:46      1.13      1.20
23:06:47      1.61      1.29
23:06:48      2.00      1.74
23:06:49      1.33      1.42
23:06:50      1.31      1.36
23:06:51      1.48      1.27
23:06:52      1.42      1.46
23:06:53      1.58      1.73
23:06:54      1.83      1.87
23:06:55      1.26      1.27
23:06:56      1.16      1.30
23:06:57      2.10      2.22
23:06:58      1.00      0.96
23:06:59      1.27      1.22
23:07:00      1.37      1.54
23:07:01      1.39      1.56
23:07:02      1.55      1.84
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:07:03      1.61      1.58
23:07:04      1.26      1.54
23:07:05      1.67      1.89
23:07:06      1.01      1.15
23:07:07      1.53      1.76
23:07:08      1.49      1.64
23:07:09      1.13      1.31
23:07:10      1.75      2.04
23:07:11      1.37      1.55
23:07:12      1.47      1.64
23:07:13      1.31      1.20
23:07:14      1.47      1.83
23:07:15      1.36      1.53
23:07:16      1.47      1.75
23:07:17      1.49      1.30
23:07:18      1.30      1.58
23:07:19      1.60      2.08
23:07:20      1.52      1.25
23:07:21      1.76      2.10
23:07:22      1.44      1.35
23:07:23      1.70      1.61
23:07:24      1.43      1.63
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:07:25      1.37      1.55
23:07:26      1.36      1.22
23:07:27      1.87      1.75
23:07:28      1.26      1.09
23:07:29      1.46      1.72
23:07:30      1.37      1.48
23:07:31      1.37      1.54
23:07:32      1.23      1.41
23:07:33      1.37      1.61
23:07:34      1.21      1.41
23:07:35      1.59      1.67
23:07:36      0.87      0.87
23:07:37      1.60      1.63
23:07:38      1.14      1.25
23:07:39      1.14      1.38
23:07:40      1.44      1.47
23:07:41      1.45      1.46
23:07:42      1.37      1.46
23:07:43      1.65      1.92
23:07:44      0.93      1.04
23:07:45      1.64      1.64
23:07:46      1.54      1.12
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:07:47      1.64      1.76
23:07:48      1.39      1.52
23:07:49      1.47      1.12
23:07:50      1.37      1.39
23:07:51      2.01      2.19
23:07:52      1.61      1.22
23:07:53      1.43      1.77
23:07:54      1.74      1.97
23:07:55      1.14      1.16
23:07:56      1.51      1.73
23:07:57      1.64      1.76
23:07:58      1.14      1.06
23:07:59      1.35      1.43
23:08:00      1.23      1.28
23:08:01      1.72      1.97
23:08:02      1.22      1.03
23:08:03      1.37      1.50
23:08:04      1.22      1.42
23:08:05      1.37      1.63
23:08:06      1.29      1.07
23:08:07      1.58      1.78
23:08:08      1.20      1.06
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:08:09      1.32      1.68
23:08:10      0.87      0.95
23:08:11      1.22      1.33
23:08:12      1.80      1.46
23:08:13      1.30      1.35
23:08:14      1.21      1.29
23:08:15      1.98      1.88
23:08:16      1.16      0.95
23:08:17      1.36      1.62
23:08:18      1.54      1.27
23:08:19      1.23      1.57
23:08:20      1.01      1.32
23:08:21      2.12      1.54
23:08:22      1.13      1.10
23:08:23      1.86      1.77
23:08:24      1.08      1.12
23:08:25      1.50      1.40
23:08:26      1.22      1.21
23:08:27      1.56      1.64
23:08:28      1.18      1.20
23:08:29      1.79      1.86
23:08:30      0.82      0.86
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:08:31      1.73      1.52
23:08:32      1.29      1.53
23:08:33      1.20      1.29
23:08:34      1.59      1.73
23:08:35      1.31      1.17
23:08:36      2.02      1.89
23:08:37      1.27      1.54
23:08:38      1.48      1.72
23:08:39      1.51      1.56
23:08:40      1.01      1.00
23:08:41      2.10      2.01
23:08:42      1.23      1.37
23:08:43      1.27      1.22
23:08:44      1.71      1.45
23:08:45      1.15      1.10
23:08:46      1.46      1.77
23:08:47      1.82      1.52
23:08:48      1.33      1.41
23:08:49      1.27      1.42
23:08:50      2.14      2.16
23:08:51      1.56      1.54
23:08:52      1.37      1.43
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:08:53      1.73      1.84
23:08:54      1.37      1.43
23:08:55      1.20      1.21
23:08:56      1.60      1.42
23:08:57      2.08      2.22
23:08:58      1.24      1.48
23:08:59      1.33      1.43
23:09:00      1.55      1.62
23:09:01      1.43      1.50
23:09:02      1.41      1.51
23:09:03      1.20      1.25
23:09:04      1.66      1.83
23:09:05      1.57      1.81
23:09:06      1.50      1.36
23:09:07      1.41      1.53
23:09:08      1.25      1.28
23:09:09      1.91      1.86
23:09:10      1.39      1.32
23:09:11      1.56      1.42
23:09:12      1.61      1.87
23:09:13      1.84      1.64
23:09:14      1.74      1.77
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:09:15      1.26      1.26
23:09:16      1.86      1.67
23:09:17      1.85      1.97
23:09:18      1.01      1.14
23:09:19      2.32      2.10
23:09:20      1.30      1.31
23:09:21      1.49      1.19
23:09:22      1.25      1.43
23:09:23      1.20      1.25
23:09:24      1.22      1.55
23:09:25      1.26      1.32
23:09:26      1.76      1.57
23:09:27      1.20      1.56
23:09:28      1.06      1.18
23:09:29      2.03      2.52
23:09:30      3.89      3.88
23:09:31      1.92      1.48
23:09:32      1.60      1.87
23:09:33      1.27      1.42
23:09:34      1.25      1.77
23:09:35      1.79      2.01
23:09:36      1.46      1.35
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:09:37      1.63      1.80
23:09:38      1.01      1.04
23:09:39      1.57      1.82
23:09:40      1.22      1.06
23:09:41      1.65      1.35
23:09:42      1.60      1.47
23:09:43      1.63      1.71
23:09:44      1.14      1.28
23:09:45      1.90      1.72
23:09:46      1.44      1.14
23:09:47      1.49      1.64
23:09:48      1.48      1.07
23:09:49      1.59      1.88
23:09:50      1.28      1.42
23:09:51      1.72      1.52
23:09:52      1.27      1.41
23:09:53      1.30      1.40
23:09:54      1.21      1.42
23:09:55      1.37      1.34
23:09:56      1.53      1.23
23:09:57      1.51      1.86
23:09:58      1.51      1.63
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:09:59      1.16      1.33
23:10:00      1.21      1.20
23:10:01     13.04      6.27
23:10:02      1.22      1.41
23:10:03      1.07      1.22
23:10:04      2.42      2.67
23:10:05      1.25      1.27
23:10:06      1.74      1.52
23:10:07      1.49      1.45
23:10:08      1.14      1.07
23:10:09      1.93      1.78
23:10:10      1.15      1.07
23:10:11      2.08      1.71
23:10:12      1.51      1.80
23:10:13      1.58      1.30
23:10:14      1.95      2.14
23:10:15      1.85      1.80
23:10:16      1.72      1.51
23:10:17      1.47      1.23
23:10:18      1.78      2.14
23:10:19      1.72      1.92
23:10:20      1.60      1.56
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:10:21      1.64      1.34
23:10:22      2.36      2.24
23:10:23      1.35      1.27
23:10:24      2.01      2.28
23:10:25      1.29      1.68
23:10:26      2.26      2.11
23:10:27      1.42      1.62
23:10:28      1.89      1.89
23:10:29      1.42      1.43
23:10:30      1.73      1.97
23:10:31      1.64      1.34
23:10:32      2.07      2.44
23:10:33      1.41      1.54
23:10:34      1.79      1.86
23:10:35      1.35      1.17
23:10:36      1.95      1.78
23:10:37      1.42      1.61
23:10:38      1.34      1.41
23:10:39      1.47      1.43
23:10:40      2.06      1.58
23:10:41      1.65      1.34
23:10:42      1.79      1.85
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:10:43      1.86      1.39
23:10:44      1.85      1.87
23:10:45      1.70      1.87
23:10:46      2.30      1.90
23:10:47      1.48      1.60
23:10:48      1.63      1.70
23:10:49      1.41      1.28
23:10:50      1.78      1.93
23:10:51      1.89      1.73
23:10:52      1.49      1.79
23:10:53      1.65      1.62
23:10:54      1.36      1.51
23:10:55      2.00      1.89
23:10:56      1.52      1.76
23:10:57      1.85      2.13
23:10:58      1.29      1.54
23:10:59      1.90      1.89
23:11:00      1.22      1.54
23:11:01      2.30      1.96
23:11:02      1.36      1.84
