  Time           ens2       
22:04:01      1.69      1.33
22:04:02      1.23      1.25
22:04:03      1.16      1.14
22:04:04      1.79      1.35
22:04:05      1.51      1.35
22:04:06      1.50      1.54
22:04:07      1.43      1.55
22:04:08      1.44      1.38
22:04:09      1.53      1.43
22:04:10      1.60      1.46
22:04:11      1.13      1.11
22:04:12      1.61      1.57
22:04:13      1.46      1.73
22:04:14      1.62      1.44
22:04:15      1.51      1.62
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:04:16      1.51      1.81
22:04:17      1.38      1.29
22:04:18      1.73      1.70
22:04:19      1.61      1.30
22:04:20      1.53      1.90
22:04:21      1.67      1.88
22:04:22      1.22      1.23
22:04:23      1.61      1.44
22:04:24      4.09      4.97
22:04:25      1.50      1.86
22:04:26      1.44      1.55
22:04:27      2.79      2.19
22:04:28      2.12      1.92
22:04:29      1.55      1.74
22:04:30      1.72      1.67
22:04:31      1.50      1.88
22:04:32      1.47      1.32
22:04:33      1.40      0.96
22:04:34      2.19      1.97
22:04:35      1.10      1.40
22:04:36      1.43      1.82
22:04:37      1.53      1.74
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:04:38      1.38      1.39
22:04:39      3.97      3.80
22:04:40      1.89      1.90
22:04:41      2.70      2.87
22:04:42      1.45      1.42
22:04:43      1.43      1.38
22:04:44      2.22      2.16
22:04:45      1.28      1.74
22:04:46      1.75      1.97
22:04:47      1.53      1.55
22:04:48      1.37      1.61
22:04:49      1.59      1.31
22:04:50      1.50      1.79
22:04:51      1.61      1.77
22:04:52      1.24      1.45
22:04:53      1.60      1.79
22:04:54      1.44      1.13
22:04:55      1.19      1.31
22:04:56      1.88      1.98
22:04:57      1.25      1.22
22:04:58      1.50      1.59
22:04:59      2.08      1.94
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:05:00      1.43      1.62
22:05:01      1.22      1.55
22:05:02      1.66      1.31
22:05:03      1.16      1.22
22:05:04      1.48      1.47
22:05:05      1.36      1.63
22:05:06      1.23      1.41
22:05:07      1.57      1.74
22:05:08      1.51      1.65
22:05:09      1.66      1.61
22:05:10      1.73      1.86
22:05:11      1.48      1.63
22:05:12      1.35      1.25
22:05:13      1.63      1.92
22:05:14      1.80      1.72
22:05:15      1.22      1.49
22:05:16      1.21      1.47
22:05:17      1.73      1.95
22:05:18      1.17      1.09
22:05:19      1.61      1.74
22:05:20      1.68      1.97
22:05:21      1.43      1.70
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:05:22      1.72      1.55
22:05:23      1.30      1.37
22:05:24      1.85      2.00
22:05:25      1.64      1.48
22:05:26      1.51      1.67
22:05:27      1.47      1.38
22:05:28      1.58      1.43
22:05:29      1.33      1.27
22:05:30      1.39      1.66
22:05:31      1.70      1.63
22:05:32      1.39      1.46
22:05:33      1.25      1.28
22:05:34      2.19      2.48
22:05:35      0.86      0.92
22:05:36      1.47      2.05
22:05:37      1.60      1.69
22:05:38      1.15      1.19
22:05:39      1.65      1.73
22:05:40      1.65      1.88
22:05:41      1.43      1.63
22:05:42      1.26      1.52
22:05:43      1.09      1.23
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:05:44      1.40      1.39
22:05:45      1.02      1.38
22:05:46      1.29      1.64
22:05:47      1.55      1.55
22:05:48      1.10      1.11
22:05:49      1.39      1.30
22:05:50      1.22      1.47
22:05:51      1.15      1.12
22:05:52      1.17      1.27
22:05:53      1.19      1.41
22:05:54      1.75      1.34
22:05:55      1.44      1.63
22:05:56      1.23      1.43
22:05:57      1.43      1.24
22:05:58      1.17      1.34
22:05:59      1.15      1.02
22:06:00      1.26      1.09
22:06:01      1.80      2.20
22:06:02      1.40      1.45
22:06:03      1.09      1.23
22:06:04      1.25      1.26
22:06:05      1.14      1.34
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:06:06      1.10      1.24
22:06:07      1.21      1.18
22:06:08      1.51      1.57
22:06:09      1.38      1.26
22:06:10      1.22      1.50
22:06:11      1.16      1.39
22:06:12      1.26      1.37
22:06:13      1.15      1.24
22:06:14      1.52      1.47
22:06:15      1.02      1.16
22:06:16      1.17      1.43
22:06:17      1.73      1.89
22:06:18      1.23      1.28
22:06:19      1.44      1.37
22:06:20      1.16      1.29
22:06:21      0.86      0.92
22:06:22      1.23      1.28
22:06:23      1.94      1.88
22:06:24      1.52      1.41
22:06:25      1.16      1.38
22:06:26      1.33      1.26
22:06:27      1.84      2.04
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:06:28      1.45      1.59
22:06:29      2.24      1.78
22:06:30      1.45      1.80
22:06:31      1.50      1.71
22:06:32      1.37      1.44
22:06:33      1.43      1.63
22:06:34      1.68      1.72
22:06:35      1.38      1.70
22:06:36      1.57      1.80
22:06:37      1.37      1.37
22:06:38      1.74      1.72
22:06:39      1.37      1.22
22:06:40      1.37      1.82
22:06:41      1.66      1.93
22:06:42      1.44      1.67
22:06:43      1.14      1.15
22:06:44      1.74      2.01
22:06:45      1.60      1.94
22:06:46      1.57      1.80
22:06:47      1.66      1.79
22:06:48      1.50      1.58
22:06:49      1.60      1.62
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:06:50      1.44      1.80
22:06:51      1.58      1.95
22:06:52      1.89      1.66
22:06:53      1.59      1.77
22:06:54      1.73      1.63
22:06:55      1.81      1.65
22:06:56      1.63      1.92
22:06:57      1.37      1.61
22:06:58      1.95      1.79
22:06:59      1.60      1.55
22:07:00      1.51      1.79
22:07:01      1.44      1.69
22:07:02      1.45      1.65
22:07:03      1.67      1.93
22:07:04      1.51      1.42
22:07:05      1.14      1.36
22:07:06      1.66      2.22
22:07:07      1.60      1.71
22:07:08      1.44      1.65
22:07:09      1.59      1.42
22:07:10      1.22      1.73
22:07:11      1.30      1.45
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:07:12      1.68      1.64
22:07:13      1.67      1.81
22:07:14      1.68      1.71
22:07:15      1.71      2.06
22:07:16      1.59      2.07
22:07:17      1.25      1.31
22:07:18      1.74      2.10
22:07:19      1.60      1.55
22:07:20      1.37      1.63
22:07:21      1.65      1.42
22:07:22      1.46      1.67
22:07:23      1.44      1.70
22:07:24      2.04      1.79
22:07:25      1.38      1.58
22:07:26      1.22      1.35
22:07:27      2.31      2.19
22:07:28      1.51      1.70
22:07:29      1.60      1.68
22:07:30      1.51      1.60
22:07:31      1.49      1.63
22:07:32      1.57      1.82
22:07:33      1.53      1.58
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:07:34      1.61      1.64
22:07:35      1.30      1.48
22:07:36      2.01      2.60
22:07:37      1.60      1.66
22:07:38      1.43      1.66
22:07:39      1.66      1.59
22:07:40      1.57      1.88
22:07:41      1.66      1.93
22:07:42      1.53      1.67
22:07:43      1.26      1.38
22:07:44      2.03      1.85
22:07:45      1.44      1.64
22:07:46      1.56      1.81
22:07:47      1.36      1.41
22:07:48      1.51      1.81
22:07:49      1.77      1.91
22:07:50      1.65      1.60
22:07:51      1.29      1.54
22:07:52      1.44      1.65
22:07:53      1.71      1.55
22:07:54      1.74      1.92
22:07:55      1.46      1.58
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:07:56      2.09      1.95
22:07:57      1.43      1.70
22:07:58      1.28      1.29
22:07:59      1.94      2.07
22:08:00      1.45      1.59
22:08:01      1.43      1.70
22:08:02      1.50      1.66
22:08:03      1.13      1.32
22:08:04      1.53      1.62
22:08:05      1.43      1.62
22:08:06      1.56      1.67
22:08:07      1.45      1.50
22:08:08      0.99      1.10
22:08:09      1.52      1.66
22:08:10      1.06      1.14
22:08:11      1.46      1.63
22:08:12      0.93      1.09
22:08:13      4.89      5.66
22:08:14      3.63      4.34
22:08:15      2.19      2.52
22:08:16      1.74      2.24
22:08:17      1.85      2.02
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:08:18      1.52      1.76
22:08:19      2.27      2.02
22:08:20      1.42      1.69
22:08:21      1.61      2.16
22:08:22      2.18      2.10
22:08:23      1.75      1.75
22:08:24      2.21      2.45
22:08:25      1.87      1.83
22:08:26      1.61      1.94
22:08:27      1.85      2.18
22:08:28      1.41      1.48
22:08:29      2.32      2.25
22:08:30      1.40      1.79
22:08:31      1.77      2.05
22:08:32      1.41      1.75
22:08:33      1.88      2.16
22:08:34      1.84      1.81
22:08:35      1.65      2.06
22:08:36      1.84      2.10
22:08:37      1.82      1.90
22:08:38      1.93      2.22
22:08:39      1.66      1.80
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:08:40      1.55      1.64
22:08:41      1.70      2.14
22:08:42      1.71      1.88
22:08:43      1.81      2.15
22:08:44      2.05      2.02
22:08:45      1.90      2.02
22:08:46      1.66      1.78
22:08:47      1.90      1.91
22:08:48      1.95      1.70
22:08:49      2.40      2.30
22:08:50      1.38      1.44
22:08:51      2.37      2.06
22:08:52      1.64      1.92
22:08:53      1.65      1.76
22:08:54      2.34      2.18
22:08:55      2.09      2.15
22:08:56      1.61      1.90
22:08:57      1.89      2.07
22:08:58      1.70      1.69
22:08:59      2.02      2.00
22:09:00      1.73      1.91
22:09:01      2.03      2.21
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:09:02      1.67      1.63
22:09:03      1.60      1.74
22:09:04      1.99      2.38
22:09:05      1.82      1.89
22:09:06      1.72      2.31
22:09:07      1.79      1.94
22:09:08      1.97      1.91
22:09:09      1.85      1.84
22:09:10      1.48      1.58
22:09:11      1.38      1.71
22:09:12      2.04      2.16
22:09:13      1.51      1.87
22:09:14      2.15      2.23
22:09:15      1.75      2.10
22:09:16      1.67      2.14
22:09:17      2.30      2.04
22:09:18      1.82      2.04
22:09:19      2.03      2.04
22:09:20      2.30      1.81
22:09:21      1.77      2.19
22:09:22      1.76      1.82
22:09:23      1.81      1.75
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:09:24      2.06      2.23
22:09:25      1.63      1.87
22:09:26      1.90      2.31
22:09:27      2.07      1.94
22:09:28      1.75      1.98
22:09:29      1.78      1.93
22:09:31      1.91      2.10
22:09:32      1.50      1.87
22:09:33      1.69      1.58
22:09:34      1.54      1.65
22:09:35      2.18      2.27
22:09:36      1.52      1.87
22:09:37      1.80      2.14
22:09:38      1.67      1.89
22:09:39      1.54      1.59
22:09:40      1.83      2.04
22:09:41      1.90      1.74
22:09:42      1.38      1.88
22:09:43      1.75      1.72
22:09:44      1.89      2.05
22:09:45      2.37      2.73
22:09:46      1.53      1.49
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:09:47      2.01      2.05
22:09:48      1.99      1.81
22:09:49      2.20      2.17
22:09:50      2.46      2.22
22:09:51      1.71      1.97
22:09:52      1.36      1.67
22:09:53      2.53      2.35
22:09:54      1.67      1.72
22:09:55      2.05      1.89
22:09:56      1.60      1.81
22:09:57      1.91      2.47
22:09:58      1.44      1.29
22:09:59      1.75      1.73
22:10:00      1.91      2.21
22:10:01      1.30      1.47
22:10:02      4.03      2.66
22:10:03      1.78      2.16
22:10:04      1.44      1.30
22:10:05      2.35      2.53
22:10:06      1.68      1.64
22:10:07      1.39      1.63
22:10:08      1.68      1.88
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:10:09      1.76      1.78
22:10:10      2.63      2.71
22:10:11      1.83      2.22
22:10:12      1.65      1.66
22:10:13     11.51      6.19
22:10:14      1.87      2.21
22:10:15      1.78      1.92
22:10:16      2.06      1.99
22:10:17      1.69      1.83
22:10:18      1.83      1.95
22:10:19      2.17      1.90
22:10:20      1.73      1.69
22:10:21      1.39      1.45
22:10:22      2.05      2.26
22:10:23      2.13      2.17
22:10:24      1.63      1.47
22:10:25      2.04      2.11
22:10:26      1.51      1.47
22:10:27      2.12      2.22
22:10:28      1.60      1.46
22:10:29      1.99      2.30
22:10:30      2.12      1.86
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:10:31      1.97      1.90
22:10:32      1.56      1.87
22:10:33      1.68      1.83
22:10:34      1.67      1.77
22:10:35      2.19      2.22
22:10:36      1.89      1.95
22:10:37      1.68      1.72
22:10:38      1.49      1.65
22:10:39      1.46      1.67
22:10:40      2.02      2.10
22:10:41      2.03      2.31
22:10:42      1.42      1.70
22:10:43      3.62      4.59
22:10:44      5.36      5.00
22:10:45      2.53      2.80
22:10:46      1.60      1.65
22:10:47      1.75      1.76
22:10:48      1.48      1.38
22:10:49      1.60      1.64
22:10:50      2.42      2.01
22:10:51      2.07      1.91
22:10:52      1.76      2.05
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:10:53      1.52      1.83
22:10:54      1.75      1.91
22:10:55      2.18      2.26
22:10:56      1.68      1.72
22:10:57      1.82      2.14
22:10:58      1.46      1.75
22:10:59      1.60      1.84
22:11:00      2.17      2.34
22:11:01      1.68      1.84
22:11:02      1.75      1.78
22:11:03      1.69      1.73
22:11:04      1.51      1.69
22:11:05      1.98      2.22
22:11:06      1.68      1.71
22:11:07      1.98      2.14
22:11:08      1.53      1.89
22:11:09      1.84      2.16
22:11:10      1.69      1.91
22:11:11      1.47      1.64
22:11:12      1.88      1.99
22:11:13      1.89      1.66
22:11:14      1.67      1.88
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:11:15      2.04      2.21
22:11:16      2.17      1.80
22:11:17      1.82      1.88
22:11:18      1.67      1.62
22:11:19      1.86      1.83
22:11:20      2.13      2.35
22:11:21      1.69      1.82
22:11:22      1.54      2.03
22:11:23      1.64      1.60
22:11:24      1.61      1.73
22:11:25      1.92      2.14
22:11:26      1.45      1.82
22:11:27      1.81      2.14
22:11:28      1.91      1.97
22:11:29      1.78      1.82
22:11:30      2.04      2.00
22:11:31      1.41      1.67
22:11:32      1.62      1.82
22:11:33      1.36      1.53
22:11:34      1.71      1.88
22:11:35      1.70      1.87
22:11:36      1.81      1.87
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:11:37      1.69      2.05
22:11:38      2.03      1.89
22:11:39      1.39      1.73
22:11:40      2.38      2.53
22:11:41      1.63      1.72
22:11:42      2.02      2.14
22:11:43      1.63      2.08
22:11:44      1.88      1.75
22:11:45      2.10      2.18
22:11:46      1.87      1.92
22:11:47      1.41      1.78
22:11:48      4.03      2.32
22:11:49      1.56      1.53
22:11:50      1.81      1.55
22:11:51      1.42      1.35
22:11:52      1.59      1.83
22:11:53      1.33      1.56
22:11:54      1.58      1.67
22:11:55      1.74      2.01
22:11:56      1.59      1.62
22:11:57      1.32      1.55
22:11:58      1.52      1.68
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:11:59      1.19      1.41
22:12:00      2.25      2.38
22:12:01      1.33      1.32
22:12:02      1.52      1.83
22:12:03      1.27      1.58
22:12:04      1.52      1.67
22:12:05      1.56      1.78
22:12:06      1.52      1.66
22:12:07      1.16      1.50
22:12:08      1.64      1.67
22:12:09      1.38      1.63
22:12:10      1.80      1.78
22:12:11      1.46      1.41
22:12:12      1.42      1.51
22:12:13      1.40      1.57
22:12:14      1.92      1.42
22:12:15      1.91      2.01
22:12:16      1.52      1.77
22:12:17      1.50      1.50
22:12:18      1.58      1.66
22:12:19      1.33      1.39
22:12:20      1.94      1.94
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:12:21      1.05      1.35
22:12:22      1.17      1.46
22:12:23      1.13      1.20
22:12:24      1.58      1.73
22:12:25      1.62      1.71
22:12:26      1.29      1.44
22:12:27      1.62      1.95
22:12:28      1.63      1.65
22:12:29      1.27      1.40
22:12:30      1.88      1.95
22:12:31      1.27      1.62
22:12:32      1.45      1.61
22:12:33      1.12      1.42
22:12:34      1.31      1.45
