procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10642    151   4791    0    0     0     0  815  957 46  0 54  0  0 2025-09-16 23:09:41
 5  0      0  10642    151   4791    0    0     0    44  834  811 45  1 55  0  0 2025-09-16 23:09:42
 4  0      0  10642    151   4791    0    0     0     0  877  865 49  0 51  0  0 2025-09-16 23:09:43
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0  10642    151   4791    0    0     0     0  808  678 48  1 51  0  0 2025-09-16 23:09:44
 8  0      0  10642    151   4791    0    0     0     0  822  697 49  0 50  0  0 2025-09-16 23:09:45
 4  0      0  10642    151   4791    0    0     0     0  762  636 46  0 54  0  0 2025-09-16 23:09:46
 5  0      0  10642    151   4791    0    0     0    24  855  785 50  1 49  0  0 2025-09-16 23:09:47
 4  0      0  10642    151   4791    0    0     0     0  814  731 49  1 51  0  0 2025-09-16 23:09:48
 5  0      0  10642    151   4791    0    0     0     0  795  727 48  0 51  0  0 2025-09-16 23:09:49
 2  0      0  10642    151   4791    0    0     0     0  819  672 48  1 52  0  0 2025-09-16 23:09:50
 4  0      0  10642    151   4791    0    0     0     0  794  779 47  1 52  0  0 2025-09-16 23:09:51
 4  0      0  10642    151   4791    0    0     0    56  900  820 48  1 51  0  0 2025-09-16 23:09:52
 3  0      0  10642    151   4791    0    0     0     0  846  794 46  1 54  0  0 2025-09-16 23:09:53
 4  0      0  10642    151   4791    0    0     0     0  847  665 48  1 51  0  0 2025-09-16 23:09:54
 4  0      0  10642    151   4791    0    0     0     0  809  699 47  1 52  0  0 2025-09-16 23:09:55
 5  0      0  10642    151   4791    0    0     0     0  900  911 49  0 51  0  0 2025-09-16 23:09:56
 5  0      0  10642    151   4791    0    0     0    20  863  738 49  1 50  0  0 2025-09-16 23:09:57
 4  0      0  10641    151   4791    0    0     0     0  948 1093 48  1 51  0  0 2025-09-16 23:09:58
 4  0      0  10641    151   4791    0    0     0     0  816  656 49  0 50  0  0 2025-09-16 23:09:59
 5  0      0  10641    151   4791    0    0     0     0  811  673 50  0 50  0  0 2025-09-16 23:10:00
 5  0      0  10641    151   4791    0    0     0    28  811  717 50  0 50  0  0 2025-09-16 23:10:01
 4  0      0  10642    151   4791    0    0     0     0  888  938 48  2 50  0  0 2025-09-16 23:10:02
 4  0      0  10641    151   4791    0    0     0     0  844  830 48  1 52  0  0 2025-09-16 23:10:03
 3  0      0  10641    151   4791    0    0     0     0  815  800 46  0 54  0  0 2025-09-16 23:10:04
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10641    151   4791    0    0     0     0  875  844 48  1 52  0  0 2025-09-16 23:10:05
 4  0      0  10641    151   4791    0    0     0    20  798  672 47  0 53  0  0 2025-09-16 23:10:06
 3  0      0  10641    151   4791    0    0     0     0  862  774 49  1 50  0  0 2025-09-16 23:10:07
 6  0      0  10641    151   4791    0    0     0     0  863  731 49  0 51  0  0 2025-09-16 23:10:08
 3  0      0  10641    151   4791    0    0     0     0  875  831 47  1 52  0  0 2025-09-16 23:10:09
 4  0      0  10641    151   4791    0    0     0     0  860  791 47  1 52  0  0 2025-09-16 23:10:10
 6  0      0  10641    151   4791    0    0     0    20  819  735 46  0 54  0  0 2025-09-16 23:10:11
 5  0      0  10641    151   4791    0    0     0     8  883  830 46  2 53  0  0 2025-09-16 23:10:12
 5  0      0  10641    151   4791    0    0     0     0  968  820 50  1 49  0  0 2025-09-16 23:10:13
 4  0      0  10641    151   4791    0    0     0     0  890  878 48  1 51  0  0 2025-09-16 23:10:14
 4  0      0  10641    151   4791    0    0     0     0  839  866 47  1 52  0  0 2025-09-16 23:10:15
 6  0      0  10641    151   4791    0    0     0    32  927 1017 48  1 51  0  0 2025-09-16 23:10:16
 4  0      0  10641    151   4791    0    0     0    16  908  806 49  1 50  0  0 2025-09-16 23:10:17
 3  0      0  10641    151   4791    0    0     0     0  881  743 48  1 51  0  0 2025-09-16 23:10:18
 7  0      0  10641    151   4791    0    0     0     0  734  781 42  0 57  0  0 2025-09-16 23:10:19
 4  0      0  10641    151   4791    0    0     0     0  815  741 49  0 51  0  0 2025-09-16 23:10:20
 1  0      0  10641    151   4791    0    0     0    36  850  765 46  1 53  0  0 2025-09-16 23:10:21
 5  0      0  10641    151   4791    0    0     0     0  847  721 48  1 51  0  0 2025-09-16 23:10:22
 5  0      0  10641    151   4791    0    0     0    32  845  711 49  1 51  0  0 2025-09-16 23:10:23
 3  0      0  10641    151   4791    0    0     0     0  779  643 47  0 53  0  0 2025-09-16 23:10:24
 5  0      0  10641    151   4791    0    0     0     0  938  970 49  0 51  0  0 2025-09-16 23:10:25
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0  10641    151   4791    0    0     0    20  786  648 49  0 51  0  0 2025-09-16 23:10:26
 5  0      0  10641    151   4791    0    0     0     0  851 1183 46  1 53  0  0 2025-09-16 23:10:27
 3  0      0  10641    151   4791    0    0     0     0  843  802 45  1 54  0  0 2025-09-16 23:10:28
 6  0      0  10641    151   4791    0    0     0     0  775  818 46  0 54  0  0 2025-09-16 23:10:29
 1  0      0  10641    151   4791    0    0     0     0  823  705 47  0 53  0  0 2025-09-16 23:10:30
 6  0      0  10641    151   4791    0    0     0    20  801  675 48  1 52  0  0 2025-09-16 23:10:31
 4  0      0  10641    151   4791    0    0     0     0  855  756 49  1 50  0  0 2025-09-16 23:10:32
 6  0      0  10641    151   4791    0    0     0     0  845  742 47  1 52  0  0 2025-09-16 23:10:33
 5  0      0  10641    151   4791    0    0     0     0  860  868 46  0 54  0  0 2025-09-16 23:10:34
 4  0      0  10641    151   4791    0    0     0     0  861  696 50  0 50  0  0 2025-09-16 23:10:35
 4  0      0  10641    151   4791    0    0     0    20  857  935 49  1 51  0  0 2025-09-16 23:10:36
 6  0      0  10641    151   4791    0    0     0     0  896  774 48  1 51  0  0 2025-09-16 23:10:37
 4  0      0  10641    151   4791    0    0     0     0  898  889 50  1 50  0  0 2025-09-16 23:10:38
 4  0      0  10641    151   4791    0    0     0     0  762  629 47  0 53  0  0 2025-09-16 23:10:39
 3  0      0  10641    151   4791    0    0     0     0  791  779 46  1 53  0  0 2025-09-16 23:10:40
 4  0      0  10641    151   4791    0    0     0    20  800  717 49  0 51  0  0 2025-09-16 23:10:41
 4  0      0  10641    151   4791    0    0     0     0  822  712 48  1 51  0  0 2025-09-16 23:10:42
 5  0      0  10641    151   4791    0    0     0     0  919  906 46  0 53  0  0 2025-09-16 23:10:43
 4  0      0  10641    151   4791    0    0     0     0  844  662 49  1 51  0  0 2025-09-16 23:10:44
 6  0      0  10641    151   4791    0    0     0     0  807  747 44  1 55  0  0 2025-09-16 23:10:45
 3  0      0  10641    151   4791    0    0     0     0  804  683 48  0 52  0  0 2025-09-16 23:10:46
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0  10641    151   4791    0    0     0    20  841  752 48  1 51  0  0 2025-09-16 23:10:47
 3  0      0  10641    151   4791    0    0     0    24  858  718 48  1 51  0  0 2025-09-16 23:10:48
 3  0      0  10641    151   4791    0    0     0     0  818  986 48  1 51  0  0 2025-09-16 23:10:49
 1  0      0  10641    151   4791    0    0     0     0  826  735 46  0 54  0  0 2025-09-16 23:10:50
 5  0      0  10641    151   4791    0    0     0     0  849  703 49  0 51  0  0 2025-09-16 23:10:51
 5  0      0  10641    151   4791    0    0     0    44  905  872 47  1 51  0  0 2025-09-16 23:10:52
 6  0      0  10641    151   4791    0    0     0     4  836  717 45  1 55  0  0 2025-09-16 23:10:53
 2  0      0  10641    151   4791    0    0     0     0  877  793 46  1 53  0  0 2025-09-16 23:10:54
 3  0      0  10641    151   4791    0    0     0     0  814  722 47  0 53  0  0 2025-09-16 23:10:55
 2  0      0  10641    151   4791    0    0     0     0  854  792 46  1 53  0  0 2025-09-16 23:10:56
 5  0      0  10641    151   4791    0    0     0    20  885  771 47  1 51  0  0 2025-09-16 23:10:57
 6  0      0  10641    151   4791    0    0     0    24  843  760 49  0 51  0  0 2025-09-16 23:10:58
 3  0      0  10641    151   4791    0    0     0     0  821  673 47  1 53  0  0 2025-09-16 23:10:59
 5  0      0  10641    151   4791    0    0     0     0  835  741 47  0 53  0  0 2025-09-16 23:11:00
 5  0      0  10641    151   4791    0    0     0     0  795  718 47  0 52  0  0 2025-09-16 23:11:01
 5  0      0  10641    151   4791    0    0     0    20  873  967 46  1 53  0  0 2025-09-16 23:11:02
 4  0      0  10641    151   4791    0    0     0     0  859  854 45  1 54  0  0 2025-09-16 23:11:03
 6  0      0  10641    151   4791    0    0     0     0  868  673 49  0 51  0  0 2025-09-16 23:11:04
 2  0      0  10641    151   4791    0    0     0     0  846  925 48  0 52  0  0 2025-09-16 23:11:05
 4  0      0  10641    151   4791    0    0     0     0  813  726 46  0 53  0  0 2025-09-16 23:11:06
 4  0      0  10641    151   4791    0    0     0    20  905  922 48  1 51  0  0 2025-09-16 23:11:07
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10641    151   4791    0    0     0     0  835  836 46  1 54  0  0 2025-09-16 23:11:08
 4  0      0  10641    151   4791    0    0     0     0  788  655 48  0 52  0  0 2025-09-16 23:11:09
 6  0      0  10641    151   4791    0    0     0     0  818  700 48  0 52  0  0 2025-09-16 23:11:10
 3  0      0  10747    151   4791    0    0     0     0 1214 1573 42  3 55  0  0 2025-09-16 23:11:11
 4  0      0  10506    151   4791    0    0     0    56 1207  888 83  7 10  0  0 2025-09-16 23:11:12
 5  0      0  10431    151   4791    0    0     0     0 1172  598 93  3  4  0  0 2025-09-16 23:11:13
 4  0      0  10425    151   4791    0    0     0   256 1124  433 99  1  0  0  0 2025-09-16 23:11:14
 4  0      0  10398    151   4791    0    0     0     0 1111  381 98  2  0  0  0 2025-09-16 23:11:15
 4  0      0  10334    151   4791    0    0     0     0 1130  431 98  2  0  0  0 2025-09-16 23:11:16
 4  0      0  10304    151   4791    0    0     0    60 1114  496 98  2  0  0  0 2025-09-16 23:11:17
 6  0      0  10266    151   4791    0    0     0     0 1225  702 94  1  4  0  0 2025-09-16 23:11:18
 5  0      0  10265    151   4791    0    0     0     0 1114  436 97  1  2  0  0 2025-09-16 23:11:19
 5  0      0  10262    151   4791    0    0     0     0 1123  415 99  1  0  0  0 2025-09-16 23:11:20
 4  0      0  10252    151   4791    0    0     0     0 1111  381 100  0  0  0  0 2025-09-16 23:11:21
 4  0      0  10249    151   4792    0    0     0    24 1164  602 98  1  1  0  0 2025-09-16 23:11:22
 5  0      0  10249    151   4792    0    0     0     0 1120  430 100  0  0  0  0 2025-09-16 23:11:23
 4  0      0  10249    151   4792    0    0     0     0 1127  467 98  1  2  0  0 2025-09-16 23:11:24
 4  0      0  10249    151   4792    0    0     0     0 1102  363 100  0  0  0  0 2025-09-16 23:11:25
 4  0      0  10249    151   4792    0    0     0     0 1116  416 99  0  1  0  0 2025-09-16 23:11:26
 4  0      0  10248    151   4792    0    0     0    20 1107  485 99  1  0  0  0 2025-09-16 23:11:27
 5  0      0  10248    151   4792    0    0     0     0 1129  426 100  1  0  0  0 2025-09-16 23:11:28
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10248    151   4792    0    0     0     0 1135  500 98  0  2  0  0 2025-09-16 23:11:29
 4  0      0  10248    151   4792    0    0     0     0 1229  670 96  0  4  0  0 2025-09-16 23:11:30
 4  0      0  10248    151   4792    0    0     0     0 1093  359 100  0  0  0  0 2025-09-16 23:11:31
 4  0      0  10247    151   4792    0    0     0    24 1128  509 99  1  0  0  0 2025-09-16 23:11:32
 7  0      0  10247    151   4792    0    0     0     0 1132  498 100  0  0  0  0 2025-09-16 23:11:33
 4  0      0  10248    151   4792    0    0     0     0 1105  400 100  1  0  0  0 2025-09-16 23:11:34
 4  0      0  10248    151   4792    0    0     0     0 1118  443 99  0  1  0  0 2025-09-16 23:11:35
 4  0      0  10248    151   4792    0    0     0     0 1137  442 99  0  0  0  0 2025-09-16 23:11:36
 4  0      0  10247    151   4792    0    0     0    24 1111  476 99  1  0  0  0 2025-09-16 23:11:37
 5  0      0  10247    151   4792    0    0     0     0 1117  446 100  0  0  0  0 2025-09-16 23:11:38
 4  0      0  10247    151   4792    0    0     0     0 1101  381 100  0  0  0  0 2025-09-16 23:11:39
 4  0      0  10247    151   4792    0    0     0     0 1117  403 100  0  0  0  0 2025-09-16 23:11:40
 4  0      0  10247    151   4792    0    0     0     0 1085  337 100  0  0  0  0 2025-09-16 23:11:41
 4  0      0  10246    151   4792    0    0     0    20 1109  453 100  0  0  0  0 2025-09-16 23:11:42
 5  0      0  10246    151   4793    0    0     0     0 1207  649 98  1  2  0  0 2025-09-16 23:11:43
 4  0      0  10246    151   4793    0    0     0     0 1101  387 100  0  0  0  0 2025-09-16 23:11:44
 4  0      0  10246    151   4793    0    0     0    24 1169  525 98  0  2  0  0 2025-09-16 23:11:45
 4  0      0  10246    151   4793    0    0     0     0 1094  351 100  0  0  0  0 2025-09-16 23:11:46
 4  0      0  10246    151   4793    0    0     0    40 1110  517 100  0  0  0  0 2025-09-16 23:11:47
 5  0      0  10246    151   4793    0    0     0     0 1133  473 99  1  0  0  0 2025-09-16 23:11:48
 4  0      0  10246    151   4793    0    0     0     0 1147  486 100  0  0  0  0 2025-09-16 23:11:49
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10246    151   4793    0    0     0  1320 1111  359 100  0  0  0  0 2025-09-16 23:11:50
 4  0      0  10246    151   4793    0    0     0     0 1100  386 100  0  0  0  0 2025-09-16 23:11:51
 4  0      0  10246    151   4793    0    0     0    32 1208  658 99  1  0  0  0 2025-09-16 23:11:52
 6  0      0  10245    151   4793    0    0     0     0 1119  421 100  0  0  0  0 2025-09-16 23:11:53
 4  0      0  10246    151   4793    0    0     0     0 1177  730 95  0  5  0  0 2025-09-16 23:11:54
 4  0      0  10246    151   4793    0    0     0     0 1109  384 99  1  0  0  0 2025-09-16 23:11:55
 4  0      0  10246    151   4793    0    0     0     0 1108  411 100  0  0  0  0 2025-09-16 23:11:56
 4  0      0  10245    151   4793    0    0     0    20 1099  457 99  1  0  0  0 2025-09-16 23:11:57
 6  0      0  10245    151   4793    0    0     0     0 1211  666 96  1  3  0  0 2025-09-16 23:11:58
 4  0      0  10245    151   4793    0    0     0     0 1080  325 100  0  0  0  0 2025-09-16 23:11:59
 4  0      0  10245    151   4793    0    0     0     0 1095  328 100  0  0  0  0 2025-09-16 23:12:00
 4  0      0  10245    151   4793    0    0     0     0 1096  345 100  0  0  0  0 2025-09-16 23:12:01
 4  0      0  10244    151   4793    0    0     0    24 1121  471 99  1  0  0  0 2025-09-16 23:12:02
 4  0      0  10244    151   4793    0    0     0     0 1157  552 100  0  0  0  0 2025-09-16 23:12:03
 4  0      0  10244    151   4793    0    0     0     0 1118  406 100  0  0  0  0 2025-09-16 23:12:04
 4  0      0  10243    151   4793    0    0     0     0 1144  502 98  1  2  0  0 2025-09-16 23:12:05
 4  0      0  10243    151   4793    0    0     0     0 1111  392 100  0  0  0  0 2025-09-16 23:12:06
 4  0      0  10242    151   4793    0    0     0    24 1117  513 100  0  0  0  0 2025-09-16 23:12:07
 7  0      0  10242    151   4793    0    0     0     0 1154  523 100  0  0  0  0 2025-09-16 23:12:08
 4  0      0  10242    151   4793    0    0     0     0 1090  356 99  0  0  0  0 2025-09-16 23:12:09
 4  0      0  10242    151   4793    0    0     0     0 1106  394 99  1  0  0  0 2025-09-16 23:12:10
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10242    151   4794    0    0     0     0 1124  441 99  0  1  0  0 2025-09-16 23:12:11
 4  0      0  10242    151   4794    0    0     0    24 1188  662 99  0  0  0  0 2025-09-16 23:12:12
 5  0      0  10241    151   4794    0    0     0     0 1108  416 100  0  0  0  0 2025-09-16 23:12:13
 4  0      0  10242    151   4794    0    0     0     0 1141  481 100  0  0  0  0 2025-09-16 23:12:14
 4  0      0  10242    151   4794    0    0     0  1056 1091  328 100  0  0  0  0 2025-09-16 23:12:15
 4  0      0  10242    151   4794    0    0     0     0 1116  372 100  0  0  0  0 2025-09-16 23:12:16
 4  0      0  10242    151   4794    0    0     0    48 1126  462 99  1  0  0  0 2025-09-16 23:12:17
 4  0      0  10241    151   4794    0    0     0     0 1159  531 100  0  0  0  0 2025-09-16 23:12:18
 4  0      0  10241    151   4794    0    0     0     0 1098  364 100  0  0  0  0 2025-09-16 23:12:19
 4  0      0  10241    151   4794    0    0     0     0 1232  670 95  0  5  0  0 2025-09-16 23:12:20
 4  0      0  10241    151   4794    0    0     0     0 1091  366 100  0  0  0  0 2025-09-16 23:12:21
 4  0      0  10241    151   4794    0    0     0    20 1149  526 100  1  0  0  0 2025-09-16 23:12:22
 4  0      0  10242    151   4794    0    0     0     0 1143  489 100  0  0  0  0 2025-09-16 23:12:23
 4  0      0  10242    151   4794    0    0     0     0 1117  422 99  0  1  0  0 2025-09-16 23:12:24
 4  0      0  10242    151   4794    0    0     0     0 1100  360 100  0  0  0  0 2025-09-16 23:12:25
 4  0      0  10242    151   4794    0    0     0     0 1123  390 100  0  0  0  0 2025-09-16 23:12:26
 5  0      0  10241    151   4794    0    0     0    24 1116  475 100  0  0  0  0 2025-09-16 23:12:27
 5  0      0  10240    151   4794    0    0     0     0 1247  700 100  0  0  0  0 2025-09-16 23:12:28
 4  0      0  10240    151   4794    0    0     0     0 1095  356 100  0  0  0  0 2025-09-16 23:12:29
 4  0      0  10240    151   4794    0    0     0     0 1212  614 98  0  2  0  0 2025-09-16 23:12:30
 4  0      0  10240    151   4794    0    0     0     0 1114  437 100  0  0  0  0 2025-09-16 23:12:31
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10240    151   4794    0    0     0    24 1131  506 100  1  0  0  0 2025-09-16 23:12:32
 5  0      0  10240    151   4794    0    0     0     0 1119  423 100  0  0  0  0 2025-09-16 23:12:33
 4  0      0  10240    151   4794    0    0     0     0 1154  476 100  0  0  0  0 2025-09-16 23:12:34
 4  0      0  10240    151   4794    0    0     0     0 1099  327 100  0  0  0  0 2025-09-16 23:12:35
 4  0      0  10240    151   4794    0    0     0     0 1100  339 100  0  0  0  0 2025-09-16 23:12:36
 4  0      0  10240    151   4794    0    0     0    20 1177  612 97  0  3  0  0 2025-09-16 23:12:37
 4  0      0  10240    151   4794    0    0     0     0 1130  455 99  1  0  0  0 2025-09-16 23:12:38
 4  0      0  10240    151   4795    0    0     0     0 1180  559 98  0  1  0  0 2025-09-16 23:12:39
 4  0      0  10240    151   4795    0    0     0     0 1238  640 98  0  1  0  0 2025-09-16 23:12:40
 4  0      0  10239    151   4795    0    0     0     0 1194  658 100  0  0  0  0 2025-09-16 23:12:41
 4  0      0  10239    151   4795    0    0     0    28 1119  513 100  0  0  0  0 2025-09-16 23:12:42
 4  0      0  10239    151   4795    0    0     0     0 1204  599 99  0  1  0  0 2025-09-16 23:12:43
 4  0      0  10239    151   4795    0    0     0     0 1097  343 100  0  0  0  0 2025-09-16 23:12:44
 4  0      0  10239    151   4795    0    0     0     0 1101  342 100  0  0  0  0 2025-09-16 23:12:45
 4  0      0  10239    151   4795    0    0     0  1296 1177  521 99  0  0  0  0 2025-09-16 23:12:46
 4  0      0  10239    151   4795    0    0     0    36 1114  468 100  0  0  0  0 2025-09-16 23:12:47
 4  0      0  10239    151   4795    0    0     0     0 1190  669 99  1  0  0  0 2025-09-16 23:12:48
 4  0      0  10239    151   4795    0    0     0     0 1086  355 100  0  0  0  0 2025-09-16 23:12:49
 4  0      0  10238    151   4795    0    0     0     0 1184  658 98  0  2  0  0 2025-09-16 23:12:50
 2  0      0  10238    151   4795    0    0     0    28 1092  368 99  1  1  0  0 2025-09-16 23:12:51
 4  0      0  10237    151   4795    0    0     0    36 1122  512 99  1  1  0  0 2025-09-16 23:12:52
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0  10238    151   4795    0    0     0     0 1122  472 99  0  1  0  0 2025-09-16 23:12:53
 4  0      0  10238    151   4795    0    0     0     0 1099  355 100  0  0  0  0 2025-09-16 23:12:54
 4  0      0  10238    151   4796    0    0     0     0 1176  606 96  0  4  0  0 2025-09-16 23:12:55
 4  0      0  10238    151   4795    0    0     0     0 1097  337 100  0  0  0  0 2025-09-16 23:12:56
 4  0      0  10237    151   4795    0    0     0    24 1185  742 98  1  1  0  0 2025-09-16 23:12:57
 4  0      0  10237    151   4795    0    0     0     0 1128  469 100  0  0  0  0 2025-09-16 23:12:58
 2  0      0  10237    151   4795    0    0     0     0 1096  395 98  0  2  0  0 2025-09-16 23:12:59
 4  0      0  10237    151   4795    0    0     0     0 1162  505 99  0  1  0  0 2025-09-16 23:13:00
 4  0      0  10237    151   4795    0    0     0     0 1088  354 100  0  0  0  0 2025-09-16 23:13:01
 4  0      0  10237    151   4796    0    0     0    24 1162  638 98  1  2  0  0 2025-09-16 23:13:02
 4  0      0  10237    151   4796    0    0     0     0 1129  444 100  0  0  0  0 2025-09-16 23:13:03
 4  0      0  10236    151   4796    0    0     0     0 1111  435 98  0  2  0  0 2025-09-16 23:13:04
 5  0      0  10236    151   4796    0    0     0     0 1214  612 99  1  0  0  0 2025-09-16 23:13:05
 4  0      0  10236    151   4796    0    0     0     0 1204  617 99  0  1  0  0 2025-09-16 23:13:06
 4  0      0  10236    151   4796    0    0     0    20 1119  493 100  0  0  0  0 2025-09-16 23:13:07
 4  0      0  10235    151   4796    0    0     0     0 1196  602 99  1  1  0  0 2025-09-16 23:13:08
 4  0      0  10235    151   4796    0    0     0     0 1147  540 99  0  1  0  0 2025-09-16 23:13:09
 4  0      0  10235    151   4796    0    0     0     0 1132  445 100  0  0  0  0 2025-09-16 23:13:10
 4  0      0  10235    151   4796    0    0     0     0 1133  474 99  0  1  0  0 2025-09-16 23:13:11
 4  0      0  10235    151   4796    0    0     0    28 1115  479 100  0  0  0  0 2025-09-16 23:13:12
 4  0      0  10234    151   4796    0    0     0     0 1128  615 99  0  1  0  0 2025-09-16 23:13:13
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10234    151   4796    0    0     0     0 1085  329 100  0  0  0  0 2025-09-16 23:13:14
 6  0      0  10234    151   4796    0    0     0     0 1115  408 100  0  0  0  0 2025-09-16 23:13:15
 4  0      0  10234    151   4796    0    0     0     0 1103  371 100  0  0  0  0 2025-09-16 23:13:16
 2  0      0  10234    151   4796    0    0     0    40 1118  485 98  1  1  0  0 2025-09-16 23:13:17
 4  0      0  10233    151   4796    0    0     0     0 1302  917 94  1  5  0  0 2025-09-16 23:13:18
 4  0      0  10234    151   4796    0    0     0     0 1101  389 100  0  0  0  0 2025-09-16 23:13:19
 4  0      0  10233    151   4796    0    0     0     0 1160  656 95  1  4  0  0 2025-09-16 23:13:20
 4  0      0  10230    151   4796    0    0     0     0 1206  693 100  1  0  0  0 2025-09-16 23:13:21
 4  0      0  10227    151   4796    0    0     0  1336 1187  694 100  0  0  0  0 2025-09-16 23:13:22
 4  0      0  10227    151   4796    0    0     0     0 1174  579 99  1  0  0  0 2025-09-16 23:13:23
 4  0      0  10226    151   4796    0    0     0     0 1137  456 100  0  0  0  0 2025-09-16 23:13:24
 4  0      0  10224    151   4797    0    0     0     0 1276  760 98  1  1  0  0 2025-09-16 23:13:25
 9  0      0  10224    151   4797    0    0     0     0 1187  586 99  0  1  0  0 2025-09-16 23:13:26
 4  0      0  10223    151   4797    0    0     0    80 1197  649 100  0  0  0  0 2025-09-16 23:13:27
 4  0      0  10221    151   4797    0    0     0     0 1161  588 99  1  0  0  0 2025-09-16 23:13:28
 4  0      0  10221    151   4797    0    0     0     0 1184  689 100  0  0  0  0 2025-09-16 23:13:29
 4  0      0  10221    151   4797    0    0     0     0 1076  309 100  0  0  0  0 2025-09-16 23:13:30
 4  0      0  10220    151   4797    0    0     0     0 1168  475 100  0  0  0  0 2025-09-16 23:13:31
 4  0      0  10218    151   4797    0    0     0    24 1188  703 100  1  0  0  0 2025-09-16 23:13:32
 4  0      0  10218    151   4797    0    0     0     0 1181  515 100  0  0  0  0 2025-09-16 23:13:33
 4  0      0  10217    151   4797    0    0     0     0 1157  731 98  0  2  0  0 2025-09-16 23:13:34
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10217    151   4797    0    0     0     0 1104  357 100  0  0  0  0 2025-09-16 23:13:35
 4  0      0  10217    151   4797    0    0     0     0 1165  600 99  0  1  0  0 2025-09-16 23:13:36
 4  0      0  10216    151   4797    0    0     0    24 1165  590 99  1  0  0  0 2025-09-16 23:13:37
 4  0      0  10215    151   4797    0    0     0     0 1217  651 99  0  0  0  0 2025-09-16 23:13:38
 5  0      0  10215    151   4797    0    0     0     0 1136  427 100  1  0  0  0 2025-09-16 23:13:39
 4  0      0  10215    151   4797    0    0     0     0 1110  389 99  1  0  0  0 2025-09-16 23:13:40
 4  0      0  10215    151   4797    0    0     0     0 1143  446 100  0  0  0  0 2025-09-16 23:13:41
 4  0      0  10214    151   4797    0    0     0    20 1189  685 98  1  1  0  0 2025-09-16 23:13:42
 4  0      0  10214    151   4797    0    0     0     0 1141  489 100  0  0  0  0 2025-09-16 23:13:43
 4  0      0  10213    151   4797    0    0     0     0 1235  674 97  0  3  0  0 2025-09-16 23:13:44
 4  0      0  10213    151   4797    0    0     0     0 1083  299 100  0  0  0  0 2025-09-16 23:13:45
 4  0      0  10212    151   4797    0    0     0     0 1208  643 97  1  3  0  0 2025-09-16 23:13:46
 4  0      0  10210    151   4797    0    0     0    24 1206  618 100  0  0  0  0 2025-09-16 23:13:47
 4  0      0  10207    151   4797    0    0     0     8 1239  689 98  0  2  0  0 2025-09-16 23:13:48
 4  0      0  10205    151   4797    0    0     0     0 1166  451 99  1  0  0  0 2025-09-16 23:13:49
 4  0      0  10208    151   4798    0    0     0     0 1220  566 99  0  1  0  0 2025-09-16 23:13:50
 4  0      0  10208    151   4798    0    0     0     0 1194  495 100  0  0  0  0 2025-09-16 23:13:51
 4  0      0  10207    151   4798    0    0     0    36 1222  739 97  1  2  0  0 2025-09-16 23:13:52
 4  0      0  10205    151   4798    0    0     0    12 1169  571 100  0  0  0  0 2025-09-16 23:13:53
 4  0      0  10204    151   4798    0    0     0     0 1146  525 99  0  1  0  0 2025-09-16 23:13:54
