Linux 5.4.0-216-generic (cloud3gxie) 	09/16/25 	_x86_64_	(4 CPU)

21:48:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:51:47     all    2.74   96.76    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:51:48     all    2.74   95.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
22:51:49     all    1.00   98.25    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:51:50     all    2.75   95.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
22:51:51     all    0.25   99.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:51:52     all    2.74   94.76    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.24
22:51:53     all    1.50   97.99    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:51:54     all    1.99   95.53    0.74    0.00    0.00    0.25    0.00    0.00    0.00    1.49
22:51:55     all    1.50   98.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:51:56     all    2.99   96.26    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:51:57     all    0.25   99.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:51:58     all    4.03   95.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:51:59     all    0.25   99.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:00     all    3.27   95.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.26
22:52:01     all    0.50   98.75    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:02     all    2.99   95.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.75
22:52:03     all    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:04     all    1.50   97.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:52:05     all    2.26   97.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:52:06     all    0.75   98.75    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00
22:52:07     all    4.01   92.48    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.26
22:52:08     all    0.75   99.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:09     all    4.50   92.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.25
22:52:10     all    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:11     all    2.00   97.26    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:12     all    3.75   96.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:13     all    2.26   97.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:14     all    4.98   94.53    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:52:15     all    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:16     all    2.49   94.01    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.74
22:52:17     all    3.50   96.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:18     all    2.50   95.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.25
22:52:19     all    1.00   98.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:52:20     all    1.25   98.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:21     all    1.75   97.74    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:22     all    1.50   98.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:23     all    1.75   97.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:24     all    3.00   96.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:25     all    1.75   98.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:26     all    3.23   94.03    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.99
22:52:27     all    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:28     all    2.99   93.03    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.73
22:52:29     all    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:30     all    3.51   94.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.75
22:52:31     all    0.50   99.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:32     all    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:33     all    3.00   96.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:52:34     all    3.27   95.21    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.26
22:52:35     all    0.25   99.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:36     all    3.24   96.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:37     all    0.50   99.00    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00
22:52:38     all    4.48   90.05    0.25    0.00    0.00    0.00    0.00    0.00    0.00    5.22
22:52:39     all    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:40     all    1.25   98.25    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:52:41     all    1.75   97.74    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00
22:52:42     all    3.77   96.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:43     all    0.75   99.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:44     all    3.23   95.27    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.00
22:52:45     all    0.50   99.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:52:46     all    3.26   95.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:52:47     all    1.00   98.75    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:52:48     all    2.76   95.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:52:49     all    1.00   98.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:50     all    1.25   98.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:51     all    0.75   98.50    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:52:52     all    4.24   94.26    1.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:52:53     all    1.01   98.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:54     all    2.00   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:55     all    3.50   96.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:56     all    0.25   99.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:52:57     all    0.99   96.03    0.00    0.00    0.00    0.25    0.25    0.00    0.00    2.48
22:52:58     all    3.04   95.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.27
22:52:59     all    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:00     all    1.50   98.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:53:01     all    0.50   98.25    1.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:02     all    2.99   95.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
22:53:03     all    1.50   98.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:04     all    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:05     all    3.49   96.01    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:53:06     all    0.25   99.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:07     all    2.00   97.76    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:08     all    2.50   96.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:53:09     all    0.25   99.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:10     all    2.00   97.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:11     all    3.73   95.02    0.75    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:53:12     all    0.25   99.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:13     all    4.25   95.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:14     all    1.00   98.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:15     all    4.51   95.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:16     all    1.50   97.75    0.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00
22:53:17     all    4.73   94.28    0.75    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:53:18     all    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:19     all    4.98   93.03    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.49
22:53:20     all    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:21     all    3.00   96.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:22     all    1.00   98.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:23     all    2.51   96.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:53:24     all    1.00   98.26    0.25    0.00    0.00    0.25    0.25    0.00    0.00    0.00
22:53:25     all    2.51   95.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.26
22:53:26     all    1.49   97.77    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:53:27     all    2.53   95.45    0.51    0.00    0.00    0.00    0.00    0.00    0.00    1.52
22:53:28     all    1.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:29     all    2.98   95.04    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.49
22:53:30     all    0.50   99.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:31     all    3.02   92.46    0.75    0.00    0.00    0.00    0.00    0.00    0.00    3.77
22:53:32     all    1.00   98.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:33     all    2.99   94.28    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.49
22:53:34     all    0.75   98.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:53:35     all    2.98   94.79    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.99
22:53:36     all    1.50   97.99    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:37     all    0.75   98.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:38     all    2.24   97.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:39     all    3.99   92.77    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.74
22:53:40     all    1.50   98.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:53:41     all    1.50   98.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:42     all    1.75   98.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:43     all    2.02   97.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:44     all    1.74   98.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:45     all    6.95   87.84    0.25    0.00    0.00    0.00    0.00    0.00    0.00    4.96
22:53:46     all    1.00   97.74    0.75    0.00    0.00    0.25    0.25    0.00    0.00    0.00
22:53:47     all    1.00   98.76    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:48     all    1.26   98.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:49     all    1.75   97.76    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:50     all    1.75   98.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:51     all   13.03   86.72    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:52     all    8.98   90.52    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:53     all    0.50   99.00    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00
22:53:54     all    2.99   96.51    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:53:55     all    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:56     all    2.24   97.51    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:57     all    3.01   96.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:53:58     all    1.00   98.75    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:53:59     all    3.01   93.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.26
22:54:00     all    1.25   98.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:01     all   16.37   81.61    0.76    0.00    0.00    0.00    0.00    0.00    0.00    1.26
22:54:02     all    1.50   98.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:54:03     all    0.75   99.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:54:04     all    1.50   96.74    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:54:05     all    2.74   94.78    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.74
22:54:06     all    1.50   98.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:07     all    0.75   98.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:08     all    2.24   96.27    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:54:09     all    2.99   96.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:54:10     all    1.25   98.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:54:11     all    1.25   98.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:12     all    3.77   94.22    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.51
22:54:13     all    2.00   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:14     all    2.01   96.99    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.75
22:54:15     all    2.74   96.52    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:54:16     all    3.50   95.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:54:17     all    1.25   98.25    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:54:18     all    5.51   91.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.51
22:54:19     all    0.50   99.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:20     all    5.53   92.46    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.51
22:54:21     all    0.50   98.75    0.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00
22:54:22     all    3.47   94.55    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.73
22:54:23     all    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:24     all    4.22   93.80    0.00    0.00    0.00    0.00    0.25    0.00    0.00    1.74
22:54:25     all    0.25   98.99    0.00    0.00    0.00    0.25    0.25    0.00    0.00    0.25
22:54:26     all    2.71   95.07    0.99    0.00    0.00    0.00    0.00    0.00    0.00    1.23
22:54:27     all    1.26   98.49    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:54:28     all    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:29     all    1.75   97.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:30     all    0.99   98.26    0.25    0.00    0.00    0.25    0.25    0.00    0.00    0.00
22:54:31     all    2.49   95.51    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.50
22:54:32     all    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:33     all    3.26   92.98    0.25    0.00    0.00    0.25    0.00    0.00    0.00    3.26
22:54:34     all    0.50   99.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:54:35     all    1.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:36     all    3.24   96.01    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:37     all    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:38     all    1.25   98.25    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:54:39     all    2.25   96.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:54:40     all    1.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:41     all    0.74   59.55    0.50    0.00    0.00    0.25    0.00    0.00    0.00   38.96
22:54:42     all    6.25   82.25    0.25    0.25    0.00    0.00    0.00    0.00    0.00   11.00
22:54:43     all    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:44     all    1.00   98.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:45     all    2.99   95.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.74
22:54:46     all    1.51   98.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:47     all    1.76   97.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:48     all    2.74   96.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:54:49     all    1.01   96.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.26
22:54:50     all    2.24   96.77    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:51     all    1.50   98.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:54:52     all    2.01   96.74    0.00    0.25    0.00    0.00    0.00    0.00    0.00    1.00
22:54:53     all    0.74   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:54:54     all    2.76   93.48    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.51
22:54:55     all    1.25   98.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:54:56     all    3.02   95.72    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.76
22:54:57     all    0.75   98.75    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.25
22:54:58     all    2.49   94.28    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.49
22:54:59     all    1.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:00     all    2.25   94.75    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.25
22:55:01     all    1.00   98.25    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:02     all    2.99   95.01    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.50
22:55:03     all    0.75   99.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:04     all    2.74   93.77    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.24
22:55:05     all    1.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:06     all    2.51   95.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.51
22:55:07     all    1.75   92.98    0.25    0.00    0.00    0.00    0.25    0.00    0.00    4.76
22:55:08     all    1.75   98.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:09     all    1.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:10     all    2.52   95.47    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.76
22:55:11     all    1.23   97.53    0.99    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:55:12     all    3.80   93.16    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.78
22:55:13     all    0.75   99.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00
22:55:14     all    3.23   95.02    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.49
22:55:15     all    3.52   96.23    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:16     all    1.50   98.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:17     all    2.26   97.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:18     all    3.24   96.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:55:19     all    1.00   98.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:20     all    3.48   94.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.99
22:55:21     all    1.50   97.50    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:55:22     all    4.75   90.75    0.25    0.00    0.00    0.00    0.25    0.00    0.00    4.00
22:55:23     all    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:24     all    5.50   91.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.25
22:55:25     all    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:26     all    1.75   97.50    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:27     all   19.05   80.70    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:28     all    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:29     all    2.24   97.51    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:30     all    3.50   93.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.75
22:55:31     all    1.76   96.73    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.01
22:55:32     all    0.99   98.76    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:55:33     all    2.76   96.73    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:34     all    1.00   98.76    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:35     all    2.26   97.24    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:36     all    1.00   98.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:37     all    3.24   95.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:55:38     all    1.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:39     all    2.24   97.01    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:55:40     all    1.50   98.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:55:41     all    4.00   91.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    4.25
22:55:42     all    0.25   99.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:43     all    1.25   98.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:44     all    1.00   98.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:45     all    2.99   96.51    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00
22:55:46     all    1.50   98.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:47     all    3.75   95.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.00
22:55:48     all    0.50   99.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:49     all    2.49   95.01    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.00
22:55:50     all    1.25   98.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:51     all    2.74   95.27    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.49
22:55:52     all    0.50   99.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:55:53     all    2.76   93.97    0.00    0.00    0.00    0.25    0.00    0.00    0.00    3.02
22:55:54     all    1.50   98.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:55     all    1.25   98.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:56     all    2.01   97.49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:57     all    3.98   94.78    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:55:58     all    1.26   98.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:59     all    1.25   98.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:00     all    1.25   98.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:01     all    3.01   95.99    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:02     all    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:03     all    1.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:04     all    3.23   96.02    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:56:05     all    0.50   99.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:06     all    1.00   98.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:07     all    3.00   95.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.25
22:56:08     all    0.00   99.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:09     all    3.27   93.97    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.51
22:56:10     all    1.00   98.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:11     all    1.01   98.24    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:12     all    2.74   96.76    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:13     all    2.00   97.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:56:14     all    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:15     all    2.75   97.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:16     all    1.75   97.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:17     all    1.50   98.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:18     all    3.47   95.04    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.24
22:56:19     all    2.01   97.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:20     all    1.25   98.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:21     all    2.75   96.50    0.25    0.00    0.00    0.25    0.25    0.00    0.00    0.00
22:56:22     all    4.00   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:23     all    2.75   97.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:24     all    2.26   97.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:25     all    2.00   97.76    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:26     all    5.24   91.27    1.00    0.00    0.00    0.00    0.00    0.00    0.00    2.49
22:56:27     all    1.25   98.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:28     all    1.50   98.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:29     all    3.02   96.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:30     all    0.25   99.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:31     all    4.01   95.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:56:32     all    0.25   98.76    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:33     all    3.50   96.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:56:34     all    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:35     all    3.25   96.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
