  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:03:40      1.37      1.63
22:03:41      1.84      1.69
22:03:42      1.46      1.67
22:03:43      2.02      2.26
22:03:44      1.81      1.59
22:03:45      1.55      1.90
22:03:46      1.73      2.11
22:03:47      1.50      1.54
22:03:48      1.38      1.67
22:03:49      1.75      1.86
22:03:50      1.61      1.84
22:03:51      1.58      1.53
22:03:52      1.62      1.90
22:03:53      1.59      1.89
22:03:54      1.89      1.96
22:03:55      1.22      1.29
22:03:56      1.85      1.90
22:03:57      1.68      1.79
22:03:58      1.93      1.99
22:03:59      1.37      1.33
22:04:00      1.69      1.82
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:04:01      2.32      2.26
22:04:02      1.22      1.51
22:04:03      1.68      1.68
22:04:04      2.13      1.94
22:04:05      1.72      2.04
22:04:06      1.59      1.47
22:04:07      1.34      1.53
22:04:08      1.80      1.89
22:04:09      1.65      1.86
22:04:10      1.40      1.42
22:04:11      1.59      1.68
22:04:12      2.13      2.31
22:04:13      1.76      2.05
22:04:14      1.39      1.42
22:04:15      1.96      2.01
22:04:16      1.67      1.84
22:04:17      1.16      1.41
22:04:18      1.76      2.03
22:04:19      1.76      1.79
22:04:20      1.47      1.42
22:04:21      1.58      1.64
22:04:22      1.56      1.56
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:04:23      1.81      1.94
22:04:24      1.40      1.67
22:04:25      1.43      1.72
22:04:26      1.86      2.02
22:04:27      2.07      2.04
22:04:28      1.93      2.34
22:04:29      1.31      1.34
22:04:30      2.01      1.82
22:04:31      1.72      1.67
22:04:32      1.70      1.75
22:04:33      1.49      1.64
22:04:34      1.62      1.66
22:04:35      1.47      1.79
22:04:36      1.61      1.61
22:04:37      1.34      1.36
22:04:38      1.33      1.68
22:04:39      1.79      1.98
22:04:40      1.31      1.66
22:04:41      1.34      1.58
22:04:42      1.74      1.78
22:04:43      1.38      1.75
22:04:44      2.21      2.46
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:04:45      1.49      1.56
22:04:46      1.77      1.63
22:04:47      1.78      1.74
22:04:48      1.69      1.59
22:04:49      1.44      1.30
22:04:50      1.74      2.00
22:04:51      1.32      1.66
22:04:52      1.62      1.90
22:04:53      1.52      1.75
22:04:54      1.51      1.65
22:04:55      1.73      1.89
22:04:56      1.81      1.61
22:04:57      1.45      1.44
22:04:58      1.53      1.97
22:04:59      2.00      1.66
22:05:00      1.12      1.13
22:05:01      1.63      1.84
22:05:02      1.71      1.47
22:05:03      1.40      1.25
22:05:04      1.48      1.63
22:05:05      1.39      1.42
22:05:06      1.40      1.71
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:05:07      1.58      1.61
22:05:08      1.90      2.44
22:05:09      1.80      1.73
22:05:10      1.26      1.57
22:05:11      2.03      1.94
22:05:12      1.50      1.59
22:05:13      1.58      1.83
22:05:14      1.38      1.56
22:05:15      1.59      1.58
22:05:16      1.13      1.17
22:05:17      1.66      1.90
22:05:18      1.39      1.64
22:05:19      1.42      1.48
22:05:20      1.49      1.65
22:05:21      2.19      2.19
22:05:22      1.22      1.34
22:05:23      2.08      2.30
22:05:24      1.95      2.01
22:05:25      2.01      1.55
22:05:26      1.63      1.51
22:05:27      1.97      2.17
22:05:28      2.23      1.92
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:05:29      1.23      1.43
22:05:30      1.64      1.79
22:05:31      2.30      2.21
22:05:32      1.69      1.80
22:05:33      1.67      2.06
22:05:34      1.32      1.50
22:05:35      1.69      1.98
22:05:36      1.64      1.93
22:05:37      1.45      1.61
22:05:38      1.56      1.85
22:05:39      1.89      2.15
22:05:40      1.16      1.39
22:05:41      2.19      2.08
22:05:42      1.70      1.98
22:05:43      1.69      1.80
22:05:44      1.03      1.16
22:05:45      1.82      1.80
22:05:46      1.84      2.14
22:05:47      1.66      1.74
22:05:48      1.41      1.67
22:05:49      2.03      2.26
22:05:50      1.90      2.20
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:05:51      1.48      1.69
22:05:52      1.32      1.55
22:05:53      1.95      2.31
22:05:54      1.83      1.80
22:05:55      1.02      1.06
22:05:56      1.70      1.96
22:05:57      2.37      2.14
22:05:58      1.56      1.90
22:05:59      1.53      1.69
22:06:00      1.87      1.67
22:06:01      2.10      2.22
22:06:02      1.49      1.68
22:06:03      1.80      1.97
22:06:04      1.61      1.98
22:06:05      1.83      1.88
22:06:06      1.84      2.20
22:06:07      2.07      1.97
22:06:08      1.73      1.95
22:06:09      1.96      1.89
22:06:10      1.28      1.83
22:06:11      1.84      2.19
22:06:12      1.76      2.05
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:06:13      1.99      2.23
22:06:14      1.69      1.68
22:06:15      2.08      2.30
22:06:16      2.13      1.99
22:06:17      1.84      1.71
22:06:18      1.80      2.12
22:06:19      1.73      2.05
22:06:20      1.77      1.63
22:06:21      2.02      2.11
22:06:22      1.45      1.61
22:06:23      2.34      1.89
22:06:24      1.89      1.76
22:06:25      1.81      1.87
22:06:26      1.98      1.87
22:06:27      2.09      2.46
22:06:28      1.99      2.21
22:06:29      2.01      1.70
22:06:30      1.18      1.30
22:06:31      2.11      1.98
22:06:32      1.95      2.19
22:06:33      1.67      1.94
22:06:34      1.79      1.87
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:06:35      1.79      1.70
22:06:36      1.76      1.77
22:06:37      1.87      1.91
22:06:38      1.66      1.60
22:06:39      2.09      2.03
22:06:40      1.70      1.78
22:06:41      2.05      2.03
22:06:42      1.55      1.49
22:06:43      2.15      2.28
22:06:44      1.42      1.83
22:06:45      1.95      2.02
22:06:46      1.82      1.85
22:06:47      2.17      2.23
22:06:48      1.64      1.65
22:06:49      1.51      1.61
22:06:50      1.89      2.26
22:06:51      1.92      2.11
22:06:52      1.77      1.91
22:06:53      1.58      2.16
22:06:54      1.76      1.79
22:06:55      2.07      1.89
22:06:56      1.35      1.79
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:06:57      2.16      2.47
22:06:58      1.93      1.63
22:06:59      2.10      2.31
22:07:00      1.55      1.64
22:07:01      2.41      2.63
22:07:02      1.57      1.77
22:07:03      1.97      2.14
22:07:04      1.62      1.71
22:07:05      1.82      1.89
22:07:06      1.66      1.91
22:07:07      1.77      1.71
22:07:08      1.69      1.87
22:07:09      1.67      2.01
22:07:10      1.49      1.91
22:07:11      1.70      2.05
22:07:12      2.00      2.53
22:07:13      1.70      1.71
22:07:14      1.71      1.62
22:07:15      1.76      1.69
22:07:16      1.43      1.71
22:07:17      1.70      1.87
22:07:18      1.67      1.95
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:07:19      1.84      1.89
22:07:20      1.77      1.87
22:07:21      2.08      2.14
22:07:22      1.40      1.61
22:07:23      1.82      1.98
22:07:24      1.87      1.89
22:07:25      2.05      2.14
22:07:26      1.77      1.94
22:07:27      2.29      2.39
22:07:28      1.55      1.58
22:07:29      1.53      1.62
22:07:30      2.15      1.95
22:07:31      1.63      1.86
22:07:32      1.65      1.74
22:07:33      1.52      1.42
22:07:34      1.35      1.72
22:07:35      2.09      1.98
22:07:36      1.48      2.10
22:07:37      2.03      2.12
22:07:38      1.75      2.05
22:07:39      1.75      1.73
22:07:40      1.61      1.31
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:07:41      1.88      2.29
22:07:42      1.44      1.77
22:07:43      1.89      1.57
22:07:44      1.49      1.48
22:07:45      2.25      2.36
22:07:46      1.74      2.10
22:07:47      2.08      2.14
22:07:48      1.51      1.62
22:07:49      2.06      1.90
22:07:50      1.99      1.55
22:07:51      1.87      2.14
22:07:52      1.62      1.93
22:07:53      2.51      2.06
22:07:54      1.32      1.49
22:07:55      2.10      2.03
22:07:56      2.26      2.38
22:07:57      1.63      1.72
22:07:58      1.61      1.95
22:07:59      1.68      1.60
22:08:00      1.51      1.78
22:08:01      1.94      2.36
22:08:02      1.77      1.94
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:08:03      1.59      1.83
22:08:04      1.59      1.63
22:08:05      1.79      1.88
22:08:06      1.55      1.83
22:08:07      2.01      2.06
22:08:08      1.49      1.48
22:08:09      1.64      1.72
22:08:10      1.93      1.87
22:08:11      1.88      2.17
22:08:12      1.70      1.92
22:08:13      1.59      1.82
22:08:14      1.42      1.74
22:08:15      2.13      2.02
22:08:16      1.49      1.87
22:08:17      1.51      1.72
22:08:18      1.49      1.77
22:08:19      1.73      1.40
22:08:20      1.44      1.54
22:08:21      1.51      1.96
22:08:22      1.81      1.71
22:08:23      1.38      1.61
22:08:24      1.64      1.95
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:08:25      2.14      1.83
22:08:26      1.62      1.87
22:08:27      1.60      1.66
22:08:28      1.10      1.34
22:08:29      1.75      1.89
22:08:30      1.84      1.93
22:08:31      1.58      1.80
22:08:32      1.38      1.44
22:08:33      1.81      1.98
22:08:34      1.38      1.72
22:08:35      1.89      1.88
22:08:36      1.10      1.48
22:08:37      1.75      1.93
22:08:38      1.61      1.68
22:08:39      1.21      1.25
22:08:40      1.31      1.34
22:08:41      0.99      0.94
22:08:42      6.01      7.13
22:08:43      2.64      3.30
22:08:44      1.47      1.70
22:08:45      1.56      1.51
22:08:46      1.47      1.87
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:08:47      1.69      1.96
22:08:48      1.80      1.61
22:08:49      1.61      1.79
22:08:50      1.69      1.67
22:08:51      1.72      1.73
22:08:52      1.52      1.83
22:08:53      1.32      1.57
22:08:54      1.78      1.67
22:08:55      1.41      1.43
22:08:56      1.44      1.66
22:08:57      1.32      1.58
22:08:58      1.26      1.53
22:08:59      1.17      1.43
22:09:00      1.53      1.59
22:09:01      1.38      1.56
22:09:02      4.23      5.45
22:09:03      2.61      2.78
22:09:04      1.66      1.71
22:09:05      1.63      1.70
22:09:06      1.42      1.62
22:09:07      1.57      1.74
22:09:08      1.40      1.50
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:09:09      1.41      1.59
22:09:10      1.77      1.76
22:09:11      1.32      1.59
22:09:12      1.94      1.99
22:09:13      1.33      1.38
22:09:14      1.47      1.74
22:09:15      1.84      1.92
22:09:16      1.54      1.91
22:09:17      1.80      1.74
22:09:18      1.23      1.53
22:09:19      1.46      1.58
22:09:20      2.03      1.57
22:09:21      1.51      1.71
22:09:22      1.36      1.71
22:09:23      1.51      1.43
22:09:24      1.31      1.49
22:09:25      1.47      1.43
22:09:26      1.59      1.88
22:09:27      1.75      2.05
22:09:28      1.69      1.84
22:09:29      1.22      1.34
22:09:30      1.75      1.75
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:09:31      1.51      1.71
22:09:32      1.51      1.66
22:09:33      1.32      1.56
22:09:34      1.62      1.92
22:09:35      1.40      1.41
22:09:36      1.38      1.67
22:09:37      1.26      1.57
22:09:38      1.56      1.89
22:09:39      1.26      1.36
22:09:40      1.98      1.92
22:09:41      1.46      1.59
22:09:42      1.30      1.59
22:09:43      1.39      1.57
22:09:44      1.86      2.08
22:09:45      1.42      1.40
22:09:46      1.32      1.46
22:09:47      1.37      1.59
22:09:48      1.80      1.95
22:09:49      1.72      1.63
22:09:50      1.69      1.54
22:09:51      1.45      1.65
22:09:52      2.08      2.16
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:09:53      1.40      1.50
22:09:54      1.57      1.73
22:09:55      1.62      1.55
22:09:56      1.53      1.81
22:09:57      1.26      1.57
22:09:58      1.41      1.69
22:09:59      1.20      1.51
22:10:00      1.76      1.54
22:10:01      3.21      1.77
22:10:02      1.23      1.60
22:10:03      1.63      1.86
22:10:04     11.67      6.49
22:10:05      2.02      1.96
22:10:06      1.30      1.60
22:10:07      1.51      1.72
22:10:08      1.57      1.61
22:10:09      1.67      1.88
22:10:10      1.80      1.99
22:10:11      1.24      1.50
22:10:12      1.58      1.72
22:10:13      1.62      1.63
22:10:14      1.47      1.68
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:10:15      1.95      1.57
22:10:16      1.46      1.55
22:10:17      5.54      6.82
22:10:18      2.73      2.69
22:10:19      2.00      2.11
22:10:20      1.68      1.71
22:10:21      1.99      1.83
22:10:22      1.60      1.84
22:10:23      1.75      1.90
22:10:24      1.16      1.35
22:10:25      2.02      1.98
22:10:26      1.45      1.66
22:10:27      1.69      1.66
22:10:28      1.32      1.49
22:10:29      1.57      1.67
22:10:30      1.47      1.55
22:10:31      1.57      1.63
22:10:32      1.12      1.30
22:10:33      1.45      1.68
22:10:34      1.25      1.35
22:10:35      1.73      1.61
22:10:36      1.44      1.63
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:10:37      1.58      1.83
22:10:38      1.09      1.32
22:10:39      1.51      1.66
22:10:40      1.68      1.69
22:10:41      1.58      1.80
22:10:42      1.25      1.54
22:10:43      1.44      1.67
22:10:44      1.70      1.55
22:10:45      1.59      1.71
22:10:46      1.74      1.78
22:10:47      1.95      1.67
22:10:48      1.33      1.57
22:10:49      1.58      1.41
22:10:50      2.02      1.45
22:10:51      1.46      1.67
22:10:52      1.38      1.71
22:10:53      1.58      1.61
22:10:54      1.43      1.55
22:10:55      1.88      1.94
22:10:56      1.27      1.57
22:10:58      1.52      1.65
22:10:59      1.38      1.56
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:11:00      1.58      1.67
22:11:01      1.21      1.41
22:11:02      1.17      1.31
22:11:03      1.19      1.38
22:11:04      1.46      1.41
22:11:05      1.27      1.56
22:11:06      1.88      1.93
22:11:07      1.32      1.55
22:11:08      1.41      1.60
22:11:09      1.57      1.79
22:11:10      1.28      1.44
22:11:11      1.73      1.93
22:11:12      1.58      1.68
22:11:13      1.39      1.65
22:11:14      1.66      1.52
22:11:15      1.06      1.24
22:11:16      1.52      1.86
22:11:17      1.45      1.42
22:11:18      1.44      1.63
22:11:19      1.55      1.47
22:11:20      1.86      1.67
22:11:21      1.68      1.84
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:11:22      1.52      1.67
22:11:23      1.40      1.72
22:11:24      1.52      1.65
22:11:25      1.10      1.33
22:11:26      1.82      1.88
22:11:27      1.32      1.57
22:11:28      1.81      2.06
22:11:29      1.32      1.50
22:11:30      1.26      1.35
22:11:31      1.41      1.59
22:11:32      1.57      1.58
22:11:33      1.19      1.75
22:11:34      1.74      1.87
22:11:35      1.54      1.88
22:11:36      2.09      2.28
22:11:37      1.62      1.89
22:11:38      1.86      2.15
22:11:39      1.61      1.89
22:11:40      1.56      1.75
22:11:41      2.06      2.33
22:11:42      1.65      1.79
22:11:43      2.01      2.04
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:11:44      1.97      2.22
22:11:45      1.88      1.68
22:11:46      2.04      2.08
22:11:47      1.29      1.60
22:11:48      1.96      1.94
22:11:49      3.23      2.01
22:11:50      1.73      1.86
22:11:51      1.76      1.77
22:11:52      1.81      1.99
22:11:53      1.45      1.61
22:11:54      2.09      2.15
22:11:55      1.44      1.66
22:11:56      2.01      2.13
22:11:57      1.55      1.70
22:11:58      5.61      6.93
22:11:59      2.90      3.32
22:12:00      1.79      2.16
22:12:01      1.90      1.93
22:12:02      1.68      1.74
22:12:03      1.68      1.84
22:12:04      1.80      1.79
22:12:05      1.55      1.63
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:12:06      1.75      1.93
22:12:07      1.77      1.79
22:12:08      1.99      2.14
22:12:09      1.67      1.88
22:12:10      1.87      1.73
22:12:11      2.10      1.77
22:12:12      2.14      2.16
22:12:13      1.73      1.77
22:12:14      2.20      1.72
22:12:15      1.67      1.62
22:12:16      1.96      2.11
22:12:17      1.98      1.63
22:12:18      1.92      1.88
22:12:19      1.67      1.93
