  Time           ens2       
22:03:56      1.59      1.81
22:03:57      1.53      1.45
22:03:58      2.06      1.97
22:03:59      1.37      1.29
22:04:00      1.85      1.65
22:04:01      1.86      1.91
22:04:02      1.66      1.38
22:04:03      1.37      1.86
22:04:04      1.90      1.63
22:04:05      1.53      1.44
22:04:06      1.42      1.42
22:04:07      1.11      1.15
22:04:08      1.64      1.83
22:04:09      0.86      0.99
22:04:10      1.52      1.76
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:04:11      1.47      1.91
22:04:12      1.84      1.76
22:04:13      1.45      1.60
22:04:14      1.50      1.39
22:04:15      1.54      1.45
22:04:16      1.79      1.76
22:04:17      1.40      1.45
22:04:18      1.40      1.37
22:04:19      1.27      1.32
22:04:20      1.72      1.55
22:04:21      1.91      2.26
22:04:22      1.44      1.43
22:04:23      1.58      1.89
22:04:24      1.27      1.59
22:04:25      1.42      1.23
22:04:26      1.39      1.88
22:04:27      1.64      1.29
22:04:28      2.04      1.92
22:04:29      1.54      1.94
22:04:30      1.92      1.53
22:04:31      1.11      1.43
22:04:32      1.62      2.03
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:04:33      1.71      1.71
22:04:34      1.51      1.66
22:04:35      1.51      1.57
22:04:36      1.66      2.04
22:04:37      0.87      1.11
22:04:38      1.32      1.43
22:04:39      1.55      1.64
22:04:40      1.70      1.66
22:04:41      1.66      1.85
22:04:42      1.52      1.69
22:04:43      1.20      1.48
22:04:44      1.90      1.91
22:04:45      1.69      1.74
22:04:46      1.35      1.64
22:04:47      1.26      1.53
22:04:48      1.88      1.90
22:04:49      1.38      1.28
22:04:50      1.54      1.49
22:04:51      1.56      2.10
22:04:52      1.33      1.42
22:04:53      1.24      1.27
22:04:54      1.85      1.73
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:04:55      1.97      2.02
22:04:56      1.91      1.97
22:04:57      1.62      1.63
22:04:58      1.70      1.70
22:04:59      1.60      1.48
22:05:00      1.81      1.55
22:05:01      1.54      1.62
22:05:02      1.87      1.41
22:05:03      1.21      1.27
22:05:04      1.17      1.15
22:05:05      1.67      1.56
22:05:06      1.59      1.51
22:05:07      1.66      1.81
22:05:08      1.65      1.88
22:05:09      0.98      1.09
22:05:10      1.54      1.37
22:05:11      1.52      1.80
22:05:12      1.90      1.71
22:05:13      1.34      1.56
22:05:14      1.43      1.36
22:05:15      2.13      1.91
22:05:16      1.13      1.51
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:05:17      1.40      1.27
22:05:18      1.95      1.94
22:05:19      1.30      1.50
22:05:20      1.96      1.68
22:05:21      1.21      1.21
22:05:22      1.45      1.31
22:05:23      1.51      1.66
22:05:24      1.20      1.11
22:05:25      2.01      1.65
22:05:26      1.61      1.88
22:05:27      1.52      1.66
22:05:28      2.27      1.84
22:05:29      0.76      1.08
22:05:30      1.46      1.37
22:05:31      1.64      1.70
22:05:32      1.41      1.38
22:05:33      1.73      1.97
22:05:34      1.23      1.40
22:05:35      1.71      1.75
22:05:36      1.66      1.87
22:05:37      1.51      1.83
22:05:38      1.43      1.46
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:05:39      1.54      1.69
22:05:40      1.52      1.30
22:05:41      1.50      1.56
22:05:42      1.68      1.88
22:05:43      1.50      1.72
22:05:44      1.31      1.51
22:05:45      1.63      1.66
22:05:46      1.23      1.30
22:05:47      1.80      1.44
22:05:48      1.08      1.70
22:05:49      1.45      1.40
22:05:50      1.82      1.90
22:05:51      1.36      1.64
22:05:52      1.37      1.55
22:05:53      1.73      1.99
22:05:54      1.86      1.79
22:05:55      1.59      1.50
22:05:56      1.16      1.54
22:05:57      2.04      2.04
22:05:58      1.21      1.39
22:05:59      2.01      2.20
22:06:00      2.05      1.77
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:06:01      1.61      1.88
22:06:02      1.30      1.54
22:06:03      1.38      1.83
22:06:04      1.47      1.93
22:06:05      1.82      1.82
22:06:06      1.74      2.04
22:06:07      1.61      1.83
22:06:08      1.84      1.77
22:06:09      1.74      1.72
22:06:10      2.40      2.36
22:06:11      1.57      1.77
22:06:12      1.46      1.63
22:06:13      1.95      2.29
22:06:14      1.94      2.05
22:06:15      2.04      2.26
22:06:16      1.87      2.36
22:06:17      1.54      1.82
22:06:18      1.32      1.26
22:06:19      1.74      1.62
22:06:20      2.18      2.34
22:06:21      1.73      1.83
22:06:22      1.94      1.77
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:06:23      1.89      1.87
22:06:24      1.52      1.49
22:06:25      2.10      2.30
22:06:26      1.93      1.89
22:06:27      1.90      1.89
22:06:28      1.36      1.26
22:06:29      1.91      1.97
22:06:30      2.10      2.10
22:06:31      1.78      2.11
22:06:32      2.01      2.19
22:06:33      1.56      1.53
22:06:34      1.70      2.09
22:06:35      1.73      1.48
22:06:36      1.54      1.58
22:06:37      1.85      2.12
22:06:38      1.42      1.53
22:06:39      1.21      1.39
22:06:40      1.79      1.71
22:06:41      1.73      1.93
22:06:42      1.94      2.20
22:06:43      1.57      1.56
22:06:44      1.83      1.81
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:06:45      2.18      2.44
22:06:46      1.43      1.56
22:06:47      1.66      1.42
22:06:48      1.50      2.04
22:06:49      1.73      2.00
22:06:50      1.85      2.10
22:06:51      1.43      1.63
22:06:52      2.16      1.96
22:06:53      1.68      1.92
22:06:54      1.95      2.22
22:06:55      2.05      1.46
22:06:56      1.39      2.02
22:06:57      1.73      1.73
22:06:58      1.47      1.63
22:06:59      1.56      1.58
22:07:00      1.94      2.19
22:07:01      2.02      2.02
22:07:02      1.35      1.70
22:07:03      2.22      2.33
22:07:04      1.52      1.68
22:07:05      1.95      1.97
22:07:06      2.03      2.35
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:07:07      1.60      1.83
22:07:08      1.66      2.03
22:07:09      2.01      2.03
22:07:10      1.82      1.68
22:07:11      1.36      1.78
22:07:12      1.88      1.78
22:07:13      1.73      2.12
22:07:14      1.54      1.73
22:07:15      1.66      1.76
22:07:16      1.68      2.04
22:07:17      2.01      2.02
22:07:18      1.35      1.86
22:07:19      1.54      1.65
22:07:20      1.88      1.88
22:07:21      2.35      2.44
22:07:22      1.35      1.53
22:07:23      1.90      2.17
22:07:24      2.21      2.18
22:07:25      1.75      1.97
22:07:26      1.42      1.42
22:07:27      2.30      1.89
22:07:28      1.68      2.12
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:07:29      1.52      2.06
22:07:30      1.53      1.13
22:07:31      2.08      2.20
22:07:32      1.72      1.68
22:07:33      1.55      1.79
22:07:34      1.30      1.40
22:07:35      1.96      1.97
22:07:36      1.54      1.78
22:07:37      2.11      2.30
22:07:38      1.61      1.67
22:07:39      1.77      1.88
22:07:40      1.94      1.60
22:07:41      1.72      1.97
22:07:42      1.35      1.54
22:07:43      1.79      2.13
22:07:44      1.87      2.18
22:07:45      2.02      1.98
22:07:46      1.42      1.43
22:07:47      1.89      1.91
22:07:48      1.64      1.78
22:07:49      2.01      2.31
22:07:50      2.09      1.75
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:07:51      1.49      1.68
22:07:52      1.45      1.50
22:07:53      2.12      1.87
22:07:54      1.81      2.18
22:07:55      1.78      2.04
22:07:56      1.99      1.88
22:07:57      1.66      1.56
22:07:58      1.55      1.70
22:07:59      2.00      2.30
22:08:00      1.94      2.09
22:08:01      1.61      1.56
22:08:02      1.46      1.63
22:08:03      1.49      1.55
22:08:04      1.88      2.19
22:08:05      2.49      2.23
22:08:06      1.29      1.54
22:08:07      2.06      2.10
22:08:08      1.59      1.77
22:08:09      1.57      1.56
22:08:10      2.23      2.21
22:08:11      2.02      2.17
22:08:12      1.88      2.29
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:08:13      1.56      1.80
22:08:14      1.86      2.10
22:08:15      2.01      1.90
22:08:16      1.54      1.61
22:08:17      1.87      1.89
22:08:18      1.70      1.91
22:08:19      2.16      1.88
22:08:20      1.88      2.07
22:08:21      1.73      1.98
22:08:22      1.99      1.77
22:08:23      2.07      2.01
22:08:24      1.51      1.77
22:08:25      2.45      2.18
22:08:26      1.61      1.68
22:08:27      1.81      1.74
22:08:28      1.38      1.44
22:08:29      1.37      1.25
22:08:30      1.74      1.76
22:08:31      1.55      1.81
22:08:32      1.84      1.85
22:08:33      1.27      1.28
22:08:34      1.53      1.60
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:08:35      1.76      1.70
22:08:36      1.38      1.46
22:08:37      1.57      1.83
22:08:38      1.12      1.27
22:08:39      1.50      1.52
22:08:40      2.18      2.28
22:08:41      1.27      1.42
22:08:42      1.32      1.36
22:08:43      1.64      1.72
22:08:44      1.63      1.88
22:08:45      2.02      2.18
22:08:46      1.31      1.54
22:08:47      1.96      1.90
22:08:48      1.71      1.70
22:08:49      1.80      1.79
22:08:50      1.76      1.82
22:08:51      1.47      1.26
22:08:52      1.41      1.54
22:08:53      1.78      2.04
22:08:54      1.95      1.90
22:08:55      1.56      1.48
22:08:56      1.34      1.43
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:08:57      1.78      1.84
22:08:58      1.60      1.92
22:08:59      1.27      1.42
22:09:00      1.56      1.61
22:09:01      1.79      1.80
22:09:02      1.37      1.30
22:09:03      1.57      2.11
22:09:04      0.95      1.08
22:09:05      2.11      2.11
22:09:06      1.08      1.16
22:09:07      2.09      2.24
22:09:08      1.20      1.48
22:09:09      1.75      1.80
22:09:10      1.89      1.90
22:09:11      1.33      1.43
22:09:12      2.29      2.37
22:09:13      1.27      1.38
22:09:14      1.33      1.30
22:09:15      1.87      1.87
22:09:16      1.38      1.47
22:09:17      1.54      1.07
22:09:18      1.25      1.46
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:09:19      1.84      1.97
22:09:20      2.24      2.03
22:09:21      1.26      1.25
22:09:22      1.62      1.93
22:09:23      1.62      1.24
22:09:24      1.24      1.14
22:09:25      1.82      1.67
22:09:26      1.42      1.64
22:09:27      1.71      1.40
22:09:28      1.07      1.11
22:09:29      1.58      1.68
22:09:30      1.70      1.49
22:09:31      1.27      1.26
22:09:32      1.24      1.36
22:09:33      1.86      1.87
22:09:34      1.37      1.55
22:09:35      1.62      1.27
22:09:36      1.69      1.60
22:09:37      1.50      1.39
22:09:38      1.45      1.62
22:09:39      1.20      1.06
22:09:40      1.72      1.60
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:09:41      1.82      1.98
22:09:42      1.32      1.30
22:09:43      1.57      1.55
22:09:44      1.02      1.20
22:09:45      2.07      1.83
22:09:46      1.66      1.38
22:09:47      1.51      1.66
22:09:48      1.54      1.72
22:09:49      1.99      1.56
22:09:50      1.61      1.63
22:09:51      1.57      1.67
22:09:52      1.80      1.55
22:09:53      1.36      1.41
22:09:54      2.11      2.11
22:09:55      1.52      1.42
22:09:56      1.01      1.15
22:09:57      1.50      1.46
22:09:58      1.26      1.30
22:09:59      1.80      1.98
22:10:00      1.63      1.86
22:10:01      3.17      1.63
22:10:02      1.05      1.17
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:10:03      1.63      1.97
22:10:04      1.68      1.48
22:10:05      2.02      1.89
22:10:06      1.01      0.96
22:10:07      1.50      1.39
22:10:08      1.96      2.10
22:10:09     11.49      5.98
22:10:10      1.77      1.85
22:10:11      1.37      1.45
22:10:12      1.57      1.55
22:10:13      2.42      2.46
22:10:14      1.30      1.60
22:10:15      2.06      1.55
22:10:16      1.59      1.88
22:10:17      1.80      1.75
22:10:18      1.47      1.48
22:10:19      2.04      2.13
22:10:20      1.73      1.80
22:10:21      1.62      1.33
22:10:22      1.92      1.88
22:10:23      1.49      1.80
22:10:24      1.16      1.45
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:10:25      1.96      1.87
22:10:26      1.37      1.30
22:10:27      2.03      2.15
22:10:28      1.44      1.68
22:10:29      1.50      1.42
22:10:30      2.13      2.29
22:10:31      1.33      1.48
22:10:32      1.35      1.42
22:10:33      1.62      1.96
22:10:34      1.93      2.07
22:10:35      1.64      1.67
22:10:36      1.24      1.33
22:10:37      1.31      1.32
22:10:38      1.37      1.63
22:10:39      1.52      1.74
22:10:40      1.43      1.42
22:10:41      1.53      1.68
22:10:42      1.24      1.40
22:10:43      1.33      1.41
22:10:44      1.93      1.94
22:10:45      1.64      1.65
22:10:46      1.24      1.48
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:10:47      1.92      1.57
22:10:48      1.38      1.68
22:10:49      1.36      1.44
22:10:50      1.94      1.59
22:10:51      1.20      1.32
22:10:52      1.01      1.21
22:10:53      1.33      1.48
22:10:54      2.92      3.45
22:10:55      5.14      5.97
22:10:56      1.87      2.35
22:10:57      1.72      1.96
22:10:58      1.69      1.91
22:10:59      1.90      2.22
22:11:00      2.00      2.14
22:11:01      1.69      1.90
22:11:02      1.53      1.86
22:11:03      1.47      1.71
22:11:04      1.73      1.75
22:11:05      1.99      1.94
22:11:06      1.75      1.73
22:11:07      1.72      1.88
22:11:08      1.47      1.74
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:11:09      1.69      1.89
22:11:10      2.13      2.38
22:11:11      1.60      1.88
22:11:12      1.67      1.87
22:11:13      2.09      2.18
22:11:14      1.68      1.98
22:11:15      2.18      2.35
22:11:16      1.95      1.88
22:11:17      1.66      2.13
22:11:18      1.81      2.08
22:11:19      2.02      1.97
22:11:20      1.94      2.17
22:11:21      1.79      2.08
22:11:22      1.69      1.90
22:11:23      1.43      1.71
22:11:24      1.61      1.76
22:11:25      1.85      2.07
22:11:26      1.68      2.05
22:11:27      2.06      2.39
22:11:28      1.79      2.13
22:11:29      1.61      1.63
22:11:30      2.03      1.97
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:11:31      1.43      1.73
22:11:32      1.91      2.15
22:11:33      1.46      1.75
22:11:34      1.41      1.80
22:11:35      1.79      1.96
22:11:36      1.57      1.81
22:11:37      1.86      2.15
22:11:38      1.47      1.61
22:11:39      1.88      2.16
22:11:40      1.97      2.10
22:11:41      1.58      1.64
22:11:42      2.04      2.05
22:11:43      1.72      2.00
22:11:44      1.71      1.73
22:11:45      2.65      2.38
22:11:46      1.32      1.55
22:11:47      2.01      2.00
22:11:48      4.19      2.49
22:11:49      1.87      1.73
22:11:50      1.89      1.94
22:11:51      1.60      1.78
22:11:52      1.62      1.63
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:11:53      1.70      1.99
22:11:54      1.61      1.70
22:11:55      2.30      2.36
22:11:56      1.54      1.64
22:11:57      1.90      2.12
22:11:58      1.84      2.10
22:11:59      1.87      1.72
22:12:00      1.71      1.88
22:12:01      1.47      1.45
22:12:02      1.33      1.63
22:12:03      1.64      1.98
22:12:04      1.40      1.68
22:12:05      2.12      2.09
22:12:06      1.42      1.75
22:12:07      1.50      1.71
22:12:08      1.84      2.21
22:12:09      1.91      2.14
22:12:10      1.49      1.78
22:12:11      2.43      2.30
22:12:12      2.01      1.99
22:12:13      1.85      2.11
22:12:14      1.62      1.43
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:12:15      1.93      2.30
22:12:16      1.55      1.89
22:12:17      2.14      2.00
22:12:18      1.75      2.05
22:12:19      1.87      1.99
22:12:20      1.90      2.07
22:12:21      2.11      2.37
22:12:22      1.53      1.89
22:12:23      2.00      2.06
22:12:24      1.61      1.66
22:12:25      2.18      1.96
22:12:26      1.63      1.90
22:12:27      2.28      2.61
22:12:28      1.48      1.47
