procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0   9997    155   4928    0    0     0    48 1215  628 100  0  0  0  0 2025-09-22 23:10:17
 4  0      0   9997    155   4928    0    0     0     0 1235  819 92  1  7  0  0 2025-09-22 23:10:18
 4  0      0   9997    155   4928    0    0     0     0 1198  592 99  1  0  0  0 2025-09-22 23:10:19
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9997    155   4928    0    0     0     0 1244  730 96  0  3  0  0 2025-09-22 23:10:20
 4  0      0   9997    155   4928    0    0     0     0 1240  892 89  1 10  0  0 2025-09-22 23:10:21
 4  0      0   9997    155   4928    0    0     0    40 1159  500 99  1  0  0  0 2025-09-22 23:10:22
 4  0      0   9996    155   4928    0    0     0     0 1238  941 91  1  9  0  0 2025-09-22 23:10:23
 5  0      0   9996    155   4928    0    0     0     0 1203  646 99  0  0  0  0 2025-09-22 23:10:24
 4  0      0   9997    155   4928    0    0     0     0 1248  701 96  0  4  0  0 2025-09-22 23:10:25
 4  0      0   9997    155   4928    0    0     0     0 1103  322 100  0  0  0  0 2025-09-22 23:10:26
 4  0      0   9997    155   4928    0    0     0     0 1150  465 99  0  0  0  0 2025-09-22 23:10:27
 4  0      0   9996    155   4928    0    0     0    20 1179  591 99  0  0  0  0 2025-09-22 23:10:28
 4  0      0   9997    155   4928    0    0     0     0 1186  587 100  0  0  0  0 2025-09-22 23:10:29
 4  0      0   9997    155   4928    0    0     0     0 1243  918 90  1 10  0  0 2025-09-22 23:10:30
 4  0      0   9997    155   4928    0    0     0     0 1188  534 100  0  0  0  0 2025-09-22 23:10:31
 4  0      0   9997    155   4928    0    0     0     0 1143  531 98  0  2  0  0 2025-09-22 23:10:32
 4  0      0   9997    155   4928    0    0     0    20 1225  662 99  1  0  0  0 2025-09-22 23:10:33
 4  0      0   9996    155   4928    0    0     0     0 1174  523 99  0  0  0  0 2025-09-22 23:10:34
 4  0      0   9996    155   4928    0    0     0     0 1145  463 99  0  1  0  0 2025-09-22 23:10:35
 4  0      0   9996    155   4928    0    0     0     0 1193  565 99  0  1  0  0 2025-09-22 23:10:36
 8  0      0   9996    155   4928    0    0     0     0 1203  600 98  0  2  0  0 2025-09-22 23:10:37
 4  0      0   9996    155   4928    0    0     0    40 1319  823 98  1  2  0  0 2025-09-22 23:10:38
 5  0      0   9996    155   4928    0    0     0     0 1233  773 98  1  2  0  0 2025-09-22 23:10:39
 5  0      0   9996    155   4928    0    0     0     0 1201  633 97  1  3  0  0 2025-09-22 23:10:40
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0   9996    155   4928    0    0     0     0 1173  547 100  0  0  0  0 2025-09-22 23:10:41
 8  0      0   9996    155   4928    0    0     0     0 1155  466 99  1  1  0  0 2025-09-22 23:10:42
 4  0      0   9996    155   4928    0    0     0    20 1177  645 99  1  1  0  0 2025-09-22 23:10:43
 4  0      0   9996    155   4928    0    0     0     0 1188  647 99  0  1  0  0 2025-09-22 23:10:44
 4  0      0   9996    155   4928    0    0     0     0 1204  619 99  0  1  0  0 2025-09-22 23:10:45
 4  0      0   9996    155   4928    0    0     0     0 1090  313 100  0  0  0  0 2025-09-22 23:10:46
 5  0      0   9996    155   4928    0    0     0     0 1164  521 99  1  1  0  0 2025-09-22 23:10:47
 4  0      0   9996    155   4928    0    0     0    44 1214  640 100  0  0  0  0 2025-09-22 23:10:48
 4  0      0   9997    155   4928    0    0     0     0 1235  824 92  1  7  0  0 2025-09-22 23:10:49
 4  0      0   9997    155   4928    0    0     0     0 1132  446 100  0  0  0  0 2025-09-22 23:10:50
 4  0      0   9996    155   4928    0    0     0     0 1267  863 95  0  5  0  0 2025-09-22 23:10:51
 4  0      0   9996    155   4928    0    0     0     0 1146  458 99  1  1  0  0 2025-09-22 23:10:52
 4  0      0   9996    155   4928    0    0     0    20 1177  583 99  1  0  0  0 2025-09-22 23:10:53
 4  0      0   9996    155   4928    0    0     0    20 1161  560 99  0  1  0  0 2025-09-22 23:10:54
 4  0      0  10110    155   4928    0    0     0    44 2722 5148 69 14 16  0  0 2025-09-22 23:10:55
 5  0      0  10029    155   4928    0    0     0     0 1180  868 79  3 18  0  0 2025-09-22 23:10:56
 5  0      0   9993    155   4928    0    0     0     0 1390 1136 92  1  8  0  0 2025-09-22 23:10:57
10  0      0   9978    155   4929    0    0     0     0 1362 1102 92  1  7  0  0 2025-09-22 23:10:58
 4  0      0   9975    155   4929    0    0     0     0 1287  973 95  1  4  0  0 2025-09-22 23:10:59
 6  0      0   9988    155   4929    0    0     0    64 1303 1034 91  1  8  0  0 2025-09-22 23:11:00
 5  0      0   9989    155   4929    0    0     0     0 1322 1011 96  1  4  0  0 2025-09-22 23:11:01
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0   9988    155   4929    0    0     0     0 1289  969 93  1  6  0  0 2025-09-22 23:11:02
 2  0      0   9986    155   4930    0    0     0     0 1368 1103 92  1  6  0  0 2025-09-22 23:11:03
 7  0      0   9986    155   4930    0    0     0     0 1319 1036 94  1  5  0  0 2025-09-22 23:11:04
 3  0      0   9986    155   4930    0    0     0    20 1316  968 95  1  4  0  0 2025-09-22 23:11:05
 8  0      0   9985    155   4930    0    0     0     0 1299  928 95  0  5  0  0 2025-09-22 23:11:06
 6  0      0   9985    155   4930    0    0     0     0 1304  943 94  1  6  0  0 2025-09-22 23:11:07
 5  0      0   9985    155   4930    0    0     0     0 1337 1134 93  1  6  0  0 2025-09-22 23:11:08
 6  0      0   9984    155   4931    0    0     0     0 1335 1192 95  1  5  0  0 2025-09-22 23:11:09
 7  0      0   9984    155   4931    0    0     0    20 1308 1081 91  1  8  0  0 2025-09-22 23:11:10
 5  0      0   9984    155   4931    0    0     0     0 1314  954 94  1  6  0  0 2025-09-22 23:11:11
 8  0      0   9983    155   4932    0    0     0     0 1275  900 94  0  5  0  0 2025-09-22 23:11:12
 7  0      0   9983    155   4931    0    0     0     8 1299 1096 94  1  5  0  0 2025-09-22 23:11:13
 8  0      0   9983    155   4932    0    0     0     0 1379 1172 92  1  7  0  0 2025-09-22 23:11:14
 6  0      0   9983    155   4932    0    0     0    32 1320 1023 92  0  7  0  0 2025-09-22 23:11:15
 8  0      0   9983    155   4932    0    0     0     0 1367 1186 90  0 10  0  0 2025-09-22 23:11:16
 7  0      0   9983    155   4932    0    0     0     0 1265  902 91  1  9  0  0 2025-09-22 23:11:17
 2  0      0   9981    155   4933    0    0     0     0 1350 1084 94  1  5  0  0 2025-09-22 23:11:18
 6  0      0   9981    155   4933    0    0     0    16 1322 1083 90  1  9  0  0 2025-09-22 23:11:19
 8  0      0   9981    155   4933    0    0     0    36 1334 1051 91  1  8  0  0 2025-09-22 23:11:20
 2  0      0   9980    155   4933    0    0     0     0 1375 1344 91  0  8  0  0 2025-09-22 23:11:21
 9  0      0   9980    155   4934    0    0     0     0 1273  867 93  1  6  0  0 2025-09-22 23:11:22
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0   9979    155   4934    0    0     0     0 1345 1069 95  1  4  0  0 2025-09-22 23:11:23
 6  0      0   9978    155   4934    0    0     0   388 1321 1020 93  1  7  0  0 2025-09-22 23:11:24
 5  0      0   9978    155   4934    0    0     0    28 1283  964 93  1  7  0  0 2025-09-22 23:11:25
 6  0      0  10089    155   4934    0    0     0     0 2300 3353 86  8  7  0  0 2025-09-22 23:11:26
 7  0      0   9923    155   4935    0    0     0     0 1474 2278 88  5  8  0  0 2025-09-22 23:11:27
 7  0      0   9914    155   4935    0    0     0     0 1283 1131 93  1  6  0  0 2025-09-22 23:11:28
 2  0      0   9913    155   4935    0    0     0  6824 1331 1136 91  1  8  0  0 2025-09-22 23:11:29
 2  0      0   9928    155   4935    0    0     0     0 1290 1116 88  2 11  0  0 2025-09-22 23:11:30
 4  0      0   9928    155   4935    0    0     0    80 1202 1052 91  1  9  0  0 2025-09-22 23:11:31
 4  0      0   9928    155   4936    0    0     0     0 1198  899 91  1  8  0  0 2025-09-22 23:11:32
 3  0      0   9927    155   4936    0    0     0     0 1218  939 94  1  5  0  0 2025-09-22 23:11:33
 2  0      0   9927    155   4936    0    0     0     0 1269 1120 90  0 10  0  0 2025-09-22 23:11:34
 5  0      0   9927    155   4937    0    0     0     0 1267 1075 93  1  6  0  0 2025-09-22 23:11:35
 7  0      0   9927    155   4937    0    0     0    20 1193  865 93  1  7  0  0 2025-09-22 23:11:36
 3  0      0   9927    155   4937    0    0     0     0 1204  861 92  0  8  0  0 2025-09-22 23:11:37
 4  0      0   9923    155   4938    0    0     0     0 1337 1170 93  1  6  0  0 2025-09-22 23:11:38
 7  0      0   9923    155   4938    0    0     0     0 1310 1141 92  1  7  0  0 2025-09-22 23:11:39
 2  0      0   9923    155   4938    0    0     0     0 1248  882 93  1  6  0  0 2025-09-22 23:11:40
 4  0      0   9924    155   4938    0    0     0    20 1224  970 93  0  6  0  0 2025-09-22 23:11:41
 5  0      0   9924    155   4938    0    0     0     0 1242  978 90  1  9  0  0 2025-09-22 23:11:42
 6  0      0   9922    155   4939    0    0     0     0 1271 1066 92  1  7  0  0 2025-09-22 23:11:43
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0   9922    155   4939    0    0     0     8 1332 1372 89  1 10  0  0 2025-09-22 23:11:44
 5  0      0   9922    155   4939    0    0     0     0 1320 1120 92  1  7  0  0 2025-09-22 23:11:45
 2  0      0   9922    155   4939    0    0     0    32 1243 1064 92  0  8  0  0 2025-09-22 23:11:46
 4  0      0   9922    155   4940    0    0     0     0 1231  891 93  0  6  0  0 2025-09-22 23:11:47
 4  0      0   9921    155   4940    0    0     0     0 1293 1372 89  1 10  0  0 2025-09-22 23:11:48
 2  0      0   9921    155   4940    0    0     0    20 1281 1121 93  1  6  0  0 2025-09-22 23:11:49
 5  0      0   9921    155   4940    0    0     0     0 1233  972 90  1  9  0  0 2025-09-22 23:11:50
 2  0      0   9920    155   4941    0    0     0    36 1250  962 92  1  7  0  0 2025-09-22 23:11:51
 4  0      0   9920    155   4941    0    0     0     0 1260  929 92  1  7  0  0 2025-09-22 23:11:52
 2  0      0   9920    155   4941    0    0     0     0 1339 1237 92  2  7  0  0 2025-09-22 23:11:53
 7  0      0   9920    155   4942    0    0     0     8 1288 1078 91  1  8  0  0 2025-09-22 23:11:54
 3  0      0   9920    155   4942    0    0     0     0 1241  938 90  1  9  0  0 2025-09-22 23:11:55
 5  0      0   9920    155   4942    0    0     0    32 1305 1112 92  1  8  0  0 2025-09-22 23:11:56
 6  0      0   9920    155   4942    0    0     0     0 1264 1026 94  1  5  0  0 2025-09-22 23:11:57
 3  0      0   9918    155   4943    0    0     0     0 1316 1164 92  2  6  0  0 2025-09-22 23:11:58
 2  0      0   9918    155   4943    0    0     0  1624 1311 1361 92  1  8  0  0 2025-09-22 23:11:59
 5  0      0   9918    155   4943    0    0     0     0 1273 1057 94  0  6  0  0 2025-09-22 23:12:00
 3  0      0   9918    155   4944    0    0     0    28 1290 1433 90  1  9  0  0 2025-09-22 23:12:01
 3  0      0   9918    155   4944    0    0     0     0 1238 1080 94  0  5  0  0 2025-09-22 23:12:02
 4  0      0   9916    155   4944    0    0     0     0 1314 1067 91  1  8  0  0 2025-09-22 23:12:03
11  0      0  10000    155   4945    0    0     0     0 1679 1967 85  5  9  0  0 2025-09-22 23:12:04
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0   9913    155   4945    0    0     0  6660 1584 2046 90  3  7  1  0 2025-09-22 23:12:05
 2  0      0  10008    155   4945    0    0     0    64 1275 1192 79  2 20  0  0 2025-09-22 23:12:06
 2  0      0  10008    155   4946    0    0     0     0 1072  779 75  1 25  0  0 2025-09-22 23:12:07
 0  0      0  10007    155   4946    0    0     0     0 1132  953 74  1 25  0  0 2025-09-22 23:12:08
 2  0      0  10021    155   4946    0    0     0     0 1234 1214 72  1 27  0  0 2025-09-22 23:12:09
 2  0      0  10021    155   4946    0    0     0     0 1039  667 74  1 25  0  0 2025-09-22 23:12:10
 0  0      0  10021    155   4946    0    0     0    24 1100  795 75  0 25  0  0 2025-09-22 23:12:11
 0  0      0  10021    155   4947    0    0     0     0 1066  795 72  1 27  0  0 2025-09-22 23:12:12
 1  0      0  10020    155   4947    0    0     0     0 1142 1079 72  1 27  0  0 2025-09-22 23:12:13
 0  0      0  10020    155   4947    0    0     0     0 1139  897 76  1 24  0  0 2025-09-22 23:12:14
 2  0      0  10020    155   4947    0    0     0     4 1042  719 73  1 27  0  0 2025-09-22 23:12:15
 0  0      0  10020    155   4947    0    0     0    20 1037  662 75  0 25  0  0 2025-09-22 23:12:16
 3  0      0  10019    155   4948    0    0     0     0 1092  778 74  1 26  0  0 2025-09-22 23:12:17
 0  0      0  10018    155   4948    0    0     0     0 1080  989 75  1 24  0  0 2025-09-22 23:12:18
 2  0      0  10018    155   4949    0    0     0     0 1154  981 70  1 29  0  0 2025-09-22 23:12:19
 2  0      0  10018    155   4949    0    0     0     0 1042  756 73  1 26  0  0 2025-09-22 23:12:20
 1  0      0  10018    155   4949    0    0     0    20 1149  929 71  0 28  0  0 2025-09-22 23:12:21
 1  0      0  10018    155   4949    0    0     0     0 1146  972 70  1 29  0  0 2025-09-22 23:12:22
 0  0      0  10016    155   4949    0    0     0     0 1111  888 72  2 27  0  0 2025-09-22 23:12:23
 0  0      0  10017    155   4949    0    0     0     0 1130  815 74  1 24  0  0 2025-09-22 23:12:24
 0  0      0  10016    155   4950    0    0     0    16 1069  691 74  1 25  0  0 2025-09-22 23:12:25
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10016    155   4950    0    0     0    32 1015  591 75  0 24  0  0 2025-09-22 23:12:26
 2  0      0  10016    155   4950    0    0     0     0 1079  816 71  1 28  0  0 2025-09-22 23:12:27
 0  0      0  10015    155   4950    0    0     0     0 1107  836 74  1 25  0  0 2025-09-22 23:12:28
 2  0      0  10015    155   4951    0    0     0     0 1087  847 75  0 25  0  0 2025-09-22 23:12:29
 1  0      0  10015    155   4951    0    0     0   388 1066  769 74  0 25  0  0 2025-09-22 23:12:30
 2  0      0  10015    155   4951    0    0     0    28 1097  810 74  0 25  0  0 2025-09-22 23:12:31
 3  0      0  10015    155   4951    0    0     0     0 1030  695 74  1 26  0  0 2025-09-22 23:12:32
 0  0      0  10014    155   4952    0    0     0     0 1128  903 74  1 25  0  0 2025-09-22 23:12:33
 0  0      0  10013    155   4952    0    0     0     0 1138  895 73  1 26  0  0 2025-09-22 23:12:34
 6  0      0  10013    155   4952    0    0     0  7560 1050  723 74  0 25  0  0 2025-09-22 23:12:35
 4  0      0  10013    155   4952    0    0     0    40 1055  740 74  0 26  0  0 2025-09-22 23:12:36
 6  0      0  10013    155   4953    0    0     0     0 1055  715 74  1 25  0  0 2025-09-22 23:12:37
 5  0      0  10012    155   4953    0    0     0     0 1079  930 74  1 25  0  0 2025-09-22 23:12:38
 4  0      0  10013    155   4953    0    0     0     0 1134  910 75  1 24  0  0 2025-09-22 23:12:39
 6  0      0  10013    155   4954    0    0     0     0 1023  809 74  0 25  0  0 2025-09-22 23:12:40
 5  0      0  10013    155   4954    0    0     0    20 1078  903 75  0 25  0  0 2025-09-22 23:12:41
 6  0      0  10013    155   4954    0    0     0     0 1068  707 75  0 25  0  0 2025-09-22 23:12:42
 6  0      0  10012    155   4954    0    0     0     0 1140  969 75  1 24  0  0 2025-09-22 23:12:43
 6  0      0  10011    155   4954    0    0     0     0 1180 1102 74  0 26  0  0 2025-09-22 23:12:44
 5  0      0  10011    155   4955    0    0     0     0 1054  874 74  0 26  0  0 2025-09-22 23:12:45
 5  0      0  10011    155   4955    0    0     0    40 1089  808 74  0 26  0  0 2025-09-22 23:12:46
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10010    155   4955    0    0     0     0 1056  830 72  1 28  0  0 2025-09-22 23:12:47
 5  0      0  10009    155   4956    0    0     0     0 1098  814 75  1 24  0  0 2025-09-22 23:12:48
 5  0      0  10010    155   4956    0    0     0     0 1123  847 75  1 24  0  0 2025-09-22 23:12:49
 4  0      0  10100    155   4956    0    0     0     0 1365 1366 71  3 26  0  0 2025-09-22 23:12:50
 6  0      0   9971    155   4956    0    0     0    60 1627 1972 84  8  8  0  0 2025-09-22 23:12:51
 6  0      0   9945    155   4956    0    0     0     0 1280  971 91  1  8  0  0 2025-09-22 23:12:52
 7  0      0   9942    155   4957    0    0     0     0 1319 1071 95  1  4  0  0 2025-09-22 23:12:53
 4  0      0   9950    155   4957    0    0     0     0 1325 1160 94  1  5  0  0 2025-09-22 23:12:54
 7  0      0   9950    155   4957    0    0     0     0 1328 1022 94  0  6  0  0 2025-09-22 23:12:55
 7  0      0   9950    155   4957    0    0     0    56 1304  927 94  1  5  0  0 2025-09-22 23:12:56
 5  0      0   9950    155   4957    0    0     0     0 1301 1021 91  1  9  0  0 2025-09-22 23:12:57
 8  0      0   9947    155   4958    0    0     0     0 1313 1148 92  1  7  0  0 2025-09-22 23:12:58
 8  0      0   9947    155   4958    0    0     0     0 1307 1073 94  1  5  0  0 2025-09-22 23:12:59
 5  0      0   9947    155   4958    0    0     0     0 1293  988 93  1  6  0  0 2025-09-22 23:13:00
 5  0      0   9948    155   4959    0    0     0    24 1341 1036 92  1  7  0  0 2025-09-22 23:13:01
 6  0      0   9948    155   4959    0    0     0     0 1326 1047 92  0  8  0  0 2025-09-22 23:13:02
 3  0      0   9946    155   4959    0    0     0     0 1272 1022 93  0  6  0  0 2025-09-22 23:13:03
 5  0      0   9946    155   4960    0    0     0     0 1305 1029 94  1  6  0  0 2025-09-22 23:13:04
 6  0      0   9946    155   4960    0    0     0     0 1332 1112 92  0  8  0  0 2025-09-22 23:13:05
 2  0      0   9946    155   4960    0    0     0  6944 1390 1181 88  1 11  0  0 2025-09-22 23:13:06
 7  0      0   9945    155   4960    0    0     0     0 1408 1409 92  1  8  0  0 2025-09-22 23:13:07
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0   9945    155   4960    0    0     0     0 1367 1137 92  1  7  0  0 2025-09-22 23:13:08
 5  0      0   9944    155   4960    0    0     0     0 1398 1212 92  1  7  0  0 2025-09-22 23:13:09
 6  0      0   9944    155   4961    0    0     0     0 1291  988 93  1  7  0  0 2025-09-22 23:13:10
 7  0      0   9944    155   4961    0    0     0    88 1291 1142 94  1  5  0  0 2025-09-22 23:13:11
 3  0      0   9944    155   4961    0    0     0     0 1280  955 95  1  5  0  0 2025-09-22 23:13:12
 6  0      0   9944    155   4962    0    0     0     0 1324 1058 92  1  7  0  0 2025-09-22 23:13:13
 3  0      0   9943    155   4962    0    0     0     0 1369 1198 93  1  7  0  0 2025-09-22 23:13:14
 5  0      0   9943    155   4962    0    0     0     0 1313  964 95  0  5  0  0 2025-09-22 23:13:15
 4  0      0   9943    155   4962    0    0     0    20 1298 1016 94  1  5  0  0 2025-09-22 23:13:16
 5  0      0   9942    155   4963    0    0     0     0 1272  925 93  1  6  0  0 2025-09-22 23:13:17
 7  0      0   9942    155   4963    0    0     0     0 1294  944 95  1  4  0  0 2025-09-22 23:13:18
 4  0      0   9942    155   4963    0    0     0     0 1360 1133 94  1  6  0  0 2025-09-22 23:13:19
 7  0      0   9942    155   4964    0    0     0     0 1324 1027 91  0  9  0  0 2025-09-22 23:13:20
 4  0      0   9942    155   4963    0    0     0  1296 1358 1067 92  1  6  0  0 2025-09-22 23:13:21
 7  0      0   9942    155   4964    0    0     0     0 1334 1000 95  0  5  0  0 2025-09-22 23:13:22
 6  0      0   9941    155   4964    0    0     0     0 1372 1141 93  1  6  0  0 2025-09-22 23:13:23
 5  0      0   9941    155   4965    0    0     0     0 1305 1003 95  1  4  0  0 2025-09-22 23:13:24
 6  0      0   9941    155   4965    0    0     0     0 1302  989 94  1  5  0  0 2025-09-22 23:13:25
 5  0      0   9941    155   4965    0    0     0    68 1294  992 91  0  8  0  0 2025-09-22 23:13:26
 5  0      0   9941    155   4965    0    0     0     0 1310 1044 92  1  7  0  0 2025-09-22 23:13:27
 5  0      0   9940    155   4966    0    0     0     0 1364 1228 85  1 14  0  0 2025-09-22 23:13:28
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0   9995    155   4966    0    0     0     0 2012 3204 84  6 10  0  0 2025-09-22 23:13:29
 6  0      0   9931    155   4966    0    0     0     0 1237  953 89  2  9  0  0 2025-09-22 23:13:30
 5  0      0   9928    155   4966    0    0     0    80 1269  882 95  1  4  0  0 2025-09-22 23:13:31
 5  0      0   9940    155   4967    0    0     0     4 1312 1009 92  1  7  0  0 2025-09-22 23:13:32
 6  0      0   9939    155   4967    0    0     0     0 1320 1124 92  1  7  0  0 2025-09-22 23:13:33
 5  0      0   9939    155   4967    0    0     0     0 1287  958 93  1  6  0  0 2025-09-22 23:13:34
 4  0      0   9939    155   4967    0    0     0     0 1315  995 93  0  6  0  0 2025-09-22 23:13:35
 6  0      0   9938    155   4968    0    0     0    20 1337 1110 92  0  8  0  0 2025-09-22 23:13:36
 5  0      0   9938    155   4968    0    0     0     0 1248  860 93  0  7  0  0 2025-09-22 23:13:37
 6  0      0   9937    155   4968    0    0     0     0 1291 1035 94  1  5  0  0 2025-09-22 23:13:38
 6  0      0   9936    155   4968    0    0     0     0 1322 1042 95  1  4  0  0 2025-09-22 23:13:39
 5  0      0   9936    155   4969    0    0     0     0 1281  917 93  1  6  0  0 2025-09-22 23:13:40
 6  0      0   9935    155   4969    0    0     0    20 1317  988 95  1  5  0  0 2025-09-22 23:13:41
 6  0      0   9935    155   4969    0    0     0  6976 1226  778 98  0  2  0  0 2025-09-22 23:13:42
 7  0      0   9935    155   4970    0    0     0     0 1269  932 95  1  4  0  0 2025-09-22 23:13:43
 6  0      0   9935    155   4970    0    0     0     0 1259  895 95  0  5  0  0 2025-09-22 23:13:44
 6  0      0   9934    155   4970    0    0     0     0 1274  894 94  1  5  0  0 2025-09-22 23:13:45
 7  0      0   9934    155   4970    0    0     0    28 1277  916 93  1  6  0  0 2025-09-22 23:13:46
 4  0      0   9934    155   4971    0    0     0     0 1255  880 94  0  6  0  0 2025-09-22 23:13:47
 5  0      0   9934    155   4971    0    0     0     0 1349 1065 94  1  5  0  0 2025-09-22 23:13:48
 4  0      0   9933    155   4971    0    0     0     0 1358 1044 94  1  5  0  0 2025-09-22 23:13:49
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0   9933    155   4971    0    0     0     0 1235  942 95  0  4  0  0 2025-09-22 23:13:50
 4  0      0   9933    155   4971    0    0     0    20 1283 1004 95  1  4  0  0 2025-09-22 23:13:51
 5  0      0   9933    155   4972    0    0     0     8 1332 1099 89  1 10  0  0 2025-09-22 23:13:52
 5  0      0   9932    155   4972    0    0     0     0 1368 1086 94  1  5  0  0 2025-09-22 23:13:53
 4  0      0   9932    155   4972    0    0     0     0 1337 1045 92  1  7  0  0 2025-09-22 23:13:54
 4  0      0   9932    155   4973    0    0     0     0 1293  898 95  0  4  0  0 2025-09-22 23:13:55
 4  0      0   9932    155   4973    0    0     0    32 1288 1031 96  0  4  0  0 2025-09-22 23:13:56
 6  0      0   9931    155   4973    0    0     0   580 1304  926 93  1  6  0  0 2025-09-22 23:13:57
 7  0      0   9931    155   4974    0    0     0     0 1333 1169 94  1  5  0  0 2025-09-22 23:13:58
 7  0      0   9930    155   4974    0    0     0     0 1360 1125 91  1  8  0  0 2025-09-22 23:13:59
 6  0      0   9930    155   4974    0    0     0     0 1287  972 93  1  7  0  0 2025-09-22 23:14:00
 9  0      0   9930    155   4974    0    0     0    32 1372 1147 89  0 11  0  0 2025-09-22 23:14:01
 6  0      0   9930    155   4975    0    0     0  2016 1323 1037 89  1 10  0  0 2025-09-22 23:14:02
 6  0      0   9929    155   4975    0    0     0     0 1350 1090 93  1  6  0  0 2025-09-22 23:14:03
 8  0      0   9929    155   4975    0    0     0     0 1280  970 93  1  6  0  0 2025-09-22 23:14:04
 5  0      0   9929    155   4975    0    0     0     0 1256  878 95  1  4  0  0 2025-09-22 23:14:05
 6  0      0   9929    155   4976    0    0     0    48 1238  994 95  1  4  0  0 2025-09-22 23:14:06
 6  0      0   9929    155   4976    0    0     0     0 1268  929 95  0  5  0  0 2025-09-22 23:14:07
 8  0      0   9928    155   4976    0    0     0     0 1323  993 94  2  4  0  0 2025-09-22 23:14:08
 5  0      0   9927    155   4977    0    0     0     0 1298  990 96  1  3  0  0 2025-09-22 23:14:09
 6  0      0   9927    155   4977    0    0     0     0 1293 1046 95  1  5  0  0 2025-09-22 23:14:10
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9927    155   4977    0    0     0    20 1256 1086 96  0  4  0  0 2025-09-22 23:14:11
 7  0      0   9926    155   4978    0    0     0     0 1302  980 93  0  7  0  0 2025-09-22 23:14:12
 5  0      0   9927    155   4978    0    0     0     0 1326  999 93  1  6  0  0 2025-09-22 23:14:13
 7  0      0   9926    155   4978    0    0     0     0 1315  992 93  1  7  0  0 2025-09-22 23:14:14
 5  0      0   9926    155   4979    0    0     0     0 1258  920 93  1  6  0  0 2025-09-22 23:14:15
 5  0      0   9926    155   4979    0    0     0    20 1316  953 93  0  7  0  0 2025-09-22 23:14:16
 5  0      0   9925    155   4979    0    0     0     0 1291  949 96  1  4  0  0 2025-09-22 23:14:17
 6  0      0   9925    155   4979    0    0     0  6944 1314  988 94  1  6  0  0 2025-09-22 23:14:18
 7  0      0   9924    155   4980    0    0     0     0 1343 1053 93  1  6  0  0 2025-09-22 23:14:19
 6  0      0   9924    155   4980    0    0     0     0 1261  850 94  0  6  0  0 2025-09-22 23:14:20
 7  0      0   9924    155   4980    0    0     0    28 1284 1036 94  1  5  0  0 2025-09-22 23:14:21
 5  0      0   9924    155   4980    0    0     0     0 1263 1052 92  1  7  0  0 2025-09-22 23:14:22
 6  0      0   9923    155   4981    0    0     0     8 1442 1436 91  2  7  0  0 2025-09-22 23:14:23
 6  0      0   9922    155   4981    0    0     0     0 1282  988 94  1  6  0  0 2025-09-22 23:14:24
 5  0      0   9922    155   4981    0    0     0     0 1274  944 95  0  5  0  0 2025-09-22 23:14:25
 5  0      0   9922    155   4982    0    0     0    32 1282  898 94  1  6  0  0 2025-09-22 23:14:26
