procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10202    154   4801    0    0     0     0 1249  749 98  1  2  0  0 2025-09-22 23:15:23
 4  0      0  10202    154   4801    0    0     0     8 1159  507 99  0  1  0  0 2025-09-22 23:15:24
 4  0      0  10202    154   4801    0    0     0     0 1138  480 99  0  1  0  0 2025-09-22 23:15:25
 5  0      0  10202    154   4801    0    0     0     0 1180  589 100  0  0  0  0 2025-09-22 23:15:26
 5  0      0  10202    154   4801    0    0     0    28 1296  848 97  1  2  0  0 2025-09-22 23:15:27
 4  0      0  10202    154   4801    0    0     0     0 1142  511 99  0  0  0  0 2025-09-22 23:15:28
 4  0      0  10202    154   4801    0    0     0    44 1233  704 96  1  3  0  0 2025-09-22 23:15:29
 4  0      0  10202    154   4801    0    0     0     0 1116  447 99  0  0  0  0 2025-09-22 23:15:30
 4  0      0  10202    154   4801    0    0     0     0 1171  593 97  0  3  0  0 2025-09-22 23:15:31
 5  0      0  10202    154   4801    0    0     0    16 1140  600 99  0  0  0  0 2025-09-22 23:15:32
 4  0      0  10202    154   4801    0    0     0     0 1209  882 90  0 10  0  0 2025-09-22 23:15:33
 4  0      0  10202    154   4801    0    0     0   416 1116  480 100  0  0  0  0 2025-09-22 23:15:34
 4  0      0  10202    154   4801    0    0     0     0 1134  508 99  0  1  0  0 2025-09-22 23:15:35
 4  0      0  10202    154   4801    0    0     0     0 1174  584 99  0  1  0  0 2025-09-22 23:15:36
 4  0      0  10202    154   4801    0    0     0    32 1240  718 98  1  1  0  0 2025-09-22 23:15:37
 4  0      0  10202    154   4801    0    0     0     0 1151  569 100  0  0  0  0 2025-09-22 23:15:38
 4  0      0  10202    154   4801    0    0     0     8 1181  727 90  0 10  0  0 2025-09-22 23:15:39
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10202    154   4801    0    0     0     0 1092  308 100  0  1  0  0 2025-09-22 23:15:40
 4  0      0  10201    154   4801    0    0     0     0 1122  469 99  0  1  0  0 2025-09-22 23:15:41
 4  0      0  10201    154   4801    0    0     0    28 1156  525 99  1  0  0  0 2025-09-22 23:15:42
 4  0      0  10201    154   4801    0    0     0     0 1154  617 98  0  2  0  0 2025-09-22 23:15:43
 4  0      0  10201    154   4801    0    0     0     0 1161  525 98  0  2  0  0 2025-09-22 23:15:44
 4  0      0  10201    154   4801    0    0     0     0 1126  516 98  0  2  0  0 2025-09-22 23:15:45
 4  0      0  10201    154   4801    0    0     0     0 1108  429 100  0  0  0  0 2025-09-22 23:15:46
 4  0      0  10201    154   4801    0    0     0    16 1232  738 91  1  8  0  0 2025-09-22 23:15:47
 4  0      0  10201    154   4801    0    0     0     0 1126  546 100  1  0  0  0 2025-09-22 23:15:48
 4  0      0  10201    154   4801    0    0     0     0 1137  513 99  0  1  0  0 2025-09-22 23:15:49
 4  0      0  10201    154   4801    0    0     0    12 1153  479 100  0  0  0  0 2025-09-22 23:15:50
 4  0      0  10201    154   4801    0    0     0     0 1117  467 99  0  1  0  0 2025-09-22 23:15:51
 4  0      0  10201    154   4801    0    0     0    28 1154  596 98  1  1  0  0 2025-09-22 23:15:52
 4  0      0  10201    154   4801    0    0     0     0 1324  922 99  1  1  0  0 2025-09-22 23:15:53
 4  0      0  10201    154   4801    0    0     0     0 1120  433 99  1  0  0  0 2025-09-22 23:15:54
 4  0      0  10201    154   4801    0    0     0     0 1245  780 94  0  6  0  0 2025-09-22 23:15:55
 4  0      0  10201    154   4801    0    0     0     0 1166  539 100  0  0  0  0 2025-09-22 23:15:56
 4  0      0  10202    154   4801    0    0     0    16 1307  929 96  0  4  0  0 2025-09-22 23:15:57
 7  0      0  10202    154   4801    0    0     0     0 1156  546 100  0  0  0  0 2025-09-22 23:15:58
 5  0      0  10202    154   4801    0    0     0     0 1145  460 98  1  1  0  0 2025-09-22 23:15:59
 4  0      0  10202    154   4801    0    0     0     8 1093  351 100  0  0  0  0 2025-09-22 23:16:00
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10202    154   4801    0    0     0     0 1103  391 100  0  0  0  0 2025-09-22 23:16:01
 4  0      0  10201    154   4801    0    0     0    28 1271  853 95  1  4  0  0 2025-09-22 23:16:02
 4  0      0  10202    154   4801    0    0     0     0 1147  549 100  0  0  0  0 2025-09-22 23:16:03
 4  0      0  10202    154   4801    0    0     0     0 1291  795 98  1  1  0  0 2025-09-22 23:16:04
 4  0      0  10202    154   4801    0    0     0    28 1188  568 98  0  1  0  0 2025-09-22 23:16:05
 4  0      0  10202    154   4801    0    0     0     0 1148  484 99  0  0  0  0 2025-09-22 23:16:06
 4  0      0  10202    154   4801    0    0     0    16 1266  789 98  1  2  0  0 2025-09-22 23:16:07
 4  0      0  10201    154   4801    0    0     0     0 1144  509 100  0  0  0  0 2025-09-22 23:16:08
 2  0      0  10201    154   4801    0    0     0     0 1123  464 98  0  2  0  0 2025-09-22 23:16:09
 4  0      0  10201    154   4801    0    0     0     8 1323  920 97  0  3  0  0 2025-09-22 23:16:10
 3  0      0  10201    154   4801    0    0     0     0 1129  451 99  1  0  0  0 2025-09-22 23:16:11
 4  0      0  10201    154   4801    0    0     0    28 1230  845 91  1  8  0  0 2025-09-22 23:16:12
 4  0      0  10201    154   4801    0    0     0     0 1253  724 98  0  1  0  0 2025-09-22 23:16:13
 4  0      0  10201    154   4801    0    0     0     0 1273  781 97  0  3  0  0 2025-09-22 23:16:14
 9  0      0  10201    154   4801    0    0     0   260 1176  586 97  0  2  0  0 2025-09-22 23:16:15
 5  0      0  10201    154   4801    0    0     0     0 1196  615 99  0  1  0  0 2025-09-22 23:16:16
 4  0      0  10201    154   4802    0    0     0    28 1226 1001 91  1  8  0  0 2025-09-22 23:16:17
 4  0      0  10202    154   4802    0    0     0     0 1124  507 99  0  0  0  0 2025-09-22 23:16:18
 4  0      0  10202    154   4802    0    0     0     0 1134  460 99  0  0  0  0 2025-09-22 23:16:19
 4  0      0  10202    154   4802    0    0     0    12 1131  437 100  0  0  0  0 2025-09-22 23:16:20
 4  0      0  10202    154   4802    0    0     0     0 1089  362 100  0  0  0  0 2025-09-22 23:16:21
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10201    154   4802    0    0     0    28 1162  579 98  1  1  0  0 2025-09-22 23:16:22
 4  0      0  10201    154   4802    0    0     0     0 1204  693 96  0  4  0  0 2025-09-22 23:16:23
 4  0      0  10201    154   4802    0    0     0     0 1136  496 100  0  0  0  0 2025-09-22 23:16:24
 4  0      0  10201    154   4802    0    0     0     0 1241  803 97  0  3  0  0 2025-09-22 23:16:25
 4  0      0  10201    154   4802    0    0     0     0 1134  500 100  0  0  0  0 2025-09-22 23:16:26
 4  0      0  10201    154   4802    0    0     0    16 1230  778 97  1  3  0  0 2025-09-22 23:16:27
 4  0      0  10202    154   4802    0    0     0     0 1144  507 99  1  0  0  0 2025-09-22 23:16:28
 4  0      0  10202    154   4802    0    0     0     0 1126  429 99  1  0  0  0 2025-09-22 23:16:29
 5  0      0  10202    154   4802    0    0     0     0 1116  516 99  0  1  0  0 2025-09-22 23:16:30
 4  0      0  10202    154   4802    0    0     0     8 1167  704 89  1 11  0  0 2025-09-22 23:16:31
 4  0      0  10201    154   4802    0    0     0    28 1163  628 99  1  0  0  0 2025-09-22 23:16:32
 5  0      0  10201    154   4802    0    0     0     0 1243  767 97  0  3  0  0 2025-09-22 23:16:33
 4  0      0  10201    154   4802    0    0     0     0 1128  463 99  0  0  0  0 2025-09-22 23:16:34
 4  0      0  10201    154   4802    0    0     0     0 1100  390 99  1  0  0  0 2025-09-22 23:16:35
 4  0      0  10201    154   4802    0    0     0     0 1222  698 98  1  2  0  0 2025-09-22 23:16:36
 7  0      0  10201    154   4802    0    0     0    16 1262  800 96  1  3  0  0 2025-09-22 23:16:37
 4  0      0  10201    154   4802    0    0     0     0 1181  626 99  1  1  0  0 2025-09-22 23:16:38
 4  0      0  10201    154   4802    0    0     0     0 1249  749 97  0  3  0  0 2025-09-22 23:16:39
 4  0      0  10201    154   4802    0    0     0     0 1155  491 99  1  0  0  0 2025-09-22 23:16:40
 4  0      0  10201    154   4802    0    0     0    40 1102  364 99  0  1  0  0 2025-09-22 23:16:41
 4  0      0  10201    154   4802    0    0     0    28 1134  475 99  1  0  0  0 2025-09-22 23:16:42
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 9  0      0  10201    154   4802    0    0     0     0 1241  765 98  1  2  0  0 2025-09-22 23:16:43
 4  0      0  10201    154   4802    0    0     0     0 1146  477 100  0  0  0  0 2025-09-22 23:16:44
 4  0      0  10201    154   4802    0    0     0     0 1145  487 99  1  0  0  0 2025-09-22 23:16:45
 4  0      0  10201    154   4802    0    0     0     0 1222  731 96  0  4  0  0 2025-09-22 23:16:46
 8  0      0  10201    154   4802    0    0     0    16 1150  593 98  1  2  0  0 2025-09-22 23:16:47
 4  0      0  10201    154   4802    0    0     0     0 1185  627 99  0  1  0  0 2025-09-22 23:16:48
 5  0      0  10201    154   4802    0    0     0     0 1213  659 96  0  4  0  0 2025-09-22 23:16:49
 4  0      0  10201    154   4802    0    0     0     0 1155  511 99  0  1  0  0 2025-09-22 23:16:50
 4  0      0  10201    154   4802    0    0     0   260 1260  811 94  0  6  0  0 2025-09-22 23:16:51
 4  0      0  10201    154   4802    0    0     0    28 1159  553 98  1  1  0  0 2025-09-22 23:16:52
 5  0      0  10200    154   4802    0    0     0     0 1239  827 97  0  3  0  0 2025-09-22 23:16:53
 6  0      0  10200    154   4802    0    0     0     0 1132  420 99  1  0  0  0 2025-09-22 23:16:54
 4  0      0  10200    154   4802    0    0     0     0 1170  516 99  0  0  0  0 2025-09-22 23:16:55
 4  0      0  10200    154   4802    0    0     0    12 1212  590 97  0  2  0  0 2025-09-22 23:16:56
 5  0      0  10201    154   4802    0    0     0    28 1182  661 99  1  0  0  0 2025-09-22 23:16:57
 4  0      0  10201    154   4802    0    0     0     0 1199  904 90  0 10  0  0 2025-09-22 23:16:58
 4  0      0  10201    154   4802    0    0     0     0 1162  516 98  1  1  0  0 2025-09-22 23:16:59
 4  0      0  10201    154   4802    0    0     0     0 1135  456 100  0  0  0  0 2025-09-22 23:17:00
 7  0      0  10201    154   4802    0    0     0     4 1179  650 94  0  6  0  0 2025-09-22 23:17:01
 4  0      0  10201    154   4802    0    0     0    44 1144  526 99  1  0  0  0 2025-09-22 23:17:02
 4  0      0  10201    154   4802    0    0     0     0 1108  425 99  0  0  0  0 2025-09-22 23:17:03
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0  10201    154   4802    0    0     0     0 1238  907 91  1  9  0  0 2025-09-22 23:17:04
 4  0      0  10201    154   4802    0    0     0     0 1114  457 100  0  0  0  0 2025-09-22 23:17:05
 4  0      0  10201    154   4802    0    0     0     0 1166  512 99  0  1  0  0 2025-09-22 23:17:06
 5  0      0  10201    154   4802    0    0     0    24 1240  855 95  1  4  0  0 2025-09-22 23:17:07
 4  0      0  10201    154   4802    0    0     0     0 1133  459 99  1  0  0  0 2025-09-22 23:17:08
 4  0      0  10201    154   4802    0    0     0     0 1117  404 100  0  0  0  0 2025-09-22 23:17:09
 4  0      0  10201    154   4802    0    0     0     0 1134  446 99  0  1  0  0 2025-09-22 23:17:10
 4  0      0  10201    154   4802    0    0     0     0 1142  524 99  0  1  0  0 2025-09-22 23:17:11
 5  0      0  10201    154   4802    0    0     0    36 1151  615 99  1  0  0  0 2025-09-22 23:17:12
 5  0      0  10201    154   4802    0    0     0     0 1171  800 91  1  9  0  0 2025-09-22 23:17:13
 4  0      0  10201    154   4802    0    0     0     0 1152  474 99  0  1  0  0 2025-09-22 23:17:14
 4  0      0  10201    154   4802    0    0     0     0 1210  590 99  0  1  0  0 2025-09-22 23:17:15
 4  0      0  10201    154   4802    0    0     0     0 1195  579 99  0  1  0  0 2025-09-22 23:17:16
 4  0      0  10201    154   4802    0    0     0    64 1163  574 99  1  0  0  0 2025-09-22 23:17:17
 4  0      0  10201    154   4802    0    0     0     0 1308  954 96  1  4  0  0 2025-09-22 23:17:18
 4  0      0  10201    154   4802    0    0     0     0 1160  458 99  0  0  0  0 2025-09-22 23:17:19
 4  0      0  10201    154   4802    0    0     0     0 1127  402 98  0  1  0  0 2025-09-22 23:17:20
 4  0      0  10201    154   4802    0    0     0     0 1236  654 98  1  1  0  0 2025-09-22 23:17:21
 4  0      0  10201    154   4802    0    0     0    16 1125  429 100  0  0  0  0 2025-09-22 23:17:22
 5  0      0  10200    154   4802    0    0     0     0 1116  454 100  0  0  0  0 2025-09-22 23:17:23
 7  0      0  10200    154   4802    0    0     0     0 1225  670 96  1  3  0  0 2025-09-22 23:17:24
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10200    154   4802    0    0     0     0 1132  475 100  0  0  0  0 2025-09-22 23:17:25
 4  0      0  10200    154   4802    0    0     0     0 1149  706 98  0  2  0  0 2025-09-22 23:17:26
 4  0      0  10200    154   4802    0    0     0   304 1150  520 99  1  0  0  0 2025-09-22 23:17:27
 4  0      0  10201    154   4802    0    0     0     0 1147  497 100  0  0  0  0 2025-09-22 23:17:28
 4  0      0  10201    154   4802    0    0     0     0 1131  482 99  0  1  0  0 2025-09-22 23:17:29
 4  0      0  10200    154   4802    0    0     0     0 1200  601 98  0  2  0  0 2025-09-22 23:17:30
 6  0      0  10200    154   4802    0    0     0     0 1191  576 98  0  1  0  0 2025-09-22 23:17:31
 7  0      0  10200    154   4802    0    0     0     8 1178  513 99  0  0  0  0 2025-09-22 23:17:32
 4  0      0  10200    154   4802    0    0     0    28 1132  490 100  0  0  0  0 2025-09-22 23:17:33
 4  0      0  10200    154   4802    0    0     0     0 1190  724 91  0  8  0  0 2025-09-22 23:17:34
 7  0      0  10200    154   4802    0    0     0     0 1156  526 98  0  1  0  0 2025-09-22 23:17:35
 5  0      0  10200    154   4802    0    0     0     0 1120  494 100  0  0  0  0 2025-09-22 23:17:36
 4  0      0  10200    154   4802    0    0     0   152 1158  571 98  0  2  0  0 2025-09-22 23:17:37
 4  0      0  10200    154   4802    0    0     0    20 1140  557 99  0  1  0  0 2025-09-22 23:17:38
 4  0      0  10200    154   4802    0    0     0     0 1150  477 99  0  1  0  0 2025-09-22 23:17:39
 4  0      0  10200    154   4802    0    0     0     0 1149  498 99  0  1  0  0 2025-09-22 23:17:40
 4  0      0  10200    154   4802    0    0     0     0 1127  420 100  0  0  0  0 2025-09-22 23:17:41
 4  0      0  10201    154   4802    0    0     0     0 1187  630 98  1  1  0  0 2025-09-22 23:17:42
 4  0      0  10200    154   4802    0    0     0    16 1131  427 100  0  0  0  0 2025-09-22 23:17:43
 4  0      0  10200    154   4802    0    0     0     0 1114  422 99  0  1  0  0 2025-09-22 23:17:44
 4  0      0  10200    154   4802    0    0     0     0 1169  549 98  1  1  0  0 2025-09-22 23:17:45
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10200    154   4802    0    0     0     0 1153  522 98  0  2  0  0 2025-09-22 23:17:46
 4  0      0  10200    154   4802    0    0     0    24 1198  665 99  1  0  0  0 2025-09-22 23:17:47
 4  0      0  10200    154   4802    0    0     0    28 1229  878 91  0  8  0  0 2025-09-22 23:17:48
 5  0      0  10200    154   4802    0    0     0     0 1150  489 100  0  0  0  0 2025-09-22 23:17:49
 4  0      0  10200    154   4802    0    0     0     0 1192  591 99  0  1  0  0 2025-09-22 23:17:50
 4  0      0  10200    154   4802    0    0     0     0 1129  417 100  0  0  0  0 2025-09-22 23:17:51
 4  0      0  10200    154   4802    0    0     0     0 1161  541 99  1  0  0  0 2025-09-22 23:17:52
 4  0      0  10200    154   4802    0    0     0    16 1161  527 100  0  0  0  0 2025-09-22 23:17:53
 4  0      0  10200    154   4802    0    0     0     0 1119  423 98  1  2  0  0 2025-09-22 23:17:54
 4  0      0  10200    154   4802    0    0     0     0 1210  636 98  0  2  0  0 2025-09-22 23:17:55
 4  0      0  10200    154   4802    0    0     0     0 1175  499 100  0  0  0  0 2025-09-22 23:17:56
 4  0      0  10201    154   4802    0    0     0     0 1168  559 99  1  0  0  0 2025-09-22 23:17:57
