procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0  10025    154   4796    0    0     0    16 1292 1002 94  1  5  0  0 2025-09-22 22:29:49
 2  0      0  10025    154   4796    0    0     0     0 1258 1081 94  1  6  0  0 2025-09-22 22:29:50
 7  0      0  10025    154   4796    0    0     0     0 1178  888 90  0 10  0  0 2025-09-22 22:29:51
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0  10025    154   4796    0    0     0     0 1310 1244 97  1  2  0  0 2025-09-22 22:29:52
 4  0      0  10026    154   4796    0    0     0     0 1283  997 95  1  4  0  0 2025-09-22 22:29:53
 6  0      0  10026    154   4796    0    0     0    16 1265 1067 97  1  2  0  0 2025-09-22 22:29:54
 7  0      0  10026    154   4796    0    0     0     0 1231  908 97  0  3  0  0 2025-09-22 22:29:55
 5  0      0  10026    154   4797    0    0     0     0 1256 1171 95  1  4  0  0 2025-09-22 22:29:56
 5  0      0  10026    154   4797    0    0     0     0 1311  990 97  0  3  0  0 2025-09-22 22:29:57
 5  0      0  10026    154   4797    0    0     0     0 1297 1071 95  1  3  0  0 2025-09-22 22:29:58
 6  0      0  10025    154   4797    0    0     0    16 1271  993 95  0  5  0  0 2025-09-22 22:29:59
 3  0      0  10025    154   4797    0    0     0     0 1263  903 95  0  5  0  0 2025-09-22 22:30:00
 5  0      0  10025    154   4797    0    0     0     0 1222  924 93  0  7  0  0 2025-09-22 22:30:01
 5  0      0  10025    154   4797    0    0     0    24 1303 1066 95  1  4  0  0 2025-09-22 22:30:02
 6  0      0  10025    154   4797    0    0     0     0 1371 1313 94  2  4  0  0 2025-09-22 22:30:03
 6  0      0  10025    154   4797    0    0     0    32 1275 1025 96  1  3  0  0 2025-09-22 22:30:04
 4  0      0  10025    154   4797    0    0     0     0 1308 1013 96  0  3  0  0 2025-09-22 22:30:05
 5  0      0  10025    154   4797    0    0     0     0 1225  873 95  0  5  0  0 2025-09-22 22:30:06
 5  0      0  10025    154   4797    0    0     0    36 1438 1299 96  0  4  0  0 2025-09-22 22:30:07
 4  0      0  10024    154   4797    0    0     0     0 1246  977 92  1  7  0  0 2025-09-22 22:30:08
 8  0      0  10025    154   4797    0    0     0  1572 1304 1074 96  1  3  0  0 2025-09-22 22:30:09
 6  0      0  10025    154   4797    0    0     0     0 1179  830 91  0  9  0  0 2025-09-22 22:30:10
 5  0      0  10025    154   4797    0    0     0     0 1332 1060 97  1  3  0  0 2025-09-22 22:30:11
 9  0      0  10025    154   4797    0    0     0    24 1252  930 95  0  5  0  0 2025-09-22 22:30:12
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
11  0      0  10025    154   4797    0    0     0     0 1386 1215 92  1  6  0  0 2025-09-22 22:30:13
11  0      0  10025    154   4797    0    0     0     0 1307 1321 97  1  3  0  0 2025-09-22 22:30:14
 8  0      0  10025    154   4797    0    0     0     0 1262  910 97  0  3  0  0 2025-09-22 22:30:15
 9  0      0  10025    154   4797    0    0     0     0 1324 1009 96  0  4  0  0 2025-09-22 22:30:16
 9  0      0  10025    154   4797    0    0     0    16 1231 1069 92  0  7  0  0 2025-09-22 22:30:17
12  0      0  10025    154   4797    0    0     0     0 1280 1046 93  1  6  0  0 2025-09-22 22:30:18
 8  0      0  10025    154   4798    0    0     0     0 1373 1167 96  1  4  0  0 2025-09-22 22:30:19
 6  0      0  10025    154   4798    0    0     0     0 1142  763 90  0 10  0  0 2025-09-22 22:30:20
 9  0      0  10025    154   4798    0    0     0     0 1408 1221 98  0  2  0  0 2025-09-22 22:30:21
 9  0      0  10025    154   4798    0    0     0    16 1240  917 93  1  6  0  0 2025-09-22 22:30:22
 8  0      0  10025    154   4798    0    0     0     0 1307 1218 95  1  4  0  0 2025-09-22 22:30:23
 9  0      0  10025    154   4798    0    0     0     0 1290 1057 95  1  5  0  0 2025-09-22 22:30:24
 7  0      0  10025    154   4798    0    0     0     0 1251  970 94  1  5  0  0 2025-09-22 22:30:25
 8  0      0  10025    154   4798    0    0     0     0 1289  977 97  1  3  0  0 2025-09-22 22:30:26
 9  0      0  10025    154   4798    0    0     0    16 1222  989 95  1  5  0  0 2025-09-22 22:30:27
11  0      0  10024    154   4798    0    0     0     0 1456 1381 84  1 15  0  0 2025-09-22 22:30:28
 8  0      0  10023    154   4798    0    0     0     0 1302 1225 95  1  3  0  0 2025-09-22 22:30:29
 7  0      0  10023    154   4798    0    0     0     0 1239  919 97  1  3  0  0 2025-09-22 22:30:30
 5  0      0  10023    154   4798    0    0     0     0 1258  960 95  1  4  0  0 2025-09-22 22:30:31
10  0      0  10023    154   4798    0    0     0    16 1227  892 94  0  6  0  0 2025-09-22 22:30:32
10  0      0  10022    154   4798    0    0     0     0 1327 1125 95  1  4  0  0 2025-09-22 22:30:33
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
11  0      0  10022    154   4798    0    0     0     0 1313 1075 93  1  7  0  0 2025-09-22 22:30:34
 8  0      0  10022    154   4798    0    0     0    28 1239  894 95  1  5  0  0 2025-09-22 22:30:35
 9  0      0  10022    154   4798    0    0     0     0 1205  827 96  0  4  0  0 2025-09-22 22:30:36
 9  0      0  10022    154   4799    0    0     0    36 1262 1148 94  1  5  0  0 2025-09-22 22:30:37
 8  0      0  10022    154   4799    0    0     0     0 1326 1078 95  1  5  0  0 2025-09-22 22:30:38
 8  0      0  10021    154   4799    0    0     0     0 1228  966 92  1  7  0  0 2025-09-22 22:30:39
11  0      0  10021    154   4799    0    0     0     0 1286 1175 94  1  5  0  0 2025-09-22 22:30:40
 8  0      0  10021    154   4799    0    0     0     0 1286  990 96  0  3  0  0 2025-09-22 22:30:41
 8  0      0  10021    154   4799    0    0     0    16 1263  956 97  1  3  0  0 2025-09-22 22:30:42
 8  0      0  10021    154   4799    0    0     0     0 1287 1085 96  1  3  0  0 2025-09-22 22:30:43
 8  0      0  10021    154   4799    0    0     0     0 1275 1027 95  1  4  0  0 2025-09-22 22:30:44
 9  0      0  10021    154   4799    0    0     0  1568 1296 1024 97  0  3  0  0 2025-09-22 22:30:45
10  0      0  10021    154   4799    0    0     0     0 1175  845 91  1  9  0  0 2025-09-22 22:30:46
10  0      0  10021    154   4799    0    0     0    24 1324 1092 95  0  5  0  0 2025-09-22 22:30:47
10  0      0  10021    154   4799    0    0     0     0 1258  972 95  1  4  0  0 2025-09-22 22:30:48
 9  0      0  10021    154   4799    0    0     0     0 1316 1163 93  0  7  0  0 2025-09-22 22:30:49
 8  0      0  10021    154   4799    0    0     0     0 1251  918 96  1  4  0  0 2025-09-22 22:30:50
 8  0      0  10021    154   4799    0    0     0     0 1199  878 94  0  6  0  0 2025-09-22 22:30:51
11  0      0  10021    154   4799    0    0     0    16 1282 1171 95  1  4  0  0 2025-09-22 22:30:52
 6  0      0  10020    154   4799    0    0     0     0 1259 1036 95  1  4  0  0 2025-09-22 22:30:53
 8  0      0  10106    154   4800    0    0     0    28 2320 3472 81  6 13  0  0 2025-09-22 22:30:54
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 8  0      0  10027    154   4800    0    0     0     0 1381 1434 86  2 12  0  0 2025-09-22 22:30:55
 8  0      0  10016    154   4800    0    0     0     0 1207  875 86  1 14  0  0 2025-09-22 22:30:56
 5  0      0  10015    154   4800    0    0     0     0 1256 1033 87  1 13  0  0 2025-09-22 22:30:57
 8  0      0  10021    154   4800    0    0     0     0 1264 1021 88  1 11  0  0 2025-09-22 22:30:58
 8  0      0  10022    154   4800    0    0     0    52 1221 1026 86  0 14  0  0 2025-09-22 22:30:59
 6  0      0  10022    154   4800    0    0     0     0 1318 1100 87  1 13  0  0 2025-09-22 22:31:00
11  0      0  10022    154   4800    0    0     0     0 1218 1130 86  0 14  0  0 2025-09-22 22:31:01
 7  0      0  10022    154   4800    0    0     0     0 1284 1097 84  1 15  0  0 2025-09-22 22:31:02
 5  0      0  10020    154   4800    0    0     0     0 1303 1134 88  1 11  0  0 2025-09-22 22:31:03
 8  0      0  10019    154   4800    0    0     0    16 1478 1395 90  1  9  0  0 2025-09-22 22:31:04
 7  0      0  10019    154   4800    0    0     0     0 1236  951 85  1 14  0  0 2025-09-22 22:31:05
 7  0      0  10019    154   4800    0    0     0     8 1252 1001 86  1 14  0  0 2025-09-22 22:31:06
 6  0      0  10019    154   4800    0    0     0     0 1238  990 85  1 15  0  0 2025-09-22 22:31:07
12  0      0  10019    154   4801    0    0     0     0 1290 1262 87  1 12  0  0 2025-09-22 22:31:08
 7  0      0  10018    154   4801    0    0     0    16 1278 1119 86  0 13  0  0 2025-09-22 22:31:09
 6  0      0  10018    154   4801    0    0     0     0 1251  965 85  1 15  0  0 2025-09-22 22:31:10
 9  0      0  10018    154   4801    0    0     0    12 1238  965 87  0 13  0  0 2025-09-22 22:31:11
 7  0      0  10018    154   4801    0    0     0     0 1238 1035 86  1 13  0  0 2025-09-22 22:31:12
 8  0      0  10018    154   4801    0    0     0     0 1373 1264 84  1 14  0  0 2025-09-22 22:31:13
 8  0      0  10018    154   4801    0    0     0    28 1309 1127 84  1 15  0  0 2025-09-22 22:31:14
 9  0      0  10018    154   4801    0    0     0     0 1229 1015 83  0 17  0  0 2025-09-22 22:31:15
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0  10018    154   4801    0    0     0     0 1264 1052 82  1 16  0  0 2025-09-22 22:31:16
10  0      0  10018    154   4802    0    0     0     0 1217  944 86  1 13  0  0 2025-09-22 22:31:17
 6  0      0  10018    154   4802    0    0     0     0 1290 1081 88  1 12  0  0 2025-09-22 22:31:18
 8  0      0  10017    154   4802    0    0     0    16 1250 1076 87  1 12  0  0 2025-09-22 22:31:19
 7  0      0  10016    154   4802    0    0     0     0 1366 1201 87  1 12  0  0 2025-09-22 22:31:20
 8  0      0  10016    154   4802    0    0     0  1840 1241  991 83  1 16  0  0 2025-09-22 22:31:21
 7  0      0  10016    154   4802    0    0     0     0 1276 1094 84  1 15  0  0 2025-09-22 22:31:22
 8  0      0  10016    154   4802    0    0     0     0 1278 1040 84  1 15  0  0 2025-09-22 22:31:23
 6  0      0  10016    154   4802    0    0     0    24 1261 1033 86  1 13  0  0 2025-09-22 22:31:24
 7  0      0  10016    154   4802    0    0     0     0 1360 1202 89  1 10  0  0 2025-09-22 22:31:25
 8  0      0  10016    154   4802    0    0     0  1416 1307 1065 83  0 16  0  0 2025-09-22 22:31:26
 5  0      0  10016    154   4802    0    0     0     0 1214  925 84  1 14  0  0 2025-09-22 22:31:27
 6  0      0  10016    154   4802    0    0     0     0 1298  991 89  1 10  0  0 2025-09-22 22:31:28
10  0      0  10017    154   4803    0    0     0    36 1310 1110 85  1 14  0  0 2025-09-22 22:31:29
 7  0      0  10017    154   4803    0    0     0     0 1232  901 86  0 14  0  0 2025-09-22 22:31:30
 5  0      0  10017    154   4803    0    0     0     0 1234  941 85  1 15  0  0 2025-09-22 22:31:31
 6  0      0  10016    154   4803    0    0     0     0 1267 1011 86  1 13  0  0 2025-09-22 22:31:32
 7  0      0  10016    154   4803    0    0     0     0 1223 1051 86  1 14  0  0 2025-09-22 22:31:33
 6  0      0  10016    154   4803    0    0     0    16 1277 1316 85  1 14  0  0 2025-09-22 22:31:34
 9  0      0  10016    154   4803    0    0     0     0 1186  821 87  0 13  0  0 2025-09-22 22:31:35
 6  0      0  10016    154   4803    0    0     0     0 1241  928 88  1 11  0  0 2025-09-22 22:31:36
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0  10016    154   4803    0    0     0     0 1239  990 88  1 11  0  0 2025-09-22 22:31:37
 5  0      0  10016    154   4803    0    0     0     0 1226  955 82  1 17  0  0 2025-09-22 22:31:38
 6  0      0  10159    154   4804    0    0     0    44 2000 2554 78  4 18  0  0 2025-09-22 22:31:39
 8  0      0  10040    154   4804    0    0     0     0 1676 1817 85  5 10  0  0 2025-09-22 22:31:40
 7  0      0  10009    154   4804    0    0     0    24 1187  838 86  1 13  0  0 2025-09-22 22:31:41
 6  0      0  10009    154   4804    0    0     0     0 1184  846 89  1 11  0  0 2025-09-22 22:31:42
 7  0      0  10016    154   4804    0    0     0     0 1274 1068 89  2 10  0  0 2025-09-22 22:31:43
 7  0      0  10017    154   4804    0    0     0    68 1281 1189 87  1 12  0  0 2025-09-22 22:31:44
 7  0      0  10016    154   4804    0    0     0     0 1276 1232 90  0 10  0  0 2025-09-22 22:31:45
 8  0      0  10016    154   4804    0    0     0     0 1218  871 88  1 11  0  0 2025-09-22 22:31:46
 4  0      0  10016    154   4804    0    0     0     4 1246 1035 86  0 13  0  0 2025-09-22 22:31:47
 8  0      0  10016    154   4805    0    0     0     0 1312 1213 86  1 13  0  0 2025-09-22 22:31:48
 6  0      0  10015    154   4805    0    0     0    16 1250 1044 86  1 14  0  0 2025-09-22 22:31:49
 7  0      0  10016    154   4805    0    0     0     0 1368 1176 88  1 11  0  0 2025-09-22 22:31:50
 6  0      0  10016    154   4805    0    0     0     0 1196  891 90  0 10  0  0 2025-09-22 22:31:51
 8  0      0  10016    154   4805    0    0     0     0 1278  974 89  0 11  0  0 2025-09-22 22:31:52
 6  0      0  10016    154   4805    0    0     0     0 1251  952 87  1 12  0  0 2025-09-22 22:31:53
 6  0      0  10016    154   4805    0    0     0    16 1221  959 86  1 13  0  0 2025-09-22 22:31:54
 6  0      0  10016    154   4805    0    0     0     0 1320 1217 88  1 11  0  0 2025-09-22 22:31:55
 6  0      0  10016    154   4805    0    0     0     0 1173  804 88  1 11  0  0 2025-09-22 22:31:56
 8  0      0  10016    154   4805    0    0     0  1860 1235  928 88  1 12  0  0 2025-09-22 22:31:57
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0  10014    154   4806    0    0     0     0 1267 1227 88  1 11  0  0 2025-09-22 22:31:58
 6  0      0  10014    154   4806    0    0     0    24 1217 1023 86  1 14  0  0 2025-09-22 22:31:59
 6  0      0  10014    154   4806    0    0     0     0 1179  797 88  1 11  0  0 2025-09-22 22:32:00
 6  0      0  10014    154   4806    0    0     0     0 1202  877 89  0 11  0  0 2025-09-22 22:32:01
 6  0      0  10014    154   4806    0    0     0     0 1221  867 90  0 10  0  0 2025-09-22 22:32:02
 7  0      0  10013    154   4806    0    0     0     0 1188  871 90  1 10  0  0 2025-09-22 22:32:03
11  0      0  10013    154   4806    0    0     0    16 1289 1011 88  1 11  0  0 2025-09-22 22:32:04
 7  0      0  10013    154   4806    0    0     0     0 1202  874 90  0 10  0  0 2025-09-22 22:32:05
 7  0      0  10013    154   4806    0    0     0     0 1192  867 89  0 11  0  0 2025-09-22 22:32:06
 8  0      0  10013    154   4807    0    0     0   572 1220 1057 88  1 11  0  0 2025-09-22 22:32:07
 6  0      0  10013    154   4807    0    0     0     0 1201  883 89  1 11  0  0 2025-09-22 22:32:08
 7  0      0  10012    154   4807    0    0     0    24 1276 1102 86  1 14  0  0 2025-09-22 22:32:09
 7  0      0  10012    154   4807    0    0     0     0 1199 1029 87  0 13  0  0 2025-09-22 22:32:10
 7  0      0  10012    154   4807    0    0     0     0 1228  909 87  1 12  0  0 2025-09-22 22:32:11
 6  0      0  10012    154   4807    0    0     0  1500 1394 1263 87  1 12  0  0 2025-09-22 22:32:12
 7  0      0  10012    154   4807    0    0     0     0 1268 1010 87  1 12  0  0 2025-09-22 22:32:13
 7  0      0  10012    154   4807    0    0     0    44 1375 1176 87  1 12  0  0 2025-09-22 22:32:14
 8  0      0  10012    154   4807    0    0     0     0 1189  857 87  0 13  0  0 2025-09-22 22:32:15
 6  0      0  10012    154   4807    0    0     0     0 1265  975 85  1 14  0  0 2025-09-22 22:32:16
 7  0      0  10011    154   4808    0    0     0    16 1329 1173 89  1 10  0  0 2025-09-22 22:32:17
 7  0      0  10012    154   4808    0    0     0     0 1268 1214 87  1 12  0  0 2025-09-22 22:32:18
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
10  0      0  10011    154   4808    0    0     0    28 1259 1054 89  1 10  0  0 2025-09-22 22:32:19
 5  0      0  10011    154   4808    0    0     0     0 1237  947 85  1 14  0  0 2025-09-22 22:32:20
 9  0      0  10011    154   4808    0    0     0     0 1251  915 86  1 13  0  0 2025-09-22 22:32:21
 3  0      0  10011    154   4808    0    0     0     0 1235  973 86  1 13  0  0 2025-09-22 22:32:22
 3  0      0  10011    154   4808    0    0     0     0 1284 1049 87  1 12  0  0 2025-09-22 22:32:23
 2  0      0  10010    154   4808    0    0     0    16 1311 1123 87  1 12  0  0 2025-09-22 22:32:24
 7  0      0  10010    154   4809    0    0     0     0 1168  816 87  0 13  0  0 2025-09-22 22:32:25
 7  0      0  10010    154   4809    0    0     0     0 1226  923 88  1 12  0  0 2025-09-22 22:32:26
