Linux 5.4.0-216-generic (cloud2gxie) 	09/22/25 	_x86_64_	(4 CPU)

22:56:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:06:07     all    3.47   94.79    0.74    0.00    0.00    0.25    0.00    0.00    0.00    0.74
23:06:08     all    3.50   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:06:09     all    2.51   95.49    1.00    0.00    0.00    0.25    0.00    0.00    0.00    0.75
23:06:10     all    3.98   93.53    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.24
23:06:11     all    5.22   93.53    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:06:12     all    3.78   95.97    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:06:13     all    4.96   94.29    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:06:14     all    5.50   93.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00    1.25
23:06:15     all    3.49   94.26    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:06:16     all    4.03   93.70    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.76
23:06:17     all    3.25   93.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.25
23:06:18     all    4.76   92.48    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.51
23:06:19     all    3.24   95.26    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.75
23:06:20     all    2.77   95.72    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:06:21     all    3.74   94.51    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:06:22     all    4.75   93.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:06:23     all    5.00   92.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:06:24     all    2.99   92.52    0.25    0.00    0.00    0.00    0.00    0.00    0.00    4.24
23:06:25     all    3.49   89.78    0.50    0.00    0.00    0.25    0.00    0.00    0.00    5.99
23:06:26     all    2.00   97.01    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:06:27     all    3.99   95.51    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:06:28     all    3.25   96.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:06:29     all    3.00   96.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:06:30     all    3.28   95.20    0.25    0.00    0.00    0.51    0.00    0.00    0.00    0.76
23:06:31     all    2.75   92.75    0.50    0.00    0.00    0.50    0.00    0.00    0.00    3.50
23:06:32     all    5.71   91.32    0.50    0.00    0.00    0.00    0.25    0.00    0.00    2.23
23:06:33     all    2.51   95.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:06:34     all    3.53   94.71    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.51
23:06:35     all    3.49   94.01    1.00    0.00    0.00    0.25    0.00    0.00    0.00    1.25
23:06:36     all    4.01   94.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:06:37     all    0.75   27.43    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.82
23:06:38     all    4.99   85.54    0.00    0.25    0.00    0.25    0.00    0.00    0.00    8.98
23:06:39     all    2.46   93.61    0.74    0.00    0.00    0.00    0.00    0.00    0.00    3.19
23:06:40     all    1.26   92.93    0.51    0.00    0.00    0.00    0.00    0.00    0.00    5.30
23:06:41     all    6.03   92.71    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:06:42     all    4.76   94.74    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:06:43     all    7.75   89.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.75
23:06:44     all    3.03   95.71    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.01
23:06:45     all    4.47   94.54    0.74    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:06:46     all    8.25   87.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    4.00
23:06:47     all    2.50   97.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:06:48     all    4.75   93.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.00
23:06:49     all    3.00   95.25    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.25
23:06:50     all    3.27   95.23    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.26
23:06:51     all    3.25   92.75    1.00    0.00    0.00    0.25    0.00    0.00    0.00    2.75
23:06:52     all    3.01   96.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:06:53     all    3.24   96.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:06:54     all    3.53   95.47    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.76
23:06:55     all    2.99   95.76    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:06:56     all    4.27   95.23    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:06:57     all    3.71   95.54    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:06:58     all    2.76   96.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:06:59     all    3.26   96.24    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:07:00     all    3.49   95.26    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:01     all    2.99   90.52    0.25    0.00    0.00    0.00    0.00    0.00    0.00    6.23
23:07:02     all    2.76   96.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:03     all    4.00   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:04     all    4.03   95.72    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:05     all    5.72   90.05    0.75    0.00    0.00    0.25    0.00    0.00    0.00    3.23
23:07:06     all    3.99   95.01    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:07:07     all    3.02   93.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.77
23:07:08     all    5.26   94.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:09     all    6.72   87.56    0.25    0.00    0.00    0.25    0.00    0.00    0.00    5.22
23:07:10     all    3.50   95.50    0.50    0.00    0.00    0.00    0.25    0.00    0.00    0.25
23:07:11     all    3.02   95.97    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:07:12     all    3.47   93.81    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.48
23:07:13     all    3.54   96.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:14     all    2.48   96.28    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.74
23:07:15     all    3.50   93.75    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:07:16     all   17.04   81.70    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:07:17     all    2.76   93.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.01
23:07:18     all    3.24   96.01    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:19     all    4.23   95.02    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:07:20     all    3.51   94.74    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:07:21     all    2.74   96.26    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:07:22     all    5.30   91.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.28
23:07:23     all    3.51   95.99    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:07:24     all    4.26   92.48    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.76
23:07:25     all    2.24   96.76    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:26     all    2.76   96.48    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:27     all    2.99   95.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:07:28     all    3.74   95.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:07:29     all    1.75   97.51    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:30     all    4.50   95.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:31     all    3.78   95.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:07:32     all    8.23   90.77    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:33     all    4.75   94.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:07:34     all    3.24   70.57    0.25    0.00    0.00    0.25    0.00    0.00    0.00   25.69
23:07:35     all    0.50   98.50    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:36     all    1.50   98.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:37     all    7.21   92.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:38     all    4.01   94.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:07:39     all    3.25   94.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:07:40     all    2.99   95.01    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.25
23:07:41     all    3.00   96.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:42     all    3.74   95.76    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:43     all    4.79   91.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.27
23:07:44     all    4.23   93.28    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.74
23:07:45     all    3.53   93.70    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.27
23:07:46     all    3.26   95.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:07:47     all    2.99   94.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.74
23:07:48     all    3.24   94.51    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.00
23:07:49     all    3.51   95.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:07:50     all    3.71   95.05    0.74    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:07:51     all    3.77   92.71    0.25    0.00    0.00    0.25    0.25    0.00    0.00    2.76
23:07:52     all    4.99   93.27    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:07:53     all    3.01   94.99    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:07:54     all    3.02   95.23    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.26
23:07:55     all    2.99   91.77    1.00    0.00    0.00    0.00    0.00    0.00    0.00    4.24
23:07:56     all    4.02   94.47    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.26
23:07:57     all    3.72   94.04    0.25    0.00    0.00    0.25    0.25    0.00    0.00    1.49
23:07:58     all    3.49   92.02    0.50    0.00    0.00    0.00    0.00    0.00    0.00    3.99
23:07:59     all    2.52   95.21    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.76
23:08:00     all    5.24   91.27    1.25    0.00    0.00    0.00    0.00    0.00    0.00    2.24
23:08:01     all    4.01   90.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.51
23:08:02     all    5.04   94.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:03     all    4.75   93.50    0.50    0.00    0.00    0.50    0.00    0.00    0.00    0.75
23:08:04     all    6.22   93.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:05     all    3.50   95.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:06     all    4.02   94.47    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.75
23:08:07     all    2.24   97.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:08:08     all    5.50   92.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:08:09     all    3.49   94.01    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.75
23:08:10     all    2.75   92.75    0.75    0.00    0.00    0.25    0.25    0.00    0.00    3.25
23:08:11     all    3.27   93.72    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.51
23:08:12     all    3.75   96.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:08:13     all    2.76   95.99    1.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:08:14     all    3.47   94.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.74
23:08:15     all    4.49   90.52    1.25    0.00    0.00    0.00    0.00    0.00    0.00    3.74
23:08:16     all    4.26   90.48    0.00    0.00    0.00    0.25    0.00    0.00    0.00    5.01
23:08:17     all    3.02   95.98    0.75    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:08:18     all    3.99   91.77    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.99
23:08:19     all    3.02   93.70    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.77
23:08:20     all    2.74   96.52    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:08:21     all    3.76   94.99    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:08:22     all    3.48   95.77    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:08:23     all    3.48   91.04    0.25    0.00    0.00    0.00    0.00    0.00    0.00    5.22
23:08:24     all    2.26   97.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:08:25     all    3.02   95.21    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.51
23:08:26     all    2.49   95.01    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:08:27     all    3.25   93.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.00
23:08:28     all    7.48   90.27    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.00
23:08:29     all    5.20   85.64    0.50    0.00    0.00    0.25    0.00    0.00    0.00    8.42
23:08:30     all    4.82   94.92    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:08:31     all    5.22   85.57    0.25    0.00    0.00    0.25    0.00    0.00    0.00    8.71
23:08:32     all    3.03   70.71    0.00    0.00    0.00    0.00    0.25    0.00    0.00   26.01
23:08:33     all    1.25   98.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:34     all    2.99   96.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:08:35     all    4.27   92.71    1.01    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:08:36     all    3.52   95.73    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:08:37     all    4.48   89.80    0.25    0.00    0.00    0.25    0.00    0.00    0.00    5.22
23:08:38     all    8.71   90.05    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:08:39     all    7.81   85.14    0.50    0.00    0.00    0.25    0.00    0.00    0.00    6.30
23:08:40     all    3.52   96.23    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:08:41     all   17.38   78.59    0.76    0.00    0.00    0.00    0.00    0.00    0.00    3.27
23:08:42     all    2.52   96.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:43     all    3.52   95.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:44     all    2.99   92.29    0.50    0.00    0.00    0.00    0.25    0.00    0.00    3.98
23:08:45     all    3.25   93.25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    2.50
23:08:46     all    4.99   91.77    0.50    0.00    0.00    0.75    0.00    0.00    0.00    2.00
23:08:47     all    3.47   95.04    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.99
23:08:48     all    2.26   95.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.51
23:08:49     all    3.26   93.98    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.26
23:08:50     all    3.23   94.78    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.24
23:08:51     all    3.51   94.99    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:08:52     all    2.74   95.51    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:08:53     all    3.26   94.74    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:08:54     all    2.99   95.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:08:55     all    5.49   92.52    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:08:56     all    5.25   90.50    0.25    0.00    0.00    0.00    0.25    0.00    0.00    3.75
23:08:57     all    8.00   89.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.25
23:08:58     all    6.53   91.71    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.51
23:08:59     all    2.74   96.27    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:09:00     all    3.27   94.21    1.26    0.00    0.00    0.00    0.00    0.00    0.00    1.26
23:09:01     all    2.99   93.77    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.99
23:09:02     all    3.49   95.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:09:03     all    3.99   93.52    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:09:04     all    3.52   93.97    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:09:05     all    2.99   96.02    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:09:06     all    2.01   94.72    1.01    0.00    0.00    0.25    0.00    0.00    0.00    2.01
23:09:07     all    4.47   93.30    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.74
23:09:08     all    3.27   94.97    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.51
23:09:09     all    3.76   93.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.26
23:09:10     all    3.25   94.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.25
23:09:11     all    3.49   94.01    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:09:12     all    2.77   94.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.52
23:09:13     all    5.22   90.80    0.00    0.00    0.00    0.25    0.00    0.00    0.00    3.73
23:09:14     all    3.49   94.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:09:15     all    3.25   94.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:09:16     all    3.02   94.46    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.02
23:09:17     all    4.24   91.27    0.25    0.00    0.00    0.00    0.00    0.00    0.00    4.24
23:09:18     all    3.24   93.52    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.99
23:09:19     all    4.25   95.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:09:20     all    2.75   96.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:09:21     all    3.75   95.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:09:22     all    4.02   93.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.26
23:09:23     all    4.49   94.51    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:09:24     all    5.28   94.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:09:25     all    6.25   90.75    0.75    0.00    0.00    0.25    0.00    0.00    0.00    2.00
23:09:26     all    3.24   93.77    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.74
23:09:27     all    3.26   93.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.51
23:09:28     all    3.03   75.51    0.25    0.00    0.00    0.00    0.00    0.00    0.00   21.21
23:09:29     all    3.00   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
23:09:30     all    0.75   98.25    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:09:31     all    5.51   92.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:09:32     all    2.51   96.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:09:33     all    8.77   89.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:09:34     all    2.74   95.52    1.00    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:09:35     all    3.77   89.20    1.01    0.00    0.00    0.00    0.00    0.00    0.00    6.03
23:09:36     all    9.00   90.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:09:37     all    6.52   87.72    0.25    0.00    0.00    0.00    0.25    0.00    0.00    5.26
23:09:38     all    5.04   94.21    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:09:39     all    2.75   96.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:09:40     all    4.00   94.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:09:41     all    4.25   94.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:09:42     all    1.50   97.51    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:09:43     all    3.53   94.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.02
23:09:44     all    3.00   95.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.25
23:09:45     all    5.75   93.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:09:46     all   12.34   78.59    1.76    0.00    0.00    0.00    0.00    0.00    0.00    7.30
23:09:47     all    8.54   90.95    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:09:48     all    8.68   85.36    0.25    0.00    0.00    0.00    0.00    0.00    0.00    5.71
23:09:49     all    1.76   98.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:09:50     all    7.52   91.23    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:09:51     all    5.47   93.78    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:09:52     all    5.51   92.73    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:09:53     all    4.76   94.74    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:09:54     all    4.74   89.28    0.25    0.00    0.00    0.00    0.00    0.00    0.00    5.74
23:09:55     all    5.00   94.25    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:09:56     all    2.01   97.49    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:09:57     all    4.74   93.52    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.00
23:09:58     all    4.77   91.46    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.52
23:09:59     all    3.26   96.24    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:10:00     all    4.01   89.22    0.50    0.00    0.00    0.00    0.00    0.00    0.00    6.27
23:10:01     all    2.75   94.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:10:02     all    4.25   91.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    4.50
23:10:03     all    2.51   97.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:10:04     all    4.29   91.41    0.25    0.00    0.00    0.00    0.00    0.00    0.00    4.04
23:10:05     all    3.00   94.25    1.00    0.00    0.00    0.25    0.00    0.00    0.00    1.50
23:10:06     all    3.49   94.51    0.25    0.00    0.00    0.00    0.25    0.00    0.00    1.50
23:10:07     all    3.27   95.48    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.75
23:10:08     all    3.47   94.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.23
23:10:09     all    3.51   94.74    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.25
23:10:10     all    2.76   96.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:10:11     all    4.48   93.78    0.50    0.00    0.00    0.00    0.25    0.00    0.00    1.00
23:10:12     all    4.25   94.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.00
23:10:13     all    3.26   95.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:10:14     all    3.25   96.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:10:15     all    3.73   93.78    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.74
23:10:16     all    2.01   95.74    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.50
23:10:17     all    7.27   91.98    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:10:18     all    2.50   95.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:10:19     all    7.79   90.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:10:20     all    4.99   92.52    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:10:21     all    3.01   96.49    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:10:22     all    3.76   94.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:10:23     all    5.50   90.75    0.00    0.00    0.00    0.25    0.00    0.00    0.00    3.50
23:10:24     all    3.25   93.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.25
23:10:25     all    3.75   94.50    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:10:26     all    3.29   80.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.20
23:10:27     all    0.25   99.25    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.25
23:10:28     all    3.02   94.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.77
23:10:29     all    2.74   96.76    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:10:30     all    4.01   95.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:10:31     all    4.50   92.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.75
23:10:32     all    3.51   95.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:10:33     all    5.50   94.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:10:34     all    3.76   95.49    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:10:35     all    3.53   91.94    0.76    0.00    0.00    0.00    0.00    0.00    0.00    3.78
23:10:36     all    3.00   96.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:10:37     all    3.49   96.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:10:38     all    3.74   95.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:10:39     all    5.75   92.25    0.25    0.00    0.00    0.00    0.25    0.00    0.00    1.50
23:10:40     all   12.09   83.88    1.26    0.00    0.00    0.00    0.00    0.00    0.00    2.77
23:10:41     all    3.24   96.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:10:42     all    2.76   96.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:10:43     all    1.25   95.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.75
23:10:44     all    3.00   90.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    6.00
23:10:45     all   14.86   84.13    0.76    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:10:46     all    6.68   87.38    0.25    0.00    0.00    0.00    0.00    0.00    0.00    5.69
23:10:47     all    3.76   95.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:10:48     all    1.25   93.48    0.25    0.00    0.00    0.25    0.00    0.00    0.00    4.76
23:10:49     all    4.01   82.71    4.51    0.00    0.00    0.00    0.00    0.00    0.00    8.77
23:10:50     all   81.86    1.76    9.07    0.00    0.00    0.00    0.00    0.00    0.00    7.30
23:10:51     all   69.17   22.56    1.00    0.00    0.00    0.00    0.00    0.00    0.00    7.27
23:10:52     all   72.07   25.44    1.00    0.00    0.00    0.00    0.25    0.00    0.00    1.25
23:10:53     all   69.44   27.78    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.53
23:10:54     all   68.59   26.63    1.01    0.00    0.00    0.00    0.00    0.00    0.00    3.77
23:10:55     all   69.25   26.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00    3.25
