procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10015    155   4924    0    0     0    20 1217  625 98  0  2  0  0 2025-09-22 23:00:42
 4  0      0  10015    155   4924    0    0     0     0 1164  524 98  1  1  0  0 2025-09-22 23:00:43
 4  0      0  10015    155   4924    0    0     0     0 1165  549 98  0  2  0  0 2025-09-22 23:00:44
 4  0      0  10014    155   4924    0    0     0    28 1180  602 98  2  1  0  0 2025-09-22 23:00:45
 4  0      0  10014    155   4924    0    0     0     0 1229  739 95  0  5  0  0 2025-09-22 23:00:46
 6  0      0  10014    155   4924    0    0     0    20 1191  624 97  0  3  0  0 2025-09-22 23:00:47
 4  0      0  10014    155   4924    0    0     0     0 1147  493 99  0  1  0  0 2025-09-22 23:00:48
 4  0      0  10014    155   4924    0    0     0     0 1168  545 97  0  2  0  0 2025-09-22 23:00:49
 4  0      0  10013    155   4925    0    0     0    16 1220  692 98  1  1  0  0 2025-09-22 23:00:50
 4  0      0  10014    155   4925    0    0     0     0 1191  680 95  0  5  0  0 2025-09-22 23:00:51
 4  0      0  10014    155   4925    0    0     0    36 1235  708 96  0  4  0  0 2025-09-22 23:00:52
 4  0      0  10014    155   4925    0    0     0     0 1179  950 78  0 22  0  0 2025-09-22 23:00:53
 4  0      0  10014    155   4925    0    0     0     0 1189  530 99  1  0  0  0 2025-09-22 23:00:54
 4  0      0  10013    155   4925    0    0     0     0 1140  506 100  0  0  0  0 2025-09-22 23:00:55
 4  0      0  10013    155   4925    0    0     0    12 1269  805 97  0  3  0  0 2025-09-22 23:00:56
 4  0      0  10013    155   4925    0    0     0    28 1176  512 100  0  0  0  0 2025-09-22 23:00:57
 4  0      0  10013    155   4925    0    0     0     0 1197  626 98  0  2  0  0 2025-09-22 23:00:58
 4  0      0  10013    155   4925    0    0     0     0 1168  646 97  0  3  0  0 2025-09-22 23:00:59
 4  0      0  10012    155   4925    0    0     0     0 1293  965 96  1  3  0  0 2025-09-22 23:01:00
 4  0      0  10012    155   4925    0    0     0     0 1221  721 97  0  3  0  0 2025-09-22 23:01:01
 4  0      0  10012    155   4926    0    0     0    20 1208  627 98  0  2  0  0 2025-09-22 23:01:02
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10012    155   4926    0    0     0     0 1333  916 97  0  3  0  0 2025-09-22 23:01:03
 4  0      0  10012    155   4926    0    0     0     0 1214  660 95  1  4  0  0 2025-09-22 23:01:04
 4  0      0  10012    155   4926    0    0     0     0 1290  797 99  1  0  0  0 2025-09-22 23:01:05
 4  0      0  10012    155   4926    0    0     0  2308 1156  531 99  1  0  0  0 2025-09-22 23:01:06
 4  0      0  10012    155   4926    0    0     0    28 1206  577 99  0  1  0  0 2025-09-22 23:01:07
 4  0      0  10012    155   4926    0    0     0     0 1154  494 99  0  1  0  0 2025-09-22 23:01:08
 4  0      0  10012    155   4926    0    0     0     0 1140  471 100  0  0  0  0 2025-09-22 23:01:09
 4  0      0  10012    155   4926    0    0     0     0 1281  901 96  1  3  0  0 2025-09-22 23:01:10
 4  0      0  10012    155   4926    0    0     0     0 1176  575 100  0  0  0  0 2025-09-22 23:01:11
 4  0      0  10012    155   4926    0    0     0    20 1186  556 98  1  2  0  0 2025-09-22 23:01:12
 4  0      0  10012    155   4926    0    0     0     0 1148  690 97  1  2  0  0 2025-09-22 23:01:13
 4  0      0  10012    155   4926    0    0     0     0 1180  550 99  0  1  0  0 2025-09-22 23:01:14
 4  0      0  10011    155   4926    0    0     0     0 1275  965 97  0  3  0  0 2025-09-22 23:01:15
 5  0      0  10011    155   4926    0    0     0     0 1198  656 100  0  0  0  0 2025-09-22 23:01:16
 4  0      0  10011    155   4926    0    0     0    20 1245  730 97  0  2  0  0 2025-09-22 23:01:17
 4  0      0  10011    155   4927    0    0     0     0 1213  652 98  0  2  0  0 2025-09-22 23:01:18
 4  0      0  10011    155   4927    0    0     0     0 1176  540 98  0  2  0  0 2025-09-22 23:01:19
 4  0      0  10011    155   4927    0    0     0     0 1211  697 97  1  2  0  0 2025-09-22 23:01:20
 4  0      0  10011    155   4927    0    0     0    28 1190  654 98  0  2  0  0 2025-09-22 23:01:21
 4  0      0  10011    155   4927    0    0     0    20 1151  498 98  0  2  0  0 2025-09-22 23:01:22
 5  0      0  10011    155   4927    0    0     0     0 1188  556 98  0  2  0  0 2025-09-22 23:01:23
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10011    155   4927    0    0     0     0 1272  772 99  1  1  0  0 2025-09-22 23:01:24
 4  0      0  10010    155   4927    0    0     0     0 1421 1088 96  1  3  0  0 2025-09-22 23:01:25
 4  0      0  10010    155   4927    0    0     0    12 1165  601 99  1  0  0  0 2025-09-22 23:01:26
 4  0      0  10010    155   4927    0    0     0    32 1322  942 97  0  2  0  0 2025-09-22 23:01:27
 4  0      0  10010    155   4927    0    0     0     0 1146  507 100  0  0  0  0 2025-09-22 23:01:28
 4  0      0  10010    155   4927    0    0     0     0 1265  748 98  0  2  0  0 2025-09-22 23:01:29
 4  0      0  10010    155   4927    0    0     0     0 1156  520 99  0  1  0  0 2025-09-22 23:01:30
 4  0      0  10010    155   4927    0    0     0     0 1204  682 99  0  1  0  0 2025-09-22 23:01:31
 4  0      0  10010    155   4927    0    0     0    20 1163  497 98  0  1  0  0 2025-09-22 23:01:32
 4  0      0  10010    155   4928    0    0     0     0 1220  693 98  0  2  0  0 2025-09-22 23:01:33
 4  0      0  10010    155   4928    0    0     0     0 1173  525 98  0  1  0  0 2025-09-22 23:01:34
 4  0      0  10010    155   4928    0    0     0     0 1192  642 99  1  0  0  0 2025-09-22 23:01:35
 4  0      0  10010    155   4928    0    0     0  2052 1139  544 100  0  0  0  0 2025-09-22 23:01:36
 5  0      0  10009    155   4928    0    0     0    36 1157  518 99  0  0  0  0 2025-09-22 23:01:37
 4  0      0  10009    155   4928    0    0     0     0 1190  628 98  0  2  0  0 2025-09-22 23:01:38
 4  0      0  10009    155   4928    0    0     0     0 1153  478 99  0  0  0  0 2025-09-22 23:01:39
 4  0      0  10010    155   4928    0    0     0     0 1165  593 99  1  0  0  0 2025-09-22 23:01:40
 4  0      0  10009    155   4928    0    0     0     0 1174  594 99  1  1  0  0 2025-09-22 23:01:41
 4  0      0  10009    155   4928    0    0     0    20 1238  715 97  0  4  0  0 2025-09-22 23:01:42
 4  0      0  10009    155   4928    0    0     0     0 1140  519 100  0  0  0  0 2025-09-22 23:01:43
 4  0      0  10009    155   4929    0    0     0     0 1146  549 100  0  0  0  0 2025-09-22 23:01:44
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10009    155   4929    0    0     0     0 1300  928 94  0  6  0  0 2025-09-22 23:01:45
 4  0      0  10009    155   4929    0    0     0     0 1162  529 99  0  0  0  0 2025-09-22 23:01:46
 8  0      0  10009    155   4929    0    0     0    20 1260  761 94  1  5  0  0 2025-09-22 23:01:47
 4  0      0  10009    155   4929    0    0     0     0 1248  715 98  0  2  0  0 2025-09-22 23:01:48
 4  0      0  10009    155   4929    0    0     0     0 1166  588 97  0  3  0  0 2025-09-22 23:01:49
 1  0      0  10009    155   4929    0    0     0     0  743  452 52  1 48  0  0 2025-09-22 23:01:50
 4  0      0  10008    155   4929    0    0     0     0 1401 1288 93  1  7  0  0 2025-09-22 23:01:51
 4  0      0  10008    155   4929    0    0     0    52 1123  390 99  1  1  0  0 2025-09-22 23:01:52
 4  0      0  10008    155   4929    0    0     0     0 1144  794 95  0  4  0  0 2025-09-22 23:01:53
 4  0      0  10008    155   4929    0    0     0     0 1167  512 98  0  1  0  0 2025-09-22 23:01:54
 4  0      0  10007    155   4929    0    0     0     0 1232  822 96  1  4  0  0 2025-09-22 23:01:55
 4  0      0  10007    155   4929    0    0     0     0 1155  553 97  1  3  0  0 2025-09-22 23:01:56
 4  0      0  10007    155   4929    0    0     0    76 1151  525 97  0  3  0  0 2025-09-22 23:01:57
 5  0      0  10007    155   4929    0    0     0     0 1161  523 97  0  3  0  0 2025-09-22 23:01:58
 4  0      0  10007    155   4929    0    0     0     0 1170  490 98  0  2  0  0 2025-09-22 23:01:59
 5  0      0  10006    155   4929    0    0     0     0 1212  616 98  1  2  0  0 2025-09-22 23:02:00
 4  0      0  10007    155   4930    0    0     0     0 1215  647 97  1  2  0  0 2025-09-22 23:02:01
 4  0      0  10007    155   4930    0    0     0    20 1146  485 98  0  2  0  0 2025-09-22 23:02:02
 4  0      0  10007    155   4930    0    0     0     0 1172  586 95  1  4  0  0 2025-09-22 23:02:03
 4  0      0  10007    155   4930    0    0     0     0 1182  545 99  0  1  0  0 2025-09-22 23:02:04
 7  0      0  10006    155   4930    0    0     0     0 1263  796 96  1  3  0  0 2025-09-22 23:02:05
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 9  0      0  10006    155   4930    0    0     0     0 1185  667 97  0  2  0  0 2025-09-22 23:02:06
 5  0      0  10006    155   4930    0    0     0  2084 1154  508 98  0  2  0  0 2025-09-22 23:02:07
 4  0      0  10006    155   4930    0    0     0     0 1178  552 98  0  2  0  0 2025-09-22 23:02:08
 4  0      0  10006    155   4930    0    0     0     0 1155  547 95  0  5  0  0 2025-09-22 23:02:09
 5  0      0  10005    155   4930    0    0     0     0 1175  553 99  1  0  0  0 2025-09-22 23:02:10
 5  0      0  10005    155   4930    0    0     0     0 1196  635 99  0  1  0  0 2025-09-22 23:02:11
 4  0      0  10005    155   4930    0    0     0    20 1163  633 99  0  0  0  0 2025-09-22 23:02:12
 4  0      0  10005    155   4930    0    0     0     0 1156  526 100  0  0  0  0 2025-09-22 23:02:13
 4  0      0  10005    155   4930    0    0     0     0 1169  547 99  1  1  0  0 2025-09-22 23:02:14
 5  0      0  10004    155   4930    0    0     0     0 1261  799 95  1  4  0  0 2025-09-22 23:02:15
 4  0      0  10005    155   4931    0    0     0     0 1159  552 100  0  0  0  0 2025-09-22 23:02:16
 4  0      0  10005    155   4931    0    0     0    20 1173  511 99  1  0  0  0 2025-09-22 23:02:17
 2  0      0  10005    155   4931    0    0     0     0 1175  613 97  1  3  0  0 2025-09-22 23:02:18
 4  0      0  10004    155   4931    0    0     0     0 1241  777 98  0  2  0  0 2025-09-22 23:02:19
 4  0      0  10004    155   4931    0    0     0     0 1178  556 100  0  0  0  0 2025-09-22 23:02:20
 4  0      0  10004    155   4931    0    0     0     0 1203  688 99  0  1  0  0 2025-09-22 23:02:21
 4  0      0  10004    155   4931    0    0     0    20 1188  581 98  0  2  0  0 2025-09-22 23:02:22
 4  0      0  10004    155   4931    0    0     0    16 1215  593 98  0  2  0  0 2025-09-22 23:02:23
 4  0      0  10004    155   4931    0    0     0     0 1238  652 99  0  1  0  0 2025-09-22 23:02:24
 4  0      0  10004    155   4931    0    0     0     0 1297 1076 97  1  2  0  0 2025-09-22 23:02:25
 4  0      0  10004    155   4931    0    0     0     0 1217  809 98  0  2  0  0 2025-09-22 23:02:26
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10004    155   4931    0    0     0    36 1158  460 99  1  0  0  0 2025-09-22 23:02:27
 4  0      0  10004    155   4931    0    0     0    28 1199  558 100  0  1  0  0 2025-09-22 23:02:28
 4  0      0  10004    155   4931    0    0     0     0 1198  642 98  1  2  0  0 2025-09-22 23:02:29
 4  0      0  10004    155   4931    0    0     0     0 1187  641 98  1  1  0  0 2025-09-22 23:02:30
 4  0      0  10004    155   4932    0    0     0     0 1233  774 96  0  4  0  0 2025-09-22 23:02:31
 4  0      0  10004    155   4932    0    0     0    20 1197  540 100  0  0  0  0 2025-09-22 23:02:32
 4  0      0  10004    155   4932    0    0     0    12 1206  624 98  0  2  0  0 2025-09-22 23:02:33
 5  0      0  10004    155   4932    0    0     0     0 1174  550 99  0  1  0  0 2025-09-22 23:02:34
 4  0      0  10004    155   4932    0    0     0     0 1203  623 98  1  1  0  0 2025-09-22 23:02:35
 4  0      0  10004    155   4932    0    0     0     0 1193  622 100  0  0  0  0 2025-09-22 23:02:36
 8  0      0  10004    155   4932    0    0     0    32 1245  718 96  0  3  0  0 2025-09-22 23:02:37
 4  0      0  10003    155   4932    0    0     0  2052 1230  673 98  0  2  0  0 2025-09-22 23:02:38
 4  0      0  10003    155   4932    0    0     0     0 1193  649 98  0  2  0  0 2025-09-22 23:02:39
 6  0      0  10003    155   4932    0    0     0     0 1219  657 99  1  1  0  0 2025-09-22 23:02:40
 4  0      0  10003    155   4932    0    0     0     0 1223  639 99  0  0  0  0 2025-09-22 23:02:41
 3  0      0  10003    155   4933    0    0     0    32 1167  545 99  0  1  0  0 2025-09-22 23:02:42
 4  0      0  10003    155   4933    0    0     0     0 1284  825 95  0  5  0  0 2025-09-22 23:02:43
 6  0      0  10003    155   4933    0    0     0     0 1161  454 100  0  0  0  0 2025-09-22 23:02:44
 3  0      0  10003    155   4933    0    0     0     0 1286  846 97  1  2  0  0 2025-09-22 23:02:45
 4  0      0  10003    155   4933    0    0     0     0 1164  580 99  1  1  0  0 2025-09-22 23:02:46
 4  0      0  10003    155   4933    0    0     0    20 1192  693 97  0  2  0  0 2025-09-22 23:02:47
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0  10003    155   4933    0    0     0     0 1143  591 100  0  0  0  0 2025-09-22 23:02:48
 4  0      0  10003    155   4933    0    0     0     0 1143 1281 54  1 45  0  0 2025-09-22 23:02:49
 4  0      0  10002    155   4933    0    0     0     0 1138  443 99  1  0  0  0 2025-09-22 23:02:50
 4  0      0  10002    155   4933    0    0     0     0 1171  524 100  0  0  0  0 2025-09-22 23:02:51
 5  0      0  10002    155   4933    0    0     0    20 1197  545 99  1  0  0  0 2025-09-22 23:02:52
 4  0      0  10002    155   4933    0    0     0     0 1285  812 95  0  4  0  0 2025-09-22 23:02:53
 4  0      0  10002    155   4933    0    0     0     0 1167  508 100  0  0  0  0 2025-09-22 23:02:54
 4  0      0  10002    155   4933    0    0     0     0 1189  666 99  0  1  0  0 2025-09-22 23:02:55
 5  0      0  10002    155   4933    0    0     0     0 1235  823 94  0  5  0  0 2025-09-22 23:02:56
 4  0      0  10002    155   4933    0    0     0    20 1160  492 99  1  0  0  0 2025-09-22 23:02:57
 4  0      0  10002    155   4934    0    0     0    16 1180  578 99  0  1  0  0 2025-09-22 23:02:58
 6  0      0  10002    155   4934    0    0     0     0 1201  572 100  0  0  0  0 2025-09-22 23:02:59
 6  0      0  10002    155   4934    0    0     0     0 1204  634 99  1  0  0  0 2025-09-22 23:03:00
 7  0      0  10002    155   4934    0    0     0     0 1161  584 98  0  2  0  0 2025-09-22 23:03:01
 4  0      0  10002    155   4934    0    0     0    36 1226  649 100  0  0  0  0 2025-09-22 23:03:02
 4  0      0  10002    155   4934    0    0     0    32 1186  700 97  0  3  0  0 2025-09-22 23:03:03
 4  0      0  10002    155   4934    0    0     0     0 1163  525 100  0  0  0  0 2025-09-22 23:03:04
 4  0      0  10001    155   4934    0    0     0     0 1204  585 98  1  0  0  0 2025-09-22 23:03:05
 5  0      0  10000    155   4934    0    0     0     0 1191  591 100  0  0  0  0 2025-09-22 23:03:06
 4  0      0  10000    155   4934    0    0     0    20 1184  617 98  1  1  0  0 2025-09-22 23:03:07
 2  0      0  10000    155   4934    0    0     0     0 1190  582 97  1  2  0  0 2025-09-22 23:03:08
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10000    155   4934    0    0     0  2060 1195  610 99  0  1  0  0 2025-09-22 23:03:09
 4  0      0  10000    155   4934    0    0     0     0 1224  702 99  1  0  0  0 2025-09-22 23:03:10
 4  0      0  10000    155   4934    0    0     0     0 1240  702 99  1  0  0  0 2025-09-22 23:03:11
 4  0      0  10000    155   4934    0    0     0    36 1172  511 99  1  0  0  0 2025-09-22 23:03:12
 4  0      0  10000    155   4935    0    0     0     0 1188  546 99  0  1  0  0 2025-09-22 23:03:13
 4  0      0  10000    155   4935    0    0     0     0 1145  443 100  0  0  0  0 2025-09-22 23:03:14
 4  0      0  10000    155   4935    0    0     0     0 1250  782 96  1  3  0  0 2025-09-22 23:03:15
