procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9955    154   5014    0    0     0     8 1210  739 99  0  0  0  0 2025-09-22 22:45:51
 5  0      0   9955    154   5014    0    0     0    28 1165  604 99  1  0  0  0 2025-09-22 22:45:52
 4  0      0   9955    154   5014    0    0     0     0 1304  857 95  0  5  0  0 2025-09-22 22:45:53
 4  0      0   9955    154   5014    0    0     0     0 1148  505 99  1  0  0  0 2025-09-22 22:45:54
 4  0      0   9955    154   5014    0    0     0     0 1178  597 99  0  1  0  0 2025-09-22 22:45:55
 4  0      0   9955    154   5014    0    0     0     0 1135  500 99  1  0  0  0 2025-09-22 22:45:56
 4  0      0   9955    154   5014    0    0     0    16 1112  487 100  0  0  0  0 2025-09-22 22:45:57
 5  0      0   9955    154   5014    0    0     0     0 1211  600 99  1  1  0  0 2025-09-22 22:45:58
 4  0      0   9955    154   5014    0    0     0     0 1131  473 98  0  1  0  0 2025-09-22 22:45:59
 7  0      0   9955    154   5014    0    0     0     0 1215  650 99  0  1  0  0 2025-09-22 22:46:00
 4  0      0   9955    154   5014    0    0     0     0 1314  941 97  1  2  0  0 2025-09-22 22:46:01
 4  0      0   9954    154   5014    0    0     0    48 1171  563 100  0  0  0  0 2025-09-22 22:46:02
 4  0      0   9954    154   5014    0    0     0     0 1231  927 90  0 10  0  0 2025-09-22 22:46:03
 4  0      0   9954    154   5014    0    0     0     0 1159  525 100  0  0  0  0 2025-09-22 22:46:04
 4  0      0   9954    154   5014    0    0     0     0 1304  870 97  0  3  0  0 2025-09-22 22:46:05
 4  0      0   9954    154   5014    0    0     0     0 1169  629 99  1  0  0  0 2025-09-22 22:46:06
 4  0      0   9954    154   5014    0    0     0     0 1232  702 99  0  1  0  0 2025-09-22 22:46:07
 4  0      0   9954    154   5014    0    0     0    16 1194  820 90  1  9  0  0 2025-09-22 22:46:08
 4  0      0   9954    154   5014    0    0     0     0 1144  501 100  0  0  0  0 2025-09-22 22:46:09
 5  0      0   9954    154   5014    0    0     0     0 1254  678 100  0  0  0  0 2025-09-22 22:46:10
 4  0      0   9954    154   5014    0    0     0     0 1301  911 94  0  5  0  0 2025-09-22 22:46:11
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0   9955    154   5014    0    0     0    16 1177  614 100  0  0  0  0 2025-09-22 22:46:12
 4  0      0   9955    154   5014    0    0     0    32 1194  821 89  0 11  0  0 2025-09-22 22:46:13
 4  0      0   9955    154   5014    0    0     0     0 1137  498 99  0  0  0  0 2025-09-22 22:46:14
 4  0      0   9955    154   5014    0    0     0     0 1175  607 96  0  4  0  0 2025-09-22 22:46:15
 4  0      0   9955    154   5014    0    0     0     0 1175  612 99  1  1  0  0 2025-09-22 22:46:16
 4  0      0   9955    154   5014    0    0     0   264 1198  624 100  0  0  0  0 2025-09-22 22:46:17
 4  0      0   9955    154   5014    0    0     0    32 1109  386 100  0  0  0  0 2025-09-22 22:46:18
 4  0      0   9955    154   5014    0    0     0     0 1174  558 99  0  1  0  0 2025-09-22 22:46:19
 4  0      0   9955    154   5014    0    0     0     0 1114  441 99  0  1  0  0 2025-09-22 22:46:20
 4  0      0   9955    154   5014    0    0     0     0 1180  599 99  1  0  0  0 2025-09-22 22:46:21
 4  0      0   9955    154   5014    0    0     0     4 1162  532 100  0  0  0  0 2025-09-22 22:46:22
 4  0      0   9955    154   5015    0    0     0    20 1145  483 100  0  0  0  0 2025-09-22 22:46:23
 5  0      0   9955    154   5015    0    0     0     0 1251  724 96  1  3  0  0 2025-09-22 22:46:24
 4  0      0   9955    154   5015    0    0     0     0 1142  447 99  0  1  0  0 2025-09-22 22:46:25
 4  0      0   9954    154   5015    0    0     0     0 1223  767 95  1  4  0  0 2025-09-22 22:46:26
 4  0      0   9954    154   5015    0    0     0     0 1256  765 99  1  0  0  0 2025-09-22 22:46:27
 2  0      0   9954    154   5015    0    0     0    16 1195  610 99  0  1  0  0 2025-09-22 22:46:28
 4  0      0   9954    154   5015    0    0     0     0 1205  623 98  0  2  0  0 2025-09-22 22:46:29
 4  0      0   9954    154   5015    0    0     0     0 1177  535 99  1  0  0  0 2025-09-22 22:46:30
 4  0      0   9954    154   5015    0    0     0     0 1174  614 98  1  2  0  0 2025-09-22 22:46:31
 3  0      0   9954    154   5015    0    0     0     0 1227  722 98  0  1  0  0 2025-09-22 22:46:32
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9954    154   5015    0    0     0    16 1182  591 98  0  1  0  0 2025-09-22 22:46:33
 4  0      0   9954    154   5015    0    0     0     0 1187  619 98  0  2  0  0 2025-09-22 22:46:34
 5  0      0   9954    154   5015    0    0     0     0 1171  560 98  1  2  0  0 2025-09-22 22:46:35
 8  0      0   9954    154   5015    0    0     0     0 1208  860 91  1  9  0  0 2025-09-22 22:46:36
 5  0      0   9954    154   5015    0    0     0    24 1171  603 100  0  0  0  0 2025-09-22 22:46:37
 4  0      0   9954    154   5015    0    0     0    16 1096  352 100  1  0  0  0 2025-09-22 22:46:38
 4  0      0   9954    154   5015    0    0     0     0 1170  534 99  0  1  0  0 2025-09-22 22:46:39
 4  0      0   9954    154   5015    0    0     0     0 1144  467 99  1  0  0  0 2025-09-22 22:46:40
 2  0      0   9954    154   5015    0    0     0     0 1180  666 99  0  0  0  0 2025-09-22 22:46:41
 4  0      0   9953    154   5015    0    0     0    16 1351 1029 96  1  3  0  0 2025-09-22 22:46:42
 4  0      0   9953    154   5015    0    0     0    32 1158  494 100  0  0  0  0 2025-09-22 22:46:43
 4  0      0   9953    154   5015    0    0     0     0 1283  794 96  0  3  0  0 2025-09-22 22:46:44
 4  0      0   9953    154   5015    0    0     0     0 1133  493 100  0  0  0  0 2025-09-22 22:46:45
 4  0      0   9953    154   5015    0    0     0     0 1153  563 98  1  1  0  0 2025-09-22 22:46:46
 4  0      0   9954    154   5015    0    0     0     0 1156  571 99  0  1  0  0 2025-09-22 22:46:47
 4  0      0   9954    154   5015    0    0     0    20 1196  629 98  1  2  0  0 2025-09-22 22:46:48
 4  0      0   9954    154   5015    0    0     0     0 1295  855 98  1  1  0  0 2025-09-22 22:46:49
 4  0      0   9954    154   5015    0    0     0     0 1113  403 99  1  0  0  0 2025-09-22 22:46:50
 4  0      0   9954    154   5015    0    0     0     0 1170  567 99  1  0  0  0 2025-09-22 22:46:51
 4  0      0   9954    154   5015    0    0     0     0 1242  948 91  1  9  0  0 2025-09-22 22:46:52
 4  0      0   9954    154   5015    0    0     0   268 1181  569 100  0  0  0  0 2025-09-22 22:46:53
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0   9954    154   5015    0    0     0    36 1240  754 96  1  3  0  0 2025-09-22 22:46:54
 4  0      0   9954    154   5015    0    0     0     0 1148  498 100  0  1  0  0 2025-09-22 22:46:55
 4  0      0   9954    154   5015    0    0     0     0 1171  584 99  1  0  0  0 2025-09-22 22:46:56
 4  0      0   9954    154   5015    0    0     0     0 1219  888 86  1 13  0  0 2025-09-22 22:46:57
 4  0      0   9954    154   5015    0    0     0     0 1102  422 100  0  0  0  0 2025-09-22 22:46:58
 4  0      0   9954    154   5015    0    0     0    16 1105  364 100  1  0  0  0 2025-09-22 22:46:59
 2  0      0   9954    154   5015    0    0     0     0 1171  549 98  1  2  0  0 2025-09-22 22:47:00
 4  0      0   9954    154   5015    0    0     0     0 1254  805 97  1  2  0  0 2025-09-22 22:47:01
 4  0      0   9953    154   5015    0    0     0     0 1203  669 99  0  1  0  0 2025-09-22 22:47:02
 4  0      0   9954    154   5015    0    0     0     0 1251  743 96  0  3  0  0 2025-09-22 22:47:03
 4  0      0   9954    154   5015    0    0     0    20 1133  516 100  1  0  0  0 2025-09-22 22:47:04
 4  0      0   9954    154   5015    0    0     0     0 1130  463 100  0  0  0  0 2025-09-22 22:47:05
 4  0      0   9954    154   5015    0    0     0     0 1264  940 94  1  5  0  0 2025-09-22 22:47:06
 4  0      0   9954    154   5015    0    0     0     0 1195  624 99  0  1  0  0 2025-09-22 22:47:07
 5  0      0   9954    154   5015    0    0     0     0 1180  640 98  0  2  0  0 2025-09-22 22:47:08
 4  0      0   9954    154   5015    0    0     0    16 1142  483 99  0  1  0  0 2025-09-22 22:47:09
 4  0      0   9954    154   5015    0    0     0     0 1184  635 97  0  2  0  0 2025-09-22 22:47:10
 5  0      0   9954    154   5015    0    0     0     0 1179  728 98  2  0  0  0 2025-09-22 22:47:11
 4  0      0   9954    154   5015    0    0     0     0 1159  724 99  1  0  0  0 2025-09-22 22:47:12
 5  0      0   9954    154   5015    0    0     0    40 1151  684 88  0 12  0  0 2025-09-22 22:47:13
 6  0      0   9954    154   5015    0    0     0    28 1171  555 99  0  1  0  0 2025-09-22 22:47:14
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0   9954    154   5015    0    0     0     0 1153  503 99  1  0  0  0 2025-09-22 22:47:15
 4  0      0   9954    154   5015    0    0     0     0 1259  835 99  1  0  0  0 2025-09-22 22:47:16
 4  0      0   9954    154   5015    0    0     0     0 1225  655 99  1  1  0  0 2025-09-22 22:47:17
 4  0      0   9954    154   5015    0    0     0     0 1199  602 99  0  1  0  0 2025-09-22 22:47:18
 4  0      0   9954    154   5015    0    0     0     0 1088  353 100  0  0  0  0 2025-09-22 22:47:19
 4  0      0   9954    154   5015    0    0     0    16 1108  367 99  0  0  0  0 2025-09-22 22:47:20
 4  0      0   9954    154   5015    0    0     0     0 1240  824 95  1  5  0  0 2025-09-22 22:47:21
 4  0      0   9954    154   5015    0    0     0     0 1150  538 99  0  0  0  0 2025-09-22 22:47:22
 4  0      0   9954    154   5015    0    0     0    16 1164  629 99  0  1  0  0 2025-09-22 22:47:23
 5  0      0   9954    154   5015    0    0     0     0 1124  476 100  0  0  0  0 2025-09-22 22:47:24
 6  0      0   9954    154   5015    0    0     0    40 1249  875 91  0  9  0  0 2025-09-22 22:47:25
 4  0      0   9954    154   5015    0    0     0     0 1144  542 99  1  1  0  0 2025-09-22 22:47:26
 4  0      0   9954    154   5015    0    0     0     0 1374 1016 97  0  3  0  0 2025-09-22 22:47:27
 4  0      0   9954    154   5015    0    0     0     0 1127  434 100  0  0  0  0 2025-09-22 22:47:28
 4  0      0   9954    154   5015    0    0     0     0 1237  651 99  1  1  0  0 2025-09-22 22:47:29
 4  0      0   9954    154   5015    0    0     0    16 1146  460 100  0  0  0  0 2025-09-22 22:47:30
 4  0      0   9954    154   5015    0    0     0     0 1166  543 98  1  1  0  0 2025-09-22 22:47:31
 4  0      0   9954    154   5015    0    0     0     0 1351  936 98  1  2  0  0 2025-09-22 22:47:32
 4  0      0   9954    154   5015    0    0     0     0 1191  552 99  1  1  0  0 2025-09-22 22:47:33
 4  0      0   9954    154   5015    0    0     0   260 1193  575 98  0  2  0  0 2025-09-22 22:47:34
 4  0      0   9954    154   5015    0    0     0    32 1231  642 99  0  1  0  0 2025-09-22 22:47:35
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9954    154   5015    0    0     0     0 1191  642 99  1  1  0  0 2025-09-22 22:47:36
 5  0      0   9954    154   5015    0    0     0     0 1176  575 99  0  1  0  0 2025-09-22 22:47:37
 4  0      0   9954    154   5015    0    0     0     0 1138  434 100  0  0  0  0 2025-09-22 22:47:38
 4  0      0   9954    154   5015    0    0     0     0 1136  423 99  1  0  0  0 2025-09-22 22:47:39
 4  0      0   9954    154   5015    0    0     0    16 1110  374 99  0  0  0  0 2025-09-22 22:47:40
 4  0      0   9954    154   5015    0    0     0     0 1211  759 98  1  1  0  0 2025-09-22 22:47:41
 4  0      0   9953    154   5015    0    0     0     0 1240  714 97  0  3  0  0 2025-09-22 22:47:42
 4  0      0   9953    154   5015    0    0     0     0 1147  488 99  1  0  0  0 2025-09-22 22:47:43
 4  0      0   9953    154   5015    0    0     0     8 1201  850 89  0 11  0  0 2025-09-22 22:47:44
 4  0      0   9953    154   5015    0    0     0    32 1154  507 100  0  0  0  0 2025-09-22 22:47:45
 4  0      0   9954    154   5015    0    0     0     0 1150  552 98  1  1  0  0 2025-09-22 22:47:46
 4  0      0   9954    154   5015    0    0     0     0 1163  586 98  1  1  0  0 2025-09-22 22:47:47
 4  0      0   9954    154   5015    0    0     0     0 1291  767 97  0  3  0  0 2025-09-22 22:47:48
 4  0      0   9954    154   5015    0    0     0    36 1165  535 100  1  0  0  0 2025-09-22 22:47:49
 4  0      0   9954    154   5015    0    0     0    28 1332  922 94  0  6  0  0 2025-09-22 22:47:50
 4  0      0   9954    154   5015    0    0     0     0 1180  648 99  1  0  0  0 2025-09-22 22:47:51
 4  0      0   9953    154   5015    0    0     0     0 1194  622 98  0  1  0  0 2025-09-22 22:47:52
 4  0      0   9953    154   5015    0    0     0     0 1128  447 100  0  0  0  0 2025-09-22 22:47:53
 4  0      0   9953    154   5015    0    0     0     0 1263  726 95  1  4  0  0 2025-09-22 22:47:54
 4  0      0   9953    154   5015    0    0     0     0 1139  428 99  0  0  0  0 2025-09-22 22:47:55
 5  0      0   9953    154   5015    0    0     0    16 1180  568 98  1  1  0  0 2025-09-22 22:47:56
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9953    154   5015    0    0     0     0 1385 1081 96  1  3  0  0 2025-09-22 22:47:57
 4  0      0   9953    154   5015    0    0     0     0 1163  494 99  0  0  0  0 2025-09-22 22:47:58
 4  0      0   9953    154   5015    0    0     0     8 1146  462 99  1  0  0  0 2025-09-22 22:47:59
 4  0      0   9953    154   5015    0    0     0     0 1111  344 99  0  1  0  0 2025-09-22 22:48:00
 4  0      0   9954    154   5015    0    0     0    16 1138  477 99  1  0  0  0 2025-09-22 22:48:01
 4  0      0   9954    154   5015    0    0     0     0 1286  816 97  1  3  0  0 2025-09-22 22:48:02
 4  0      0   9954    154   5015    0    0     0     0 1155  461 100  0  0  0  0 2025-09-22 22:48:03
 4  0      0   9954    154   5015    0    0     0     0 1246  637 99  1  0  0  0 2025-09-22 22:48:04
 1  0      0   9954    154   5015    0    0     0     0 1249  707 95  1  4  0  0 2025-09-22 22:48:05
 4  0      0   9953    154   5015    0    0     0    16 1193  658 97  1  2  0  0 2025-09-22 22:48:06
 4  0      0   9954    154   5015    0    0     0     0 1405 1208 92  0  7  0  0 2025-09-22 22:48:07
 4  0      0   9954    154   5015    0    0     0     0 1161  485 99  1  0  0  0 2025-09-22 22:48:08
 4  0      0   9954    154   5015    0    0     0     0 1153  449 100  0  0  0  0 2025-09-22 22:48:09
 4  0      0   9954    154   5015    0    0     0     0 1287  700 99  0  1  0  0 2025-09-22 22:48:10
 4  0      0   9953    154   5015    0    0     0    16 1191  595 99  1  1  0  0 2025-09-22 22:48:11
 4  0      0   9954    154   5015    0    0     0     0 1191  609 99  0  1  0  0 2025-09-22 22:48:12
 4  0      0   9954    154   5015    0    0     0     0 1249  687 99  0  0  0  0 2025-09-22 22:48:13
 4  0      0   9954    154   5015    0    0     0     0 1211  876 94  0  6  0  0 2025-09-22 22:48:14
 5  0      0   9954    154   5015    0    0     0   264 1154  441 100  0  0  0  0 2025-09-22 22:48:15
 4  0      0   9953    154   5015    0    0     0    32 1183  602 99  1  0  0  0 2025-09-22 22:48:16
 4  0      0   9953    154   5015    0    0     0     0 1183  575 99  1  1  0  0 2025-09-22 22:48:17
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9953    154   5015    0    0     0     0 1181  578 99  0  1  0  0 2025-09-22 22:48:18
 5  0      0   9953    154   5015    0    0     0     0 1171  509 99  0  1  0  0 2025-09-22 22:48:19
 4  0      0   9953    154   5015    0    0     0     8 1129  563 91  0  9  0  0 2025-09-22 22:48:20
 4  0      0   9954    154   5015    0    0     0     0 1111  443 99  0  0  0  0 2025-09-22 22:48:21
 4  0      0   9953    154   5015    0    0     0    28 1163  564 99  1  0  0  0 2025-09-22 22:48:22
 5  0      0   9953    154   5015    0    0     0     0 1124  390 100  0  0  0  0 2025-09-22 22:48:23
