Linux 5.4.0-216-generic (cloud2gxie) 	09/22/25 	_x86_64_	(4 CPU)

22:25:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:40:58     all    9.77   73.43    0.25    0.00    0.00    0.25    0.00    0.00    0.00   16.29
22:40:59     all   12.31   72.86    0.75    0.00    0.00    0.00    0.00    0.00    0.00   14.07
22:41:00     all   18.09   72.86    0.25    0.00    0.00    0.00    0.00    0.00    0.00    8.79
22:41:01     all   11.03   74.44    0.25    0.00    0.00    0.25    0.00    0.00    0.00   14.04
22:41:02     all    8.48   74.06    0.50    0.25    0.00    0.00    0.00    0.00    0.00   16.71
22:41:03     all   13.03   73.18    0.25    0.00    0.00    0.25    0.00    0.00    0.00   13.28
22:41:04     all    9.25   74.75    0.50    0.00    0.00    0.25    0.00    0.00    0.00   15.25
22:41:05     all   14.86   71.03    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.85
22:41:06     all   12.94   73.38    1.24    0.00    0.00    0.25    0.00    0.00    0.00   12.19
22:41:07     all   13.50   71.50    0.25    0.00    0.00    0.25    0.00    0.00    0.00   14.50
22:41:08     all   12.09   73.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.36
22:41:09     all    8.50   76.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.00
22:41:10     all   14.36   76.07    0.50    0.00    0.00    0.00    0.00    0.00    0.00    9.07
22:41:11     all   10.80   73.87    0.75    0.00    0.00    0.00    0.00    0.00    0.00   14.57
22:41:12     all   11.00   75.50    1.00    0.00    0.00    0.00    0.00    0.00    0.00   12.50
22:41:13     all    8.77   75.19    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.54
22:41:14     all   13.57   71.36    0.25    0.00    0.00    0.25    0.00    0.00    0.00   14.57
22:41:15     all   12.59   70.62    0.74    0.00    0.00    0.49    0.00    0.00    0.00   15.56
22:41:16     all    9.00   73.50    1.00    0.00    0.00    0.00    0.00    0.00    0.00   16.50
22:41:17     all    9.48   75.56    0.25    0.00    0.00    0.50    0.00    0.00    0.00   14.21
22:41:18     all   10.53   71.43    0.00    0.00    0.00    0.25    0.00    0.00    0.00   17.79
22:41:19     all   12.25   72.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.00
22:41:20     all    9.95   74.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.17
22:41:21     all   13.35   72.54    1.01    0.00    0.00    0.00    0.00    0.00    0.00   13.10
22:41:22     all   10.78   77.19    0.50    0.00    0.00    0.00    0.00    0.00    0.00   11.53
22:41:23     all   12.78   72.68    0.50    0.00    0.00    0.25    0.00    0.00    0.00   13.78
22:41:24     all   12.50   74.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00   12.50
22:41:25     all   12.69   75.12    0.50    0.00    0.00    0.00    0.00    0.00    0.00   11.69
22:41:26     all    7.81   76.32    0.50    0.00    0.00    0.00    0.00    0.00    0.00   15.37
22:41:27     all    9.98   75.81    0.50    0.00    0.00    0.25    0.00    0.00    0.00   13.47
22:41:28     all   11.03   79.45    0.25    0.00    0.00    0.00    0.00    0.00    0.00    9.27
22:41:29     all   17.54   70.68    0.00    0.00    0.00    0.25    0.00    0.00    0.00   11.53
22:41:30     all   11.47   76.31    0.25    0.00    0.00    0.00    0.00    0.00    0.00   11.97
22:41:31     all    9.50   75.25    0.50    0.00    0.00    0.25    0.00    0.00    0.00   14.50
22:41:32     all   12.66   73.16    0.76    0.00    0.00    0.00    0.00    0.00    0.00   13.42
22:41:33     all   19.50   67.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.00
22:41:34     all   13.82   71.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.08
22:41:35     all   11.22   72.07    0.00    0.00    0.00    0.25    0.00    0.00    0.00   16.46
22:41:36     all   13.35   70.53    0.76    0.00    0.00    0.00    0.00    0.00    0.00   15.37
22:41:37     all   11.06   73.87    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.57
22:41:38     all   12.28   70.93    0.00    0.00    0.00    0.25    0.00    0.00    0.00   16.54
22:41:39     all    8.21   72.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.40
22:41:40     all   12.12   75.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00   12.37
22:41:41     all    9.57   71.79    1.01    0.00    0.00    0.25    0.25    0.00    0.00   17.13
22:41:42     all    8.27   75.69    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.54
22:41:43     all    9.98   74.31    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.21
22:41:44     all   10.75   75.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.00
22:41:45     all   13.57   72.61    0.00    0.00    0.00    0.25    0.00    0.00    0.00   13.57
22:41:46     all   10.17   76.67    0.74    0.00    0.00    0.00    0.00    0.00    0.00   12.41
22:41:47     all    8.25   73.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00   18.00
22:41:48     all   11.87   72.47    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.40
22:41:49     all   10.00   73.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.75
22:41:50     all   11.22   71.57    0.25    0.00    0.00    0.25    0.00    0.00    0.00   16.71
22:41:51     all    8.50   74.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.50
22:41:52     all   11.50   71.75    0.75    0.00    0.00    0.25    0.00    0.00    0.00   15.75
22:41:53     all   13.72   73.82    0.00    0.00    0.00    0.25    0.00    0.00    0.00   12.22
22:41:54     all   12.88   74.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.37
22:41:55     all    9.75   73.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.50
22:41:56     all   15.00   71.25    1.50    0.00    0.00    0.00    0.00    0.00    0.00   12.25
22:41:57     all    7.48   78.55    0.25    0.00    0.00    0.25    0.00    0.00    0.00   13.47
22:41:58     all   15.38   69.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.14
22:41:59     all   12.63   75.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.62
22:42:00     all   11.34   74.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.85
22:42:01     all   10.20   74.13    1.24    0.00    0.00    0.00    0.00    0.00    0.00   14.43
22:42:02     all   13.38   74.24    0.51    0.00    0.00    0.00    0.00    0.00    0.00   11.87
22:42:03     all   13.93   70.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.92
22:42:04     all   12.37   71.97    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.15
22:42:05     all   10.72   70.82    0.75    0.00    0.00    0.00    0.00    0.00    0.00   17.71
22:42:06     all   11.66   73.20    0.74    0.00    0.00    0.25    0.00    0.00    0.00   14.14
22:42:07     all   15.62   70.78    0.76    0.00    0.00    0.00    0.00    0.00    0.00   12.85
22:42:08     all    9.27   80.70    0.00    0.00    0.00    0.25    0.00    0.00    0.00    9.77
22:42:09     all   11.94   73.88    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.93
22:42:10     all   10.61   75.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.14
22:42:11     all   10.47   73.82    0.50    0.00    0.00    0.00    0.00    0.00    0.00   15.21
22:42:12     all   10.03   75.19    1.00    0.00    0.00    0.25    0.00    0.00    0.00   13.53
22:42:13     all   12.50   75.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   12.00
22:42:14     all   11.75   74.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.50
22:42:15     all    9.02   77.19    0.00    0.00    0.00    0.00    0.25    0.00    0.00   13.53
22:42:16     all   10.45   70.90    1.00    0.00    0.00    0.00    0.00    0.00    0.00   17.66
22:42:17     all   10.80   71.36    0.25    0.00    0.00    0.50    0.00    0.00    0.00   17.09
22:42:18     all    9.73   77.31    0.00    0.00    0.00    0.50    0.00    0.00    0.00   12.47
22:42:19     all   12.34   73.55    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.85
22:42:20     all    6.89   72.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00   20.66
22:42:21     all   11.47   71.07    0.50    0.00    0.00    0.25    0.00    0.00    0.00   16.71
22:42:22     all   13.32   70.10    1.01    0.00    0.00    0.00    0.00    0.00    0.00   15.58
22:42:23     all   10.25   73.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.75
22:42:24     all    9.02   76.44    0.25    0.00    0.00    0.25    0.00    0.00    0.00   14.04
22:42:25     all   13.25   73.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.25
22:42:26     all    8.46   76.37    0.50    0.00    0.00    0.25    0.00    0.00    0.00   14.43
22:42:27     all   10.08   74.56    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.86
22:42:28     all    9.75   75.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   14.75
22:42:29     all   11.41   73.95    0.25    0.00    0.00    0.25    0.00    0.00    0.00   14.14
22:42:30     all   15.87   71.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.59
22:42:31     all    7.04   78.14    0.75    0.00    0.00    0.50    0.00    0.00    0.00   13.57
22:42:32     all   13.40   75.68    0.74    0.00    0.00    0.00    0.00    0.00    0.00   10.17
22:42:33     all   11.25   75.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.00
22:42:34     all   12.28   74.94    0.25    0.00    0.00    0.00    0.00    0.00    0.00   12.53
22:42:35     all   14.43   72.64    0.50    0.00    0.00    0.25    0.00    0.00    0.00   12.19
22:42:36     all    8.56   71.28    0.25    0.00    0.00    0.00    0.00    0.00    0.00   19.90
22:42:37     all   11.75   72.75    0.50    0.00    0.00    0.25    0.00    0.00    0.00   14.75
22:42:38     all   11.28   70.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.79
22:42:39     all   11.69   77.11    0.25    0.00    0.00    0.25    0.00    0.00    0.00   10.70
22:42:40     all   11.75   72.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00   15.00
22:42:41     all   12.25   72.25    0.50    0.00    0.00    0.25    0.00    0.00    0.00   14.75
22:42:42     all    9.73   73.82    0.50    0.00    0.00    0.25    0.00    0.00    0.00   15.71
22:42:43     all    9.80   72.36    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.59
22:42:44     all   12.06   67.34    0.50    0.00    0.00    0.25    0.00    0.00    0.00   19.85
22:42:45     all   17.50   66.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.25
22:42:46     all    7.25   76.75    0.75    0.00    0.00    0.00    0.00    0.00    0.00   15.25
22:42:47     all   14.25   74.75    0.25    0.00    0.00    0.50    0.00    0.00    0.00   10.25
22:42:48     all    8.52   73.93    0.00    0.00    0.00    0.50    0.00    0.00    0.00   17.04
22:42:49     all    9.32   73.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.88
22:42:50     all   13.93   69.65    0.75    0.00    0.00    0.25    0.00    0.00    0.00   15.42
22:42:51     all   11.59   75.57    1.51    0.00    0.00    0.00    0.00    0.00    0.00   11.34
22:42:52     all   12.22   73.32    0.75    0.00    0.00    0.00    0.00    0.00    0.00   13.72
22:42:53     all   15.04   69.42    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.54
22:42:54     all    6.73   75.81    0.25    0.00    0.00    0.25    0.00    0.00    0.00   16.96
22:42:55     all   14.57   71.86    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.32
22:42:56     all    6.53   74.87    1.01    0.00    0.00    0.00    0.00    0.00    0.00   17.59
22:42:57     all   14.43   70.15    0.75    0.00    0.00    0.50    0.00    0.00    0.00   14.18
22:42:58     all    8.50   74.50    0.75    0.00    0.00    0.00    0.00    0.00    0.00   16.25
22:42:59     all   17.54   70.68    0.00    0.00    0.00    0.25    0.00    0.00    0.00   11.53
22:43:00     all   10.72   74.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.46
22:43:01     all    8.31   77.58    0.76    0.00    0.00    0.25    0.00    0.00    0.00   13.10
22:43:02     all   11.53   73.68    0.75    0.00    0.00    0.00    0.00    0.00    0.00   14.04
22:43:03     all   15.04   70.93    0.00    0.00    0.00    0.25    0.00    0.00    0.00   13.78
22:43:04     all   10.10   74.24    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.15
22:43:05     all   11.53   73.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.54
22:43:06     all   12.06   71.11    0.75    0.00    0.00    0.00    0.00    0.00    0.00   16.08
22:43:07     all   11.17   72.95    0.50    0.00    0.00    0.25    0.00    0.00    0.00   15.14
22:43:08     all   11.53   74.94    0.00    0.00    0.00    0.25    0.25    0.00    0.00   13.03
22:43:09     all   11.06   74.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.57
22:43:10     all   12.03   75.19    0.25    0.00    0.00    0.25    0.00    0.00    0.00   12.28
22:43:11     all   10.05   72.61    0.75    0.00    0.00    0.00    0.00    0.00    0.00   16.58
22:43:12     all    9.48   77.06    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.22
22:43:13     all   10.95   74.38    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.18
22:43:14     all   12.69   72.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.68
22:43:15     all    7.04   76.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.08
22:43:16     all   11.94   74.88    1.24    0.00    0.00    0.00    0.00    0.00    0.00   11.94
22:43:17     all   14.21   70.30    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.23
22:43:18     all    7.94   74.44    0.25    0.00    0.00    0.25    0.00    0.00    0.00   17.12
22:43:19     all   10.83   71.79    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.13
22:43:20     all   11.91   73.20    0.00    0.00    0.00    0.25    0.00    0.00    0.00   14.64
22:43:21     all   12.22   70.57    1.00    0.00    0.00    0.25    0.00    0.00    0.00   15.96
22:43:22     all   11.25   76.25    0.75    0.00    0.00    0.25    0.00    0.00    0.00   11.50
22:43:23     all   12.50   75.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00   11.75
22:43:24     all    9.73   72.82    0.75    0.00    0.00    0.25    0.00    0.00    0.00   16.46
22:43:25     all   10.10   74.49    0.00    0.00    0.00    0.25    0.00    0.00    0.00   15.15
22:43:26     all   10.20   76.37    1.00    0.00    0.00    0.00    0.00    0.00    0.00   12.44
22:43:27     all   12.28   73.43    0.75    0.00    0.00    0.25    0.00    0.00    0.00   13.28
22:43:28     all   10.97   75.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.72
22:43:29     all   18.14   74.81    0.50    0.00    0.00    0.00    0.00    0.00    0.00    6.55
22:43:30     all    8.23   76.56    0.00    0.00    0.00    0.25    0.00    0.00    0.00   14.96
22:43:31     all    8.59   76.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.90
22:43:32     all   11.94   71.14    0.75    0.00    0.00    0.25    0.00    0.00    0.00   15.92
22:43:33     all   10.50   75.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.25
22:43:34     all   11.22   73.82    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.46
22:43:35     all   10.83   72.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.62
22:43:36     all   10.61   70.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.43
22:43:37     all   15.10   68.07    0.74    0.00    0.00    0.00    0.00    0.00    0.00   16.09
22:43:38     all   11.31   71.86    0.25    0.00    0.00    0.25    0.00    0.00    0.00   16.33
22:43:39     all    7.43   75.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.83
22:43:40     all   12.75   73.25    0.25    0.00    0.00    0.50    0.00    0.00    0.00   13.25
22:43:41     all    9.20   76.12    0.50    0.00    0.00    0.25    0.00    0.00    0.00   13.93
22:43:42     all   10.50   72.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   16.75
22:43:43     all    9.07   78.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.59
22:43:44     all   10.35   73.48    0.51    0.00    0.00    0.00    0.00    0.00    0.00   15.66
22:43:45     all    9.73   74.56    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.46
22:43:46     all   12.72   73.57    0.50    0.00    0.00    0.25    0.00    0.00    0.00   12.97
22:43:47     all   11.72   76.81    0.75    0.00    0.00    0.00    0.00    0.00    0.00   10.72
22:43:48     all   15.21   70.32    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.21
22:43:49     all   11.47   72.32    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.96
22:43:50     all   13.47   71.57    0.75    0.00    0.00    0.00    0.00    0.00    0.00   14.21
22:43:51     all   17.72   70.13    0.25    0.00    0.00    0.00    0.00    0.00    0.00   11.90
22:43:52     all    9.48   76.06    0.25    0.00    0.00    0.25    0.00    0.00    0.00   13.97
22:43:53     all   12.75   72.75    1.00    0.00    0.00    0.00    0.00    0.00    0.00   13.50
22:43:54     all    6.75   76.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.00
22:43:55     all   14.57   78.14    0.25    0.00    0.00    0.00    0.00    0.00    0.00    7.04
22:43:56     all   10.55   74.12    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.82
22:43:57     all   11.69   76.62    1.00    0.00    0.00    0.00    0.00    0.00    0.00   10.70
22:43:58     all   13.53   73.68    0.50    0.00    0.00    0.25    0.00    0.00    0.00   12.03
22:43:59     all   10.92   73.95    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.89
22:44:00     all    9.14   75.06    0.49    0.00    0.00    0.00    0.00    0.00    0.00   15.31
22:44:01     all    2.51   75.19    1.00    0.00    0.00    0.25    0.00    0.00    0.00   21.05
22:44:02     all    2.26   83.96    0.75    0.00    0.00    0.00    0.00    0.00    0.00   13.03
22:44:03     all    0.75   85.68    0.00    0.00    0.00    0.25    0.00    0.00    0.00   13.32
22:44:04     all    3.50   82.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.75
22:44:05     all    4.00   87.75    2.00    0.25    0.00    0.00    0.00    0.00    0.00    6.00
22:44:06     all    6.28   92.96    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:44:07     all    2.75   90.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    6.25
22:44:08     all    3.98   92.29    0.50    0.00    0.00    0.25    0.25    0.00    0.00    2.74
22:44:09     all    3.24   95.76    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:44:10     all    3.00   96.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:44:11     all    4.49   93.27    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.50
22:44:12     all    2.51   97.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:44:13     all    2.74   96.51    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:44:14     all    3.27   95.48    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.01
22:44:15     all    3.77   93.97    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.01
22:44:16     all    3.76   94.49    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:44:17     all    2.98   95.04    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.24
22:44:18     all   11.47   88.03    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:44:19     all    3.51   94.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
22:44:20     all    5.53   90.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.02
22:44:21     all    2.26   75.94    0.75    0.00    0.00    0.00    0.00    0.00    0.00   21.05
22:44:22     all    2.51   66.58    0.50    0.00    0.00    0.00    0.00    0.00    0.00   30.40
22:44:23     all    1.24   98.51    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:44:24     all    3.27   89.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.05
22:44:25     all    5.21   94.04    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:44:26     all    7.23   91.27    1.00    0.00    0.00    0.25    0.25    0.00    0.00    0.00
22:44:27     all    4.53   94.46    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.76
22:44:28     all    3.75   93.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.75
22:44:29     all    4.24   91.77    0.25    0.00    0.00    0.25    0.25    0.00    0.00    3.24
22:44:30     all    3.76   90.48    0.25    0.00    0.00    0.00    0.00    0.00    0.00    5.51
22:44:31     all   10.00   89.25    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:44:32     all   10.95   86.07    0.50    0.00    0.00    0.25    0.00    0.00    0.00    2.24
22:44:33     all   16.17   80.10    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.48
22:44:34     all    2.26   97.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:44:35     all    3.73   92.04    0.25    0.00    0.00    0.25    0.00    0.00    0.00    3.73
22:44:36     all    4.01   95.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:44:37     all    2.76   96.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:44:38     all    2.99   94.78    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.99
22:44:39     all    5.50   90.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    4.25
22:44:40     all    2.75   95.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.50
22:44:41     all    3.73   92.54    1.00    0.00    0.00    0.00    0.00    0.00    0.00    2.74
22:44:42     all    3.76   93.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.01
22:44:43     all    3.01   95.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.50
22:44:44     all    2.51   94.99    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.75
22:44:45     all    2.76   91.71    0.50    0.00    0.00    0.00    0.00    0.00    0.00    5.03
22:44:46     all    3.24   94.01    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.00
22:44:47     all    3.74   91.27    0.25    0.00    0.00    0.00    0.00    0.00    0.00    4.74
22:44:48     all    4.50   94.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:44:49     all    5.51   93.23    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:44:50     all    4.26   95.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:44:51     all    6.78   90.95    0.75    0.00    0.00    0.25    0.00    0.00    0.00    1.26
22:44:52     all    5.49   93.77    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:44:53     all    3.26   96.24    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00
22:44:54     all    3.02   95.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.51
22:44:55     all    6.97   92.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:44:56     all    8.14   83.97    1.27    0.00    0.00    0.00    0.00    0.00    0.00    6.62
22:44:57     all    3.50   94.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.75
22:44:58     all   17.84   80.15    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.51
22:44:59     all    2.99   96.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:45:00     all    3.27   94.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.27
22:45:01     all    4.50   93.75    1.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:45:02     all    3.73   93.78    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.74
22:45:03     all    4.05   93.67    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.03
22:45:04     all    2.74   96.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:45:05     all   11.91   84.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.97
22:45:06     all    5.28   93.47    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:45:07     all    5.00   93.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:45:08     all    2.99   96.76    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:45:09     all    3.01   96.24    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:45:10     all    3.01   95.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:45:11     all    3.49   91.27    0.50    0.00    0.00    0.00    0.00    0.00    0.00    4.74
22:45:12     all    3.74   95.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:45:13     all    3.24   95.76    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:45:14     all    4.76   94.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:45:15     all   11.91   81.39    0.25    0.00    0.00    0.00    0.00    0.00    0.00    6.45
22:45:16     all    5.01   93.98    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:45:17     all    5.03   92.96    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.51
22:45:18     all    0.75   79.30    0.25    0.00    0.00    0.00    0.00    0.00    0.00   19.70
22:45:19     all    2.02   95.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.27
22:45:20     all    1.24   96.77    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.49
22:45:21     all    8.08   89.90    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.77
22:45:22     all    3.98   90.80    0.50    0.00    0.00    0.00    0.00    0.00    0.00    4.73
22:45:23     all    3.26   95.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:45:24     all    3.25   95.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
22:45:25     all    3.02   96.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:45:26     all    2.73   94.54    0.99    0.00    0.00    0.00    0.00    0.00    0.00    1.74
22:45:27     all    5.00   94.75    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:45:28     all    4.28   93.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.76
22:45:29     all    3.48   95.27    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:45:30     all    2.78   89.14    0.25    0.00    0.00    0.00    0.00    0.00    0.00    7.83
22:45:31     all    3.48   95.77    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:45:32     all    3.76   95.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:45:33     all    3.74   92.52    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.99
22:45:34     all    2.02   97.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.76
22:45:35     all    3.00   94.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.00
22:45:36     all    2.99   95.52    0.50    0.00    0.00    0.25    0.25    0.00    0.00    0.50
22:45:37     all    4.50   94.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:45:38     all    2.26   96.23    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.26
22:45:39     all    4.49   93.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.49
22:45:40     all    3.26   96.49    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:45:41     all    3.26   93.98    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.75
22:45:42     all    4.23   94.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.24
22:45:43     all    3.02   94.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.26
22:45:44     all    5.49   92.77    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
22:45:45     all    4.77   90.45    0.25    0.00    0.00    0.25    0.00    0.00    0.00    4.27
22:45:46     all    4.25   95.25    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
