procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0   9899    154   5021    0    0     0     0 1187  605 99  1  0  0  0 2025-09-22 23:15:04
 4  0      0   9900    154   5021    0    0     0     0 1151  589 97  0  3  0  0 2025-09-22 23:15:05
 4  0      0   9900    154   5021    0    0     0     0 1234  732 98  0  2  0  0 2025-09-22 23:15:06
 6  0      0   9900    154   5021    0    0     0    48 1318 1062 91  1  9  0  0 2025-09-22 23:15:07
 4  0      0   9900    154   5021    0    0     0     0 1223  716 97  0  2  0  0 2025-09-22 23:15:08
 5  0      0   9899    154   5021    0    0     0     0 1216  885 90  1  9  0  0 2025-09-22 23:15:09
 4  0      0   9900    154   5021    0    0     0     0 1281  872 97  1  3  0  0 2025-09-22 23:15:10
 6  0      0   9900    154   5021    0    0     0     0 1224  738 98  0  2  0  0 2025-09-22 23:15:11
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0   9900    154   5021    0    0     0    20 1286  856 95  1  5  0  0 2025-09-22 23:15:12
 5  0      0   9900    154   5021    0    0     0     0 1249  767 99  1  1  0  0 2025-09-22 23:15:13
 4  0      0   9900    154   5021    0    0     0    44 1212  776 97  1  2  0  0 2025-09-22 23:15:14
 5  0      0   9900    154   5021    0    0     0     0 1197  859 86  0 14  0  0 2025-09-22 23:15:15
 4  0      0   9900    154   5021    0    0     0     0 1331  960 99  0  1  0  0 2025-09-22 23:15:16
 4  0      0   9900    154   5021    0    0     0    20 1351 1082 95  0  5  0  0 2025-09-22 23:15:17
 4  0      0   9900    154   5021    0    0     0     0 1192  580 99  0  1  0  0 2025-09-22 23:15:18
 4  0      0   9899    154   5021    0    0     0    16 1272  664 98  1  1  0  0 2025-09-22 23:15:19
 6  0      0   9900    154   5021    0    0     0     0 1255  892 96  1  3  0  0 2025-09-22 23:15:20
 6  0      0   9900    154   5021    0    0     0     0 1274 1133 86  0 13  0  0 2025-09-22 23:15:21
 4  0      0   9900    154   5021    0    0     0    36 1155  641 99  0  1  0  0 2025-09-22 23:15:22
 5  0      0   9900    154   5021    0    0     0     0 1196  891 87  1 13  0  0 2025-09-22 23:15:23
 4  0      0   9900    154   5021    0    0     0     0 1205  916 98  1  1  0  0 2025-09-22 23:15:24
 4  0      0   9899    154   5021    0    0     0     0 1338 1043 98  0  2  0  0 2025-09-22 23:15:25
 4  0      0   9899    154   5021    0    0     0     0 1247  932 90  0 10  0  0 2025-09-22 23:15:26
 8  0      0   9899    154   5021    0    0     0    20 1331 1178 95  1  4  0  0 2025-09-22 23:15:27
 5  0      0   9899    154   5021    0    0     0     0 1220  761 96  1  3  0  0 2025-09-22 23:15:28
 4  0      0   9899    154   5021    0    0     0   260 1258  821 97  0  2  0  0 2025-09-22 23:15:29
 2  0      0   9899    154   5021    0    0     0     0 1210  774 98  0  2  0  0 2025-09-22 23:15:30
 1  0      0   9899    154   5021    0    0     0     0 1161  679 96  0  3  0  0 2025-09-22 23:15:31
 4  0      0   9899    154   5021    0    0     0     0 1171  623 93  1  7  0  0 2025-09-22 23:15:32
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0   9899    154   5021    0    0     0    28 1170  576 100  0  0  0  0 2025-09-22 23:15:33
 5  0      0   9899    154   5021    0    0     0   176 1211  735 99  1  1  0  0 2025-09-22 23:15:34
 2  0      0   9900    154   5021    0    0     0     0 1186  646 99  1  1  0  0 2025-09-22 23:15:35
 5  0      0   9900    154   5021    0    0     0     0 1250  837 96  0  3  0  0 2025-09-22 23:15:36
 6  0      0   9900    154   5021    0    0     0     0 1248  766 93  0  6  0  0 2025-09-22 23:15:37
 5  0      0   9900    154   5021    0    0     0    32 1171  602 99  0  1  0  0 2025-09-22 23:15:38
 3  0      0   9900    154   5021    0    0     0     0 1230  834 98  1  1  0  0 2025-09-22 23:15:39
 9  0      0   9900    154   5021    0    0     0     0 1349 1016 96  1  4  0  0 2025-09-22 23:15:40
 5  0      0   9900    154   5021    0    0     0     0 1275  905 94  0  6  0  0 2025-09-22 23:15:41
 7  0      0   9900    154   5021    0    0     0     0 1124  679 85  0 15  0  0 2025-09-22 23:15:42
 4  0      0   9900    154   5021    0    0     0    20 1229  749 98  0  2  0  0 2025-09-22 23:15:43
 8  0      0   9899    154   5021    0    0     0     0 1294  962 88  1 11  0  0 2025-09-22 23:15:44
 4  0      0   9900    154   5021    0    0     0     0 1165  651 100  0  0  0  0 2025-09-22 23:15:45
 4  0      0   9900    154   5021    0    0     0     0 1124  466 99  0  1  0  0 2025-09-22 23:15:46
 4  0      0   9900    154   5021    0    0     0     0 1343 1027 93  0  7  0  0 2025-09-22 23:15:47
 4  0      0   9900    154   5021    0    0     0    20 1191  680 97  1  2  0  0 2025-09-22 23:15:48
 4  0      0   9900    154   5021    0    0     0    44 1259  902 95  0  4  0  0 2025-09-22 23:15:49
 2  0      0   9900    154   5021    0    0     0     0 1239  834 97  0  3  0  0 2025-09-22 23:15:50
 4  0      0   9900    154   5021    0    0     0     0 1340  979 97  0  3  0  0 2025-09-22 23:15:51
 4  0      0   9900    154   5021    0    0     0     0 1133  762 84  0 15  0  0 2025-09-22 23:15:52
 4  0      0   9900    154   5021    0    0     0    36 1400 1098 98  0  2  0  0 2025-09-22 23:15:53
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0   9899    154   5021    0    0     0     0 1402 1148 95  1  4  0  0 2025-09-22 23:15:54
 4  0      0   9899    154   5021    0    0     0     0 1311  986 96  0  3  0  0 2025-09-22 23:15:55
 4  0      0   9899    154   5021    0    0     0     0 1257  900 95  1  5  0  0 2025-09-22 23:15:56
 1  0      0   9899    154   5021    0    0     0     0 1085  595 88  0 12  0  0 2025-09-22 23:15:57
 4  0      0   9899    154   5021    0    0     0    20 1273  870 92  0  8  0  0 2025-09-22 23:15:58
 4  0      0   9899    154   5021    0    0     0     0 1147  584 99  1  0  0  0 2025-09-22 23:15:59
 5  0      0   9899    154   5021    0    0     0     0 1213  753 97  0  2  0  0 2025-09-22 23:16:00
 4  0      0   9899    154   5021    0    0     0     0 1340 1136 98  0  2  0  0 2025-09-22 23:16:01
 5  0      0   9899    154   5021    0    0     0     0 1258  845 93  1  6  0  0 2025-09-22 23:16:02
 5  0      0   9899    154   5021    0    0     0     0 1290  928 93  1  6  0  0 2025-09-22 23:16:03
 4  0      0   9900    154   5021    0    0     0    20 1189  930 82  1 18  0  0 2025-09-22 23:16:04
 4  0      0   9900    154   5021    0    0     0    12 1180  716 99  1  0  0  0 2025-09-22 23:16:05
 4  0      0   9900    154   5021    0    0     0     0 1226  758 98  0  2  0  0 2025-09-22 23:16:06
 4  0      0   9900    154   5021    0    0     0     0 1176  805 87  0 13  0  0 2025-09-22 23:16:07
 4  0      0   9900    154   5021    0    0     0     0 1201  734 93  0  7  0  0 2025-09-22 23:16:08
 4  0      0   9900    154   5021    0    0     0    32 1251  820 99  1  1  0  0 2025-09-22 23:16:09
 5  0      0   9900    154   5021    0    0     0     0 1271  953 94  1  6  0  0 2025-09-22 23:16:10
 8  0      0   9900    154   5021    0    0     0     0 1251  878 93  0  7  0  0 2025-09-22 23:16:11
 4  0      0   9900    154   5021    0    0     0     0 1209  667 97  1  3  0  0 2025-09-22 23:16:12
 4  0      0   9900    154   5021    0    0     0     0 1116  364 100  0  0  0  0 2025-09-22 23:16:13
 4  0      0   9900    154   5021    0    0     0    20 1155  524 99  1  0  0  0 2025-09-22 23:16:14
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9899    154   5021    0    0     0     0 1274  887 98  1  1  0  0 2025-09-22 23:16:15
 4  0      0   9899    154   5021    0    0     0     0 1174  582 99  0  1  0  0 2025-09-22 23:16:16
 4  0      0   9899    154   5021    0    0     0     0 1185  832 87  0 13  0  0 2025-09-22 23:16:17
 4  0      0   9899    154   5021    0    0     0     0 1364 1097 96  1  4  0  0 2025-09-22 23:16:18
 7  0      0   9900    154   5021    0    0     0    20 1141  761 90  0 10  0  0 2025-09-22 23:16:19
 4  0      0   9900    154   5021    0    0     0    12 1359 1182 94  1  5  0  0 2025-09-22 23:16:20
 4  0      0   9900    154   5021    0    0     0     0 1304  891 95  0  5  0  0 2025-09-22 23:16:21
 7  0      0   9900    154   5021    0    0     0     0 1237  800 92  0  8  0  0 2025-09-22 23:16:22
 5  0      0   9900    154   5021    0    0     0     0 1212  684 99  0  1  0  0 2025-09-22 23:16:23
 4  0      0   9900    154   5021    0    0     0    32 1268  811 98  1  1  0  0 2025-09-22 23:16:24
 4  0      0   9899    154   5021    0    0     0    20 1255  835 96  1  3  0  0 2025-09-22 23:16:25
 5  0      0   9899    154   5021    0    0     0     0 1197  739 92  0  8  0  0 2025-09-22 23:16:26
 4  0      0   9899    154   5021    0    0     0     0 1105  377 99  0  1  0  0 2025-09-22 23:16:27
 4  0      0   9899    154   5021    0    0     0     0 1171  516 99  0  1  0  0 2025-09-22 23:16:28
 4  0      0   9899    154   5021    0    0     0    20 1301 1068 90  1  9  0  0 2025-09-22 23:16:29
 3  0      0   9899    154   5021    0    0     0     0 1135  777 83  0 16  0  0 2025-09-22 23:16:30
 4  0      0   9899    154   5021    0    0     0     0 1271 1001 99  0  1  0  0 2025-09-22 23:16:31
 5  0      0   9899    154   5021    0    0     0     0 1159  751 87  0 13  0  0 2025-09-22 23:16:32
 6  0      0   9899    154   5021    0    0     0     0 1179  650 99  0  1  0  0 2025-09-22 23:16:33
 4  0      0   9899    154   5021    0    0     0    20 1225  749 97  1  2  0  0 2025-09-22 23:16:34
 4  0      0   9899    154   5021    0    0     0     0 1219  820 97  0  2  0  0 2025-09-22 23:16:35
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9899    154   5021    0    0     0    12 1270  847 95  0  5  0  0 2025-09-22 23:16:36
 5  0      0   9899    154   5021    0    0     0     0 1231  743 97  0  3  0  0 2025-09-22 23:16:37
 4  0      0   9898    154   5021    0    0     0     0 1256  802 97  1  2  0  0 2025-09-22 23:16:38
 5  0      0   9898    154   5021    0    0     0     0 1201  720 99  0  0  0  0 2025-09-22 23:16:39
 4  0      0   9898    154   5021    0    0     0    32 1213  972 87  1 13  0  0 2025-09-22 23:16:40
 2  0      0   9898    154   5021    0    0     0     0 1109  407 99  0  1  0  0 2025-09-22 23:16:41
 4  0      0   9898    154   5021    0    0     0     0 1207  637 96  0  4  0  0 2025-09-22 23:16:42
 4  0      0   9898    154   5021    0    0     0     0 1242  743 99  0  1  0  0 2025-09-22 23:16:43
 4  0      0   9897    154   5021    0    0     0     0 1317  927 97  0  3  0  0 2025-09-22 23:16:44
 3  0      0   9897    154   5021    0    0     0    20 1204  714 99  0  1  0  0 2025-09-22 23:16:45
 4  0      0   9897    154   5021    0    0     0     0 1293  864 98  0  2  0  0 2025-09-22 23:16:46
 4  0      0   9897    154   5021    0    0     0     0 1274  809 96  0  4  0  0 2025-09-22 23:16:47
 4  0      0   9897    154   5021    0    0     0     0 1273  788 97  0  4  0  0 2025-09-22 23:16:48
 5  0      0   9897    154   5021    0    0     0     0 1414 1190 96  1  4  0  0 2025-09-22 23:16:49
 4  0      0   9897    154   5021    0    0     0    20 1248  883 99  1  1  0  0 2025-09-22 23:16:50
 5  0      0   9897    154   5021    0    0     0     8 1282  815 98  1  2  0  0 2025-09-22 23:16:51
 4  0      0   9897    154   5021    0    0     0     0 1198  933 86  0 14  0  0 2025-09-22 23:16:52
 5  0      0   9897    154   5021    0    0     0     0 1250  793 97  0  3  0  0 2025-09-22 23:16:53
 6  0      0   9897    154   5021    0    0     0     0 1242  844 96  1  3  0  0 2025-09-22 23:16:54
 4  0      0   9897    154   5021    0    0     0    32 1124  507 99  1  0  0  0 2025-09-22 23:16:55
 4  0      0   9897    154   5021    0    0     0     4 1115  367 99  0  0  0  0 2025-09-22 23:16:56
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9897    154   5021    0    0     0     0 1257  931 89  1 10  0  0 2025-09-22 23:16:57
 2  0      0   9897    154   5021    0    0     0     0 1316  904 98  0  2  0  0 2025-09-22 23:16:58
 4  0      0   9897    154   5021    0    0     0     0 1364 1155 93  1  6  0  0 2025-09-22 23:16:59
 4  0      0   9896    154   5021    0    0     0    20 1234  788 99  0  1  0  0 2025-09-22 23:17:00
 4  0      0   9896    154   5021    0    0     0    24 1213  838 91  0  9  0  0 2025-09-22 23:17:01
 6  0      0   9897    154   5021    0    0     0     0 1224  726 94  0  6  0  0 2025-09-22 23:17:02
 4  0      0   9897    154   5021    0    0     0     0 1265  890 98  0  2  0  0 2025-09-22 23:17:03
 5  0      0   9896    154   5021    0    0     0     0 1429 1236 91  1  8  0  0 2025-09-22 23:17:04
 4  0      0   9897    154   5021    0    0     0    48 1170  702 99  1  0  0  0 2025-09-22 23:17:05
 4  0      0   9897    154   5021    0    0     0     0 1246  730 99  0  2  0  0 2025-09-22 23:17:06
 4  0      0   9897    154   5021    0    0     0     0 1156  647 94  0  6  0  0 2025-09-22 23:17:07
 4  0      0   9897    154   5021    0    0     0     0 1151  616 97  0  2  0  0 2025-09-22 23:17:08
 4  0      0   9897    154   5021    0    0     0     0 1138  488 99  1  0  0  0 2025-09-22 23:17:09
 6  0      0   9896    154   5021    0    0     0     0 1187  796 96  1  3  0  0 2025-09-22 23:17:10
 4  0      0   9896    154   5021    0    0     0    32 1295  874 97  0  3  0  0 2025-09-22 23:17:11
 4  0      0   9896    154   5021    0    0     0     0 1286  835 97  0  3  0  0 2025-09-22 23:17:12
 1  0      0   9896    154   5021    0    0     0     0 1145  742 86  0 14  0  0 2025-09-22 23:17:13
 4  0      0   9897    154   5021    0    0     0     0 1324 1066 97  1  3  0  0 2025-09-22 23:17:14
 4  0      0   9896    154   5021    0    0     0     0 1289  901 96  1  3  0  0 2025-09-22 23:17:15
 4  0      0   9896    154   5021    0    0     0    32 1164  652 100  0  0  0  0 2025-09-22 23:17:16
 5  0      0   9896    154   5021    0    0     0     0 1201  684 98  0  1  0  0 2025-09-22 23:17:17
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9896    154   5021    0    0     0     0 1330 1040 92  0  7  0  0 2025-09-22 23:17:18
 4  0      0   9896    154   5021    0    0     0     0 1268  864 97  1  2  0  0 2025-09-22 23:17:19
 5  0      0   9897    154   5021    0    0     0     0 1161  837 86  1 13  0  0 2025-09-22 23:17:20
 4  0      0   9897    154   5021    0    0     0    20 1215  672 99  0  1  0  0 2025-09-22 23:17:21
 4  0      0   9897    154   5021    0    0     0     8 1189  626 97  0  3  0  0 2025-09-22 23:17:22
 5  0      0   9897    154   5021    0    0     0     0 1157  504 100  0  0  0  0 2025-09-22 23:17:23
 6  0      0   9897    154   5021    0    0     0     0 1243  978 86  1 13  0  0 2025-09-22 23:17:24
 4  0      0   9897    154   5021    0    0     0     0 1279  905 97  0  3  0  0 2025-09-22 23:17:25
 6  0      0   9897    154   5021    0    0     0    32 1260  834 96  0  3  0  0 2025-09-22 23:17:26
 4  0      0   9897    154   5021    0    0     0     8 1233  706 97  1  2  0  0 2025-09-22 23:17:27
 4  0      0   9897    154   5021    0    0     0     0 1202  701 95  0  5  0  0 2025-09-22 23:17:28
 6  0      0   9897    154   5021    0    0     0     0 1258  827 97  0  3  0  0 2025-09-22 23:17:29
 4  0      0   9896    154   5021    0    0     0     0 1330  968 98  1  1  0  0 2025-09-22 23:17:30
 4  0      0   9896    154   5021    0    0     0    32 1290 1130 91  0  8  0  0 2025-09-22 23:17:31
 4  0      0   9896    154   5021    0    0     0   160 1295  907 95  0  4  0  0 2025-09-22 23:17:32
 4  0      0   9896    154   5021    0    0     0     0 1356 1085 93  1  7  0  0 2025-09-22 23:17:33
 6  0      0   9897    154   5021    0    0     0     0 1281  873 95  0  4  0  0 2025-09-22 23:17:34
 5  0      0   9897    154   5021    0    0     0     0 1251  872 96  0  4  0  0 2025-09-22 23:17:35
 4  0      0   9897    154   5021    0    0     0     0 1105  369 100  0  0  0  0 2025-09-22 23:17:36
 6  0      0   9897    154   5021    0    0     0    84 1253  856 98  2  1  0  0 2025-09-22 23:17:37
 4  0      0   9897    154   5021    0    0     0     0 1261  952 99  0  1  0  0 2025-09-22 23:17:38
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
