procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0  10545    155   4939    0    0     0     0  162  225  0  0 100  0  0 2025-09-22 22:49:23
 0  0      0  10545    155   4939    0    0     0    32  178  261  0  0 100  0  0 2025-09-22 22:49:24
 0  0      0  10545    155   4939    0    0     0     0  149  218  0  0 100  0  0 2025-09-22 22:49:25
 0  0      0  10545    155   4939    0    0     0     0  149  240  0  0 100  0  0 2025-09-22 22:49:26
 0  0      0  10545    155   4939    0    0     0     0  148  230  0  0 100  0  0 2025-09-22 22:49:27
 0  0      0  10545    155   4939    0    0     0     0  147  213  0  0 100  0  0 2025-09-22 22:49:28
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10545    155   4939    0    0     0    16  162  232  0  0 100  0  0 2025-09-22 22:49:29
 0  0      0  10545    155   4939    0    0     0     0  143  203  0  0 100  0  0 2025-09-22 22:49:30
 0  0      0  10545    155   4939    0    0     0     8  141  218  0  0 100  0  0 2025-09-22 22:49:31
 0  0      0  10545    155   4939    0    0     0     0  141  215  0  0 100  0  0 2025-09-22 22:49:32
 0  0      0  10545    155   4939    0    0     0     0  138  194  0  0 100  0  0 2025-09-22 22:49:33
 0  0      0  10545    155   4939    0    0     0    28  148  224  0  0 100  0  0 2025-09-22 22:49:34
 0  0      0  10545    155   4939    0    0     0     0  136  216  0  0 100  0  0 2025-09-22 22:49:35
 0  0      0  10545    155   4939    0    0     0     0  146  230  0  0 100  0  0 2025-09-22 22:49:36
 0  0      0  10545    155   4939    0    0     0     0  133  208  0  0 100  0  0 2025-09-22 22:49:37
 0  0      0  10545    155   4939    0    0     0     0  138  211  0  0 100  0  0 2025-09-22 22:49:38
 0  0      0  10545    155   4939    0    0     0    16  149  216  0  0 100  0  0 2025-09-22 22:49:39
 0  0      0  10545    155   4939    0    0     0     0  130  201  0  0 100  0  0 2025-09-22 22:49:40
 0  0      0  10545    155   4939    0    0     0     0  137  213  0  0 100  0  0 2025-09-22 22:49:41
 0  0      0  10545    155   4939    0    0     0     0  156  236  1  0 100  0  0 2025-09-22 22:49:42
 0  0      0  10545    155   4939    0    0     0     0  122  190  0  0 100  0  0 2025-09-22 22:49:43
 0  0      0  10545    155   4939    0    0     0    16  145  228  0  0 100  0  0 2025-09-22 22:49:44
 0  0      0  10545    155   4939    0    0     0     0  133  209  0  0 100  0  0 2025-09-22 22:49:45
 0  0      0  10545    155   4939    0    0     0     0  151  245  0  0 100  0  0 2025-09-22 22:49:46
 0  0      0  10545    155   4939    0    0     0     0  142  228  0  0 100  0  0 2025-09-22 22:49:47
 0  0      0  10545    155   4939    0    0     0     0  137  208  0  0 100  0  0 2025-09-22 22:49:48
 0  0      0  10545    155   4939    0    0     0    16  172  232  0  0 100  0  0 2025-09-22 22:49:49
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10545    155   4939    0    0     0     0  150  224  0  0 100  0  0 2025-09-22 22:49:50
 0  0      0  10545    155   4939    0    0     0     0  139  222  0  0 100  0  0 2025-09-22 22:49:51
 0  0      0  10545    155   4939    0    0     0    32  160  233  0  0 100  0  0 2025-09-22 22:49:52
 0  0      0  10545    155   4939    0    0     0     0  144  209  0  0 100  0  0 2025-09-22 22:49:53
 0  0      0  10545    155   4939    0    0     0    16  159  239  0  0 100  0  0 2025-09-22 22:49:54
 0  0      0  10545    155   4939    0    0     0     0  131  195  0  0 100  0  0 2025-09-22 22:49:55
 0  0      0  10545    155   4939    0    0     0     0  145  230  0  0 100  0  0 2025-09-22 22:49:56
 0  0      0  10545    155   4939    0    0     0     4  155  222  0  0 100  0  0 2025-09-22 22:49:57
 0  0      0  10545    155   4939    0    0     0     0  147  225  0  0 100  0  0 2025-09-22 22:49:58
 0  0      0  10545    155   4939    0    0     0    16  156  233  0  0 99  0  0 2025-09-22 22:49:59
 0  0      0  10545    155   4939    0    0     0     0  138  204  0  0 100  0  0 2025-09-22 22:50:00
 0  0      0  10545    155   4939    0    0     0     0  158  232  0  0 100  0  0 2025-09-22 22:50:01
 0  0      0  10545    155   4939    0    0     0     4  160  237  0  0 100  0  0 2025-09-22 22:50:02
 0  0      0  10545    155   4939    0    0     0     0  146  212  0  0 100  0  0 2025-09-22 22:50:03
 0  0      0  10545    155   4939    0    0     0    16  164  238  0  0 100  0  0 2025-09-22 22:50:04
 0  0      0  10545    155   4939    0    0     0     0  153  230  0  0 100  0  0 2025-09-22 22:50:05
 0  0      0  10545    155   4939    0    0     0     0  160  247  0  0 99  0  0 2025-09-22 22:50:06
 0  0      0  10545    155   4939    0    0     0     0  150  217  0  0 100  0  0 2025-09-22 22:50:07
 0  0      0  10545    155   4939    0    0     0     0  148  216  0  0 100  0  0 2025-09-22 22:50:08
 0  0      0  10545    155   4939    0    0     0    16  168  234  0  0 100  0  0 2025-09-22 22:50:09
 0  0      0  10545    155   4939    0    0     0     0  138  209  0  0 100  0  0 2025-09-22 22:50:10
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10545    155   4939    0    0     0     0  158  240  0  0 100  0  0 2025-09-22 22:50:11
 0  0      0  10545    155   4939    0    0     0     0  154  230  0  0 100  0  0 2025-09-22 22:50:12
 0  0      0  10545    155   4939    0    0     0     0  155  210  0  0 100  0  0 2025-09-22 22:50:13
 0  0      0  10545    155   4939    0    0     0    16  170  249  0  0 99  0  0 2025-09-22 22:50:14
 0  0      0  10545    155   4939    0    0     0     0  137  205  0  0 100  0  0 2025-09-22 22:50:15
 0  0      0  10545    155   4939    0    0     0     0  163  249  0  0 100  0  0 2025-09-22 22:50:16
 0  0      0  10545    155   4939    0    0     0     0  162  246  0  0 100  0  0 2025-09-22 22:50:17
 0  0      0  10545    155   4939    0    0     0     0  164  247  1  0 100  0  0 2025-09-22 22:50:18
 0  0      0  10545    155   4939    0    0     0    16  183  270  0  0 99  0  0 2025-09-22 22:50:19
 0  0      0  10545    155   4939    0    0     0     0  157  226  0  0 100  0  0 2025-09-22 22:50:20
 0  0      0  10545    155   4939    0    0     0     0  150  244  0  0 100  0  0 2025-09-22 22:50:21
 0  0      0  10545    155   4939    0    0     0     0  163  251  0  0 100  0  0 2025-09-22 22:50:22
 0  0      0  10545    155   4939    0    0     0     8  164  250  0  0 100  0  0 2025-09-22 22:50:23
 0  0      0  10545    155   4939    0    0     0    28  162  254  0  0 100  0  0 2025-09-22 22:50:24
 0  0      0  10545    155   4939    0    0     0     0  140  219  0  0 100  0  0 2025-09-22 22:50:25
 0  0      0  10545    155   4939    0    0     0     0  161  250  0  0 100  0  0 2025-09-22 22:50:26
 0  0      0  10545    155   4939    0    0     0     0  150  226  0  0 100  0  0 2025-09-22 22:50:27
 0  0      0  10545    155   4939    0    0     0    20  157  239  0  0 100  0  0 2025-09-22 22:50:28
 0  0      0  10545    155   4939    0    0     0    28  174  258  0  0 100  0  0 2025-09-22 22:50:29
 0  0      0  10545    155   4939    0    0     0     0  161  249  0  0 100  0  0 2025-09-22 22:50:30
 0  0      0  10545    155   4939    0    0     0     0  153  243  0  0 100  0  0 2025-09-22 22:50:31
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0  10545    155   4939    0    0     0     0  152  248  0  0 100  0  0 2025-09-22 22:50:32
 0  0      0  10545    155   4939    0    0     0     4  150  229  0  0 100  0  0 2025-09-22 22:50:33
 0  0      0  10545    155   4939    0    0     0    16  169  252  0  0 100  0  0 2025-09-22 22:50:34
 0  0      0  10545    155   4939    0    0     0     0  150  238  0  0 100  0  0 2025-09-22 22:50:35
 0  0      0  10545    155   4939    0    0     0     0  153  245  0  0 100  0  0 2025-09-22 22:50:36
 0  0      0  10545    155   4939    0    0     0     0  148  231  0  0 100  0  0 2025-09-22 22:50:37
 0  0      0  10545    155   4939    0    0     0     0  156  235  0  0 100  0  0 2025-09-22 22:50:38
 0  0      0  10545    155   4939    0    0     0    16  174  255  0  0 100  0  0 2025-09-22 22:50:39
 0  0      0  10545    155   4939    0    0     0     0  163  230  0  0 100  0  0 2025-09-22 22:50:40
 0  0      0  10545    155   4939    0    0     0     0  155  246  0  0 100  0  0 2025-09-22 22:50:41
 0  0      0  10545    155   4939    0    0     0     0  172  245  0  0 100  0  0 2025-09-22 22:50:42
 0  0      0  10545    155   4939    0    0     0     0  146  217  0  0 100  0  0 2025-09-22 22:50:43
 0  0      0  10545    155   4939    0    0     0    16  160  256  0  0 100  0  0 2025-09-22 22:50:44
 0  0      0  10545    155   4939    0    0     0     0  138  218  0  0 100  0  0 2025-09-22 22:50:45
 0  0      0  10545    155   4939    0    0     0     0  154  248  0  1 100  0  0 2025-09-22 22:50:46
 0  0      0  10545    155   4939    0    0     0     0  148  229  0  0 100  0  0 2025-09-22 22:50:47
 0  0      0  10545    155   4939    0    0     0     0  148  229  0  0 100  0  0 2025-09-22 22:50:48
 0  0      0  10545    155   4939    0    0     0    16  185  268  0  0 100  0  0 2025-09-22 22:50:49
 0  0      0  10545    155   4939    0    0     0     0  155  239  0  0 100  0  0 2025-09-22 22:50:50
 0  0      0  10545    155   4939    0    0     0     0  155  256  0  0 99  0  0 2025-09-22 22:50:51
 0  0      0  10545    155   4939    0    0     0     0  156  239  0  0 100  0  0 2025-09-22 22:50:52
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10545    155   4939    0    0     0     0  154  234  0  0 100  0  0 2025-09-22 22:50:53
 0  0      0  10545    155   4939    0    0     0    16  169  257  0  0 100  0  0 2025-09-22 22:50:54
 0  0      0  10545    155   4939    0    0     0     0  150  228  0  0 100  0  0 2025-09-22 22:50:55
 0  0      0  10545    155   4939    0    0     0     0  152  250  0  0 100  0  0 2025-09-22 22:50:56
 0  0      0  10545    155   4939    0    0     0     0  157  250  0  0 100  0  0 2025-09-22 22:50:57
 0  0      0  10545    155   4939    0    0     0    16  158  243  0  0 100  0  0 2025-09-22 22:50:58
 0  0      0  10545    155   4939    0    0     0    32  175  260  0  0 100  0  0 2025-09-22 22:50:59
 0  0      0  10545    155   4939    0    0     0     0  154  228  1  0 99  0  0 2025-09-22 22:51:00
 0  0      0  10545    155   4939    0    0     0     0  158  257  0  0 100  0  0 2025-09-22 22:51:01
 0  0      0  10545    155   4939    0    0     0     0  154  247  0  0 100  0  0 2025-09-22 22:51:02
 0  0      0  10545    155   4939    0    0     0    16  152  232  0  0 100  0  0 2025-09-22 22:51:03
 0  0      0  10545    155   4939    0    0     0    16  165  247  1  0 100  0  0 2025-09-22 22:51:04
 0  0      0  10545    155   4939    0    0     0     0  161  253  0  0 100  0  0 2025-09-22 22:51:05
 0  0      0  10545    155   4939    0    0     0     0  169  264  0  0 100  0  0 2025-09-22 22:51:06
 0  0      0  10545    155   4939    0    0     0     0  155  261  0  0 100  0  0 2025-09-22 22:51:07
 0  0      0  10545    155   4939    0    0     0     0  146  234  0  0 100  0  0 2025-09-22 22:51:08
 0  0      0  10545    155   4939    0    0     0    20  182  266  0  0 100  0  0 2025-09-22 22:51:09
 0  0      0  10545    155   4939    0    0     0     0  152  236  0  0 100  0  0 2025-09-22 22:51:10
 0  0      0  10545    155   4939    0    0     0     0  154  263  0  0 100  0  0 2025-09-22 22:51:11
 0  0      0  10545    155   4939    0    0     0     0  161  253  0  0 100  0  0 2025-09-22 22:51:12
 0  0      0  10545    155   4939    0    0     0     0  159  245  0  0 100  0  0 2025-09-22 22:51:13
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10545    155   4939    0    0     0    16  170  263  0  0 100  0  0 2025-09-22 22:51:14
 0  0      0  10545    155   4939    0    0     0     0  155  239  1  0 100  0  0 2025-09-22 22:51:15
 0  0      0  10545    155   4939    0    0     0     0  174  260  0  0 100  0  0 2025-09-22 22:51:16
 0  0      0  10545    155   4939    0    0     0     0  169  252  0  0 100  0  0 2025-09-22 22:51:17
 0  0      0  10545    155   4939    0    0     0     0  156  247  0  0 100  0  0 2025-09-22 22:51:18
 0  0      0  10545    155   4939    0    0     0    16  178  282  0  0 99  0  0 2025-09-22 22:51:19
 0  0      0  10545    155   4939    0    0     0     0  156  243  0  0 100  0  0 2025-09-22 22:51:20
 0  0      0  10545    155   4939    0    0     0     0  157  257  0  0 100  0  0 2025-09-22 22:51:21
 0  0      0  10545    155   4939    0    0     0     0  165  253  0  0 100  0  0 2025-09-22 22:51:22
 0  0      0  10545    155   4939    0    0     0     0  147  235  0  0 100  0  0 2025-09-22 22:51:23
 0  0      0  10545    155   4939    0    0     0    16  176  271  0  0 99  0  0 2025-09-22 22:51:24
 0  0      0  10545    155   4939    0    0     0     0  148  227  0  0 100  0  0 2025-09-22 22:51:25
 0  0      0  10545    155   4939    0    0     0     0  170  261  0  0 100  0  0 2025-09-22 22:51:26
 0  0      0  10545    155   4939    0    0     0     0  144  236  0  0 100  0  0 2025-09-22 22:51:27
 0  0      0  10545    155   4939    0    0     0     0  157  244  0  0 100  0  0 2025-09-22 22:51:28
 0  0      0  10545    155   4939    0    0     0    32  172  263  0  0 100  0  0 2025-09-22 22:51:29
 0  0      0  10545    155   4939    0    0     0     0  168  232  1  0 100  0  0 2025-09-22 22:51:30
 0  0      0  10545    155   4939    0    0     0     0  149  240  0  0 100  0  0 2025-09-22 22:51:31
 0  0      0  10545    155   4939    0    0     0     0  165  253  0  0 100  0  0 2025-09-22 22:51:32
 0  0      0  10545    155   4939    0    0     0     0  146  230  0  0 100  0  0 2025-09-22 22:51:33
 0  0      0  10545    155   4939    0    0     0    48  176  266  0  0 100  0  0 2025-09-22 22:51:34
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10545    155   4939    0    0     0     0  166  243  1  0 100  0  0 2025-09-22 22:51:35
 0  0      0  10545    155   4939    0    0     0     0  170  261  0  0 100  0  0 2025-09-22 22:51:36
 0  0      0  10545    155   4939    0    0     0     0  162  253  0  0 100  0  0 2025-09-22 22:51:37
 0  0      0  10545    155   4939    0    0     0     0  157  245  0  0 100  0  0 2025-09-22 22:51:38
 0  0      0  10545    155   4939    0    0     0    24  165  260  0  0 100  0  0 2025-09-22 22:51:39
 0  0      0  10545    155   4939    0    0     0     0  164  243  0  0 100  0  0 2025-09-22 22:51:40
 0  0      0  10545    155   4939    0    0     0     0  164  257  0  0 100  0  0 2025-09-22 22:51:41
 0  0      0  10545    155   4939    0    0     0     0  163  255  1  0 100  0  0 2025-09-22 22:51:42
 0  0      0  10545    155   4939    0    0     0     0  142  225  0  0 100  0  0 2025-09-22 22:51:43
 0  0      0  10545    155   4939    0    0     0    28  169  276  0  0 100  0  0 2025-09-22 22:51:44
 0  0      0  10545    155   4939    0    0     0     0  141  223  0  0 100  0  0 2025-09-22 22:51:45
 0  0      0  10545    155   4939    0    0     0     0  166  265  0  0 100  0  0 2025-09-22 22:51:46
 0  0      0  10545    155   4939    0    0     0     0  145  234  0  0 100  0  0 2025-09-22 22:51:47
 0  0      0  10545    155   4939    0    0     0     0  155  251  0  0 100  0  0 2025-09-22 22:51:48
 0  0      0  10545    155   4939    0    0     0    16  176  260  0  0 100  0  0 2025-09-22 22:51:49
 0  0      0  10545    155   4939    0    0     0     0  160  245  0  0 100  0  0 2025-09-22 22:51:50
 0  0      0  10545    155   4939    0    0     0     0  147  249  0  0 100  0  0 2025-09-22 22:51:51
 0  0      0  10545    155   4939    0    0     0     0  157  252  0  0 100  0  0 2025-09-22 22:51:52
 0  0      0  10545    155   4939    0    0     0     0  180  276  0  0 100  0  0 2025-09-22 22:51:53
 0  0      0  10545    155   4939    0    0     0    16  170  264  0  0 100  0  0 2025-09-22 22:51:54
 0  0      0  10545    155   4939    0    0     0     0  149  233  0  0 100  0  0 2025-09-22 22:51:55
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10545    155   4939    0    0     0     0  162  266  0  0 100  0  0 2025-09-22 22:51:56
 0  0      0  10545    155   4939    0    0     0     0  158  268  0  0 100  0  0 2025-09-22 22:51:57
 0  0      0  10545    155   4939    0    0     0     0  157  245  0  0 100  0  0 2025-09-22 22:51:58
 0  0      0  10545    155   4939    0    0     0    16  165  264  0  0 100  0  0 2025-09-22 22:51:59
 0  0      0  10545    155   4939    0    0     0     8  156  234  0  0 100  0  0 2025-09-22 22:52:00
 0  0      0  10545    155   4939    0    0     0     0  166  265  0  0 100  0  0 2025-09-22 22:52:01
 0  0      0  10545    155   4939    0    0     0     0  157  257  0  0 100  0  0 2025-09-22 22:52:02
 0  0      0  10545    155   4939    0    0     0     0  135  222  0  0 100  0  0 2025-09-22 22:52:03
 0  0      0  10545    155   4939    0    0     0    28  170  258  0  0 100  0  0 2025-09-22 22:52:04
 0  0      0  10545    155   4939    0    0     0     8  154  249  0  0 100  0  0 2025-09-22 22:52:05
 0  0      0  10545    155   4939    0    0     0     0  163  258  0  0 100  0  0 2025-09-22 22:52:06
 0  0      0  10545    155   4939    0    0     0     0  157  254  0  0 100  0  0 2025-09-22 22:52:07
 0  0      0  10545    155   4939    0    0     0     0  169  248  0  0 100  0  0 2025-09-22 22:52:08
 0  0      0  10545    155   4939    0    0     0    28  166  262  0  0 100  0  0 2025-09-22 22:52:09
 0  0      0  10545    155   4939    0    0     0    32  165  247  0  0 99  0  0 2025-09-22 22:52:10
 0  0      0  10545    155   4939    0    0     0     0  166  265  0  0 100  0  0 2025-09-22 22:52:11
 0  0      0  10545    155   4939    0    0     0     0  163  262  0  0 100  0  0 2025-09-22 22:52:12
 0  0      0  10545    155   4939    0    0     0     0  158  241  0  0 100  0  0 2025-09-22 22:52:13
 0  0      0  10545    155   4939    0    0     0    16  167  261  0  0 100  0  0 2025-09-22 22:52:14
 0  0      0  10545    155   4939    0    0     0     0  142  230  0  0 100  0  0 2025-09-22 22:52:15
 0  0      0  10545    155   4939    0    0     0     0  174  271  0  0 100  0  0 2025-09-22 22:52:16
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10545    155   4939    0    0     0     0  183  271  0  0 100  0  0 2025-09-22 22:52:17
 0  0      0  10545    155   4939    0    0     0     0  163  254  0  0 100  0  0 2025-09-22 22:52:18
 0  0      0  10545    155   4939    0    0     0    16  171  274  0  0 100  0  0 2025-09-22 22:52:19
 0  0      0  10545    155   4939    0    0     0     0  161  252  0  0 100  0  0 2025-09-22 22:52:20
 0  0      0  10545    155   4939    0    0     0     0  178  259  0  0 100  0  0 2025-09-22 22:52:21
 0  0      0  10545    155   4939    0    0     0     0  194  271  0  0 100  0  0 2025-09-22 22:52:22
 0  0      0  10545    155   4939    0    0     0     0  167  242  0  0 100  0  0 2025-09-22 22:52:23
 0  0      0  10545    155   4939    0    0     0    16  183  267  0  0 100  0  0 2025-09-22 22:52:24
 0  0      0  10545    155   4939    0    0     0     0  158  236  0  0 100  0  0 2025-09-22 22:52:25
 0  0      0  10545    155   4939    0    0     0     0  191  281  1  0 100  0  0 2025-09-22 22:52:26
 0  0      0  10545    155   4939    0    0     0     0  158  240  0  0 100  0  0 2025-09-22 22:52:27
 0  0      0  10545    155   4939    0    0     0     0  173  256  0  0 100  0  0 2025-09-22 22:52:28
 0  0      0  10545    155   4939    0    0     0    16  194  256  0  0 100  0  0 2025-09-22 22:52:29
 0  0      0  10545    155   4939    0    0     0     0  177  246  0  0 100  0  0 2025-09-22 22:52:30
 0  0      0  10545    155   4939    0    0     0     8  174  257  0  0 99  0  0 2025-09-22 22:52:31
 0  0      0  10545    155   4939    0    0     0     0  186  270  0  0 100  0  0 2025-09-22 22:52:32
 0  0      0  10545    155   4939    0    0     0     0  169  248  0  0 100  0  0 2025-09-22 22:52:33
 0  0      0  10545    155   4939    0    0     0    28  189  281  0  0 100  0  0 2025-09-22 22:52:34
 0  0      0  10545    155   4939    0    0     0     0  158  228  0  0 100  0  0 2025-09-22 22:52:35
 0  0      0  10545    155   4939    0    0     0     4  202  275  0  0 100  0  0 2025-09-22 22:52:36
 0  0      0  10545    155   4939    0    0     0     0  171  256  0  0 100  0  0 2025-09-22 22:52:37
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10545    155   4939    0    0     0     0  167  255  0  0 100  0  0 2025-09-22 22:52:38
 0  0      0  10545    155   4939    0    0     0    16  178  256  0  0 100  0  0 2025-09-22 22:52:39
 0  0      0  10545    155   4939    0    0     0     0  166  243  0  0 100  0  0 2025-09-22 22:52:40
 0  0      0  10545    155   4939    0    0     0     4  162  269  0  0 100  0  0 2025-09-22 22:52:41
 0  0      0  10545    155   4939    0    0     0     0  162  288  0  0 100  0  0 2025-09-22 22:52:42
 0  0      0  10545    155   4939    0    0     0     0  140  236  0  0 100  0  0 2025-09-22 22:52:43
 0  0      0  10545    155   4939    0    0     0    16  164  269  0  0 100  0  0 2025-09-22 22:52:44
 0  0      0  10545    155   4939    0    0     0     0  142  216  0  0 100  0  0 2025-09-22 22:52:45
 0  0      0  10545    155   4939    0    0     0    12  171  277  0  0 100  0  0 2025-09-22 22:52:46
 0  0      0  10545    155   4939    0    0     0     0  145  229  0  0 100  0  0 2025-09-22 22:52:47
 0  0      0  10545    155   4939    0    0     0     0  150  236  0  0 100  0  0 2025-09-22 22:52:48
 0  0      0  10545    155   4939    0    0     0    16  175  258  0  0 100  0  0 2025-09-22 22:52:49
 0  0      0  10545    155   4939    0    0     0     0  176  246  0  0 100  0  0 2025-09-22 22:52:50
 0  0      0  10545    155   4939    0    0     0     0  152  249  0  0 100  0  0 2025-09-22 22:52:51
 0  0      0  10545    155   4939    0    0     0     0  158  260  0  0 100  0  0 2025-09-22 22:52:52
 0  0      0  10545    155   4939    0    0     0     0  166  264  0  0 100  0  0 2025-09-22 22:52:53
 0  0      0  10545    155   4939    0    0     0    16  176  259  0  0 100  0  0 2025-09-22 22:52:54
 0  0      0  10545    155   4939    0    0     0     0  157  244  0  0 100  0  0 2025-09-22 22:52:55
 0  0      0  10545    155   4939    0    0     0     0  166  271  0  0 100  0  0 2025-09-22 22:52:56
 0  0      0  10545    155   4939    0    0     0     0  236  404  0  0 100  0  0 2025-09-22 22:52:57
 0  0      0  10545    155   4939    0    0     0     0  191  291  0  0 100  0  0 2025-09-22 22:52:58
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10545    155   4939    0    0     0    16  259  414  1  0 99  0  0 2025-09-22 22:52:59
 0  0      0  10545    155   4939    0    0     0     0  205  368  0  0 100  0  0 2025-09-22 22:53:00
 0  0      0  10545    155   4939    0    0     0     0  170  279  0  0 100  0  0 2025-09-22 22:53:01
 0  0      0  10545    155   4939    0    0     0     0  181  271  0  0 100  0  0 2025-09-22 22:53:02
 0  0      0  10545    155   4939    0    0     0     0  153  239  0  0 100  0  0 2025-09-22 22:53:03
 0  0      0  10545    155   4939    0    0     0    24  204  302  0  0 99  0  0 2025-09-22 22:53:04
 0  0      0  10545    155   4939    0    0     0     0  171  260  0  0 100  0  0 2025-09-22 22:53:05
 0  0      0  10545    155   4939    0    0     0    16  303  467  2  0 98  0  0 2025-09-22 22:53:06
 0  0      0  10545    155   4939    0    0     0     0  213  380  0  1 99  0  0 2025-09-22 22:53:07
 0  0      0  10545    155   4939    0    0     0   116  403  775  0  0 99  0  0 2025-09-22 22:53:08
 0  0      0  10545    155   4939    0    0     0     0  180  274  0  0 99  0  0 2025-09-22 22:53:09
 0  0      0  10545    155   4939    0    0     0     0  159  249  0  0 100  0  0 2025-09-22 22:53:10
 0  0      0  10545    155   4939    0    0     0     0  159  262  0  0 100  0  0 2025-09-22 22:53:11
 0  0      0  10545    155   4939    0    0     0     0  163  263  0  0 100  0  0 2025-09-22 22:53:12
 0  0      0  10545    155   4939    0    0     0     0  163  254  0  0 100  0  0 2025-09-22 22:53:13
 0  0      0  10545    155   4939    0    0     0    20  269  347  2  0 98  0  0 2025-09-22 22:53:14
 0  0      0  10545    155   4939    0    0     0     0  157  243  0  0 100  0  0 2025-09-22 22:53:15
 0  0      0  10545    155   4939    0    0     0     0  168  273  0  0 100  0  0 2025-09-22 22:53:16
 0  0      0  10545    155   4939    0    0     0     4  159  241  0  0 100  0  0 2025-09-22 22:53:17
 0  0      0  10545    155   4939    0    0     0     0  170  275  0  0 100  0  0 2025-09-22 22:53:18
 0  0      0  10545    155   4939    0    0     0    16  169  266  0  0 100  0  0 2025-09-22 22:53:19
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10545    155   4939    0    0     0     0  170  275  0  0 100  0  0 2025-09-22 22:53:20
 0  0      0  10545    155   4939    0    0     0     0  161  265  0  0 100  0  0 2025-09-22 22:53:21
 0  0      0  10545    155   4939    0    0     0    60  175  261  0  0 100  0  0 2025-09-22 22:53:22
 0  0      0  10545    155   4939    0    0     0     0  156  245  0  0 100  0  0 2025-09-22 22:53:23
 0  0      0  10545    155   4939    0    0     0    16  169  263  0  0 100  0  0 2025-09-22 22:53:24
 0  0      0  10545    155   4939    0    0     0     0  149  228  0  0 100  0  0 2025-09-22 22:53:25
 0  0      0  10545    155   4939    0    0     0     0  173  277  0  0 100  0  0 2025-09-22 22:53:26
 0  0      0  10545    155   4939    0    0     0     0  147  242  0  0 100  0  0 2025-09-22 22:53:27
 0  0      0  10545    155   4939    0    0     0     0  166  251  0  0 100  0  0 2025-09-22 22:53:28
 0  0      0  10545    155   4939    0    0     0    16  178  263  0  0 100  0  0 2025-09-22 22:53:29
 0  0      0  10545    155   4939    0    0     0     0  166  248  0  0 100  0  0 2025-09-22 22:53:30
 0  0      0  10545    155   4939    0    0     0     0  174  260  0  0 100  0  0 2025-09-22 22:53:31
 0  0      0  10545    155   4939    0    0     0     4  170  251  0  0 100  0  0 2025-09-22 22:53:32
 0  0      0  10545    155   4939    0    0     0     0  151  236  0  0 100  0  0 2025-09-22 22:53:33
 0  0      0  10545    155   4939    0    0     0    16  184  275  0  0 100  0  0 2025-09-22 22:53:34
 0  0      0  10545    155   4939    0    0     0     0  156  240  0  0 100  0  0 2025-09-22 22:53:35
 0  0      0  10545    155   4939    0    0     0     0  173  269  0  0 100  0  0 2025-09-22 22:53:36
 0  0      0  10545    155   4939    0    0     0    24  177  243  0  0 100  0  0 2025-09-22 22:53:37
 0  0      0  10545    155   4939    0    0     0     0  163  249  0  0 100  0  0 2025-09-22 22:53:38
 0  0      0  10545    155   4939    0    0     0    48  177  264  0  0 100  0  0 2025-09-22 22:53:39
